video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__062,c23,0,0.0,177.64309692382812,137.86293029785156,114.87413787841797,144.660400390625,32.040767669677734,30.0,Real
c23__videos__062,c23,1,0.03333333333333333,86.08457946777344,108.70336151123047,125.86566925048828,105.13372802734375,17.398052215576172,30.0,Real
c23__videos__062,c23,2,0.06666666666666667,71.81825256347656,66.0888900756836,58.28015899658203,66.7431640625,29.779800415039062,30.0,Real
c23__videos__062,c23,3,0.1,169.6149139404297,130.6447296142578,107.20701599121094,137.2375946044922,41.79328155517578,30.0,Real
c23__videos__062,c23,4,0.13333333333333333,85.44588470458984,108.43939208984375,126.83982849121094,104.87948608398438,17.721036911010742,30.0,Real
c23__videos__062,c23,5,0.16666666666666666,72.75079345703125,67.07380676269531,59.78888702392578,67.7547607421875,29.832225799560547,30.0,Real
c23__videos__062,c23,6,0.2,159.6182403564453,123.38983154296875,100.35270690917969,129.42869567871094,44.91035842895508,30.0,Real
c23__videos__062,c23,7,0.23333333333333334,177.00820922851562,136.9671630859375,112.7610855102539,143.7322235107422,33.81459045410156,30.0,Real
c23__videos__062,c23,8,0.26666666666666666,86.10845947265625,108.9313735961914,127.2450942993164,105.40147399902344,17.380964279174805,30.0,Real
c23__videos__062,c23,9,0.3,74.89588165283203,68.65536499023438,60.823246002197266,69.4166259765625,32.21270751953125,30.0,Real
c23__videos__062,c23,10,0.3333333333333333,159.4637908935547,123.64913940429688,100.95430755615234,129.624755859375,45.832069396972656,30.0,Real
c23__videos__062,c23,11,0.36666666666666664,180.63246154785156,139.72105407714844,115.75789642333984,146.6886749267578,33.28524398803711,30.0,Real
c23__videos__062,c23,12,0.4,183.36578369140625,142.09912109375,118.23070526123047,149.1491241455078,30.714853286743164,30.0,Real
c23__videos__062,c23,13,0.43333333333333335,183.15087890625,141.28245544433594,118.29473876953125,148.5239715576172,31.10323715209961,30.0,Real
c23__videos__062,c23,14,0.4666666666666667,183.30262756347656,141.77894592285156,118.24385833740234,148.90765380859375,30.541301727294922,30.0,Real
c23__videos__062,c23,15,0.5,180.51841735839844,139.47280883789062,116.45350646972656,146.537109375,31.958406448364258,30.0,Real
c23__videos__062,c23,16,0.5333333333333333,179.2870635986328,138.36293029785156,115.52241516113281,145.41433715820312,32.43191909790039,30.0,Real
c23__videos__062,c23,17,0.5666666666666667,180.48069763183594,139.04385375976562,116.70262908935547,146.24029541015625,31.930234909057617,30.0,Real
c23__videos__062,c23,18,0.6,179.17982482910156,138.42982482910156,115.5368423461914,145.44039916992188,32.235721588134766,30.0,Real
c23__videos__062,c23,19,0.6333333333333333,180.27499389648438,138.9499969482422,116.5948257446289,146.1216583251953,31.742610931396484,30.0,Real
c23__videos__062,c23,20,0.6666666666666666,181.4491424560547,139.83016967773438,117.38189697265625,147.05760192871094,31.12409019470215,30.0,Real
c23__videos__062,c23,21,0.7,182.28189086914062,140.82154846191406,117.63706970214844,147.96209716796875,31.40557861328125,30.0,Real
c23__videos__062,c23,22,0.7333333333333333,182.33621215820312,141.05690002441406,117.63534545898438,148.14183044433594,30.897275924682617,30.0,Real
c23__videos__062,c23,23,0.7666666666666667,182.86810302734375,140.9362030029297,117.52327728271484,148.16050720214844,30.909521102905273,30.0,Real
c23__videos__062,c23,24,0.8,183.61207580566406,140.81982421875,118.52327728271484,148.30764770507812,31.19390296936035,30.0,Real
c23__videos__062,c23,25,0.8333333333333334,182.6806182861328,139.99014282226562,117.31526947021484,147.4290008544922,31.377422332763672,30.0,Real
c23__videos__062,c23,26,0.8666666666666667,182.1486053466797,139.44744873046875,116.9072265625,146.8983154296875,31.6747989654541,30.0,Real
c23__videos__062,c23,27,0.9,180.5402374267578,138.54515075683594,115.56321716308594,145.8140106201172,32.16656494140625,30.0,Real
c23__videos__062,c23,28,0.9333333333333333,179.80870056152344,137.6666717529297,114.8078842163086,144.9756622314453,32.37731170654297,30.0,Real
c23__videos__062,c23,29,0.9666666666666667,179.90065002441406,137.92282104492188,115.12479400634766,145.2012939453125,32.51651382446289,30.0,Real
c23__videos__062,c23,30,1.0,179.769287109375,137.73399353027344,115.03119659423828,145.03155517578125,32.65056610107422,30.0,Real
c23__videos__062,c23,31,1.0333333333333334,179.80706787109375,137.59194946289062,114.97208404541016,144.93373107910156,32.64371871948242,30.0,Real
c23__videos__062,c23,32,1.0666666666666667,179.49754333496094,137.4671630859375,114.79638671875,144.7659912109375,32.63911437988281,30.0,Real
c23__videos__062,c23,33,1.1,179.2684783935547,137.29393005371094,114.66255950927734,144.58372497558594,32.48456954956055,30.0,Real
c23__videos__062,c23,34,1.1333333333333333,179.11740112304688,137.19375610351562,114.53448486328125,144.47071838378906,32.472145080566406,30.0,Real
c23__videos__062,c23,35,1.1666666666666667,179.06134033203125,137.21388244628906,114.06375885009766,144.439208984375,32.33808135986328,30.0,Real
