video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__953,c23,0,0.0,,,,,,25.0,Real
c23__videos__953,c23,1,0.04,,,,,,25.0,Real
c23__videos__953,c23,2,0.08,,,,,,25.0,Real
c23__videos__953,c23,3,0.12,197.56170654296875,141.11134338378906,105.75817108154297,150.56019592285156,20.56595802307129,25.0,Real
c23__videos__953,c23,4,0.16,195.79234313964844,141.01589965820312,104.15641021728516,150.0001220703125,19.91802215576172,25.0,Real
c23__videos__953,c23,5,0.2,193.03004455566406,138.69100952148438,101.82327270507812,147.58164978027344,20.838489532470703,25.0,Real
c23__videos__953,c23,6,0.24,190.45155334472656,137.13607788085938,99.85596466064453,145.77932739257812,22.576364517211914,25.0,Real
c23__videos__953,c23,7,0.28,194.73313903808594,140.2256317138672,103.01266479492188,149.1271514892578,19.43807029724121,25.0,Real
c23__videos__953,c23,8,0.32,195.753173828125,141.27658081054688,103.79557800292969,150.1521759033203,17.975482940673828,25.0,Real
c23__videos__953,c23,9,0.36,196.7101593017578,141.68276977539062,104.72577667236328,150.71328735351562,18.06184196472168,25.0,Real
c23__videos__953,c23,10,0.4,196.8271026611328,141.76023864746094,104.9452133178711,150.8094024658203,18.8299560546875,25.0,Real
c23__videos__953,c23,11,0.44,196.7410888671875,141.68423461914062,104.62621307373047,150.7137451171875,18.68067169189453,25.0,Real
c23__videos__953,c23,12,0.48,196.6586151123047,141.12252807617188,104.99469757080078,150.32107543945312,19.935680389404297,25.0,Real
c23__videos__953,c23,13,0.52,197.6273956298828,141.918701171875,105.46244812011719,151.13021850585938,18.537616729736328,25.0,Real
c23__videos__953,c23,14,0.56,198.0692138671875,142.544921875,105.6913070678711,151.6885528564453,17.146591186523438,25.0,Real
c23__videos__953,c23,15,0.6,197.52694702148438,142.2821807861328,105.11074829101562,151.34344482421875,17.447690963745117,25.0,Real
c23__videos__953,c23,16,0.64,196.5952911376953,141.0653839111328,104.11664581298828,150.20335388183594,17.999370574951172,25.0,Real
c23__videos__953,c23,17,0.68,195.63491821289062,140.33102416992188,103.01702880859375,149.3945770263672,18.643877029418945,25.0,Real
c23__videos__953,c23,18,0.72,195.3855743408203,140.06637573242188,102.74198913574219,149.13241577148438,18.894350051879883,25.0,Real
c23__videos__953,c23,19,0.76,194.73448181152344,140.06089782714844,102.08946228027344,148.94296264648438,19.172399520874023,25.0,Real
c23__videos__953,c23,20,0.8,196.11988830566406,140.9346160888672,103.21973419189453,149.94398498535156,18.9277286529541,25.0,Real
c23__videos__953,c23,21,0.84,196.0951385498047,141.02003479003906,102.82592010498047,149.97137451171875,19.132333755493164,25.0,Real
c23__videos__953,c23,22,0.88,196.5275421142578,141.3575897216797,103.16671752929688,150.329345703125,18.86931610107422,25.0,Real
c23__videos__953,c23,23,0.92,196.13430786132812,141.01766967773438,102.69955444335938,149.96890258789062,19.479835510253906,25.0,Real
c23__videos__953,c23,24,0.96,195.26705932617188,140.0830841064453,102.2696762084961,149.0850830078125,20.626262664794922,25.0,Real
c23__videos__953,c23,25,1.0,196.78762817382812,141.52842712402344,103.3914566040039,150.52305603027344,18.93610191345215,25.0,Real
c23__videos__953,c23,26,1.04,197.81561279296875,142.3463897705078,104.30103302001953,151.39227294921875,17.598129272460938,25.0,Real
c23__videos__953,c23,27,1.08,198.14051818847656,142.77609252929688,104.3752212524414,151.77403259277344,17.865468978881836,25.0,Real
c23__videos__953,c23,28,1.12,198.97201538085938,143.19708251953125,105.10291290283203,152.30442810058594,17.893409729003906,25.0,Real
c23__videos__953,c23,29,1.16,199.76995849609375,143.76641845703125,105.72106170654297,152.9259033203125,17.340200424194336,25.0,Real
c23__videos__953,c23,30,1.2,199.32989501953125,143.39852905273438,105.32783508300781,152.54083251953125,17.86208152770996,25.0,Real
c23__videos__953,c23,31,1.24,198.12164306640625,142.76995849609375,104.10397338867188,151.7460479736328,18.617828369140625,25.0,Real
c23__videos__953,c23,32,1.28,198.53343200683594,142.84034729003906,104.52842712402344,151.91458129882812,18.255430221557617,25.0,Real
c23__videos__953,c23,33,1.32,198.2136993408203,142.96267700195312,104.47171783447266,151.9300079345703,17.748842239379883,25.0,Real
c23__videos__953,c23,34,1.36,198.86273193359375,143.3490447998047,105.154052734375,152.39356994628906,17.615812301635742,25.0,Real
c23__videos__953,c23,35,1.4,199.18026733398438,143.9419708251953,105.29278564453125,152.89515686035156,17.117176055908203,25.0,Real
c23__videos__953,c23,36,1.44,196.97850036621094,142.26480102539062,103.8539047241211,151.12367248535156,18.63006591796875,25.0,Real
c23__videos__953,c23,37,1.48,197.24664306640625,142.56239318847656,103.90262603759766,151.39703369140625,18.728239059448242,25.0,Real
c23__videos__953,c23,38,1.52,196.53761291503906,141.888916015625,103.5399398803711,150.73843383789062,19.358211517333984,25.0,Real
c23__videos__953,c23,39,1.56,195.00146484375,141.11691284179688,102.36209869384766,149.774658203125,19.232860565185547,25.0,Real
c23__videos__953,c23,40,1.6,196.83651733398438,142.05477905273438,103.79204559326172,150.93882751464844,18.68518829345703,25.0,Real
c23__videos__953,c23,41,1.64,196.28746032714844,141.46676635742188,103.28571319580078,150.36497497558594,19.42695426940918,25.0,Real
c23__videos__953,c23,42,1.68,196.33372497558594,141.05508422851562,103.59381103515625,150.1026153564453,20.121517181396484,25.0,Real
c23__videos__953,c23,43,1.72,195.8863067626953,140.4503631591797,103.32430267333984,149.5555419921875,20.825355529785156,25.0,Real
c23__videos__953,c23,44,1.76,196.0178985595703,140.72467041015625,103.4144287109375,149.7862091064453,20.2037353515625,25.0,Real
c23__videos__953,c23,45,1.8,197.63092041015625,142.43328857421875,104.37201690673828,151.4202880859375,18.492128372192383,25.0,Real
c23__videos__953,c23,46,1.84,198.59852600097656,143.16671752929688,105.29573059082031,152.21722412109375,17.851768493652344,25.0,Real
c23__videos__953,c23,47,1.88,199.2085418701172,143.39321899414062,106.04536437988281,152.56304931640625,17.1536808013916,25.0,Real
c23__videos__953,c23,48,1.92,200.1207733154297,144.06068420410156,106.58438873291016,153.2732696533203,16.874954223632812,25.0,Real
c23__videos__953,c23,49,1.96,199.01097106933594,143.4854278564453,105.66695404052734,152.55966186523438,17.140460968017578,25.0,Real
c23__videos__953,c23,50,2.0,199.4173126220703,143.1304473876953,105.95873260498047,152.41323852539062,17.392505645751953,25.0,Real
c23__videos__953,c23,51,2.04,198.58277893066406,142.7755584716797,105.39778137207031,151.94149780273438,17.740798950195312,25.0,Real
c23__videos__953,c23,52,2.08,200.6588897705078,143.8533477783203,107.05335235595703,153.27325439453125,16.79653549194336,25.0,Real
c23__videos__953,c23,53,2.12,199.50845336914062,143.35305786132812,105.83381652832031,152.5828094482422,16.924013137817383,25.0,Real
c23__videos__953,c23,54,2.16,199.0638427734375,142.5655975341797,105.59766387939453,151.9080352783203,17.700395584106445,25.0,Real
c23__videos__953,c23,55,2.2,198.57872009277344,142.3658905029297,105.20175170898438,151.63348388671875,17.47533416748047,25.0,Real
c23__videos__953,c23,56,2.24,198.96005249023438,142.73614501953125,105.64752197265625,152.01156616210938,17.449098587036133,25.0,Real
c23__videos__953,c23,57,2.28,198.3128204345703,142.62478637695312,104.97376251220703,151.74566650390625,17.76495361328125,25.0,Real
c23__videos__953,c23,58,2.32,199.23614501953125,143.1836700439453,105.7545166015625,152.39804077148438,17.058746337890625,25.0,Real
c23__videos__953,c23,59,2.36,199.3201141357422,143.07522583007812,105.85859680175781,152.34584045410156,17.28190803527832,25.0,Real
c23__videos__953,c23,60,2.4,199.50466918945312,143.42857360839844,106.11749267578125,152.656494140625,17.036846160888672,25.0,Real
c23__videos__953,c23,61,2.44,200.55043029785156,143.8300323486328,106.98104858398438,153.22830200195312,16.68238067626953,25.0,Real
c23__videos__953,c23,62,2.48,200.45567321777344,144.0,106.87275695800781,153.3218994140625,17.10294532775879,25.0,Real
c23__videos__953,c23,63,2.52,199.7779083251953,143.4326934814453,106.2815933227539,152.7293701171875,17.758834838867188,25.0,Real
c23__videos__953,c23,64,2.56,199.64183044433594,143.48806762695312,106.11310577392578,152.72789001464844,17.545570373535156,25.0,Real
c23__videos__953,c23,65,2.6,198.65310668945312,142.62684631347656,105.57200622558594,151.86265563964844,18.26398277282715,25.0,Real
c23__videos__953,c23,66,2.64,198.75160217285156,142.80758666992188,105.57347106933594,152.0129852294922,18.65041732788086,25.0,Real
c23__videos__953,c23,67,2.68,200.0052947998047,143.60353088378906,106.71575927734375,152.93125915527344,18.189924240112305,25.0,Real
c23__videos__953,c23,68,2.72,199.9540557861328,143.68511962890625,106.44182586669922,152.95892333984375,18.159029006958008,25.0,Real
c23__videos__953,c23,69,2.76,199.8542022705078,143.51075744628906,106.38409423828125,152.80882263183594,18.28390884399414,25.0,Real
c23__videos__953,c23,70,2.8,200.1539306640625,143.49359130859375,106.92828369140625,152.89956665039062,18.304706573486328,25.0,Real
c23__videos__953,c23,71,2.84,200.087158203125,143.22308349609375,107.13593292236328,152.70689392089844,18.667930603027344,25.0,Real
c23__videos__953,c23,72,2.88,199.6839599609375,143.29446411132812,106.62944793701172,152.63565063476562,18.68426513671875,25.0,Real
c23__videos__953,c23,73,2.92,200.482177734375,143.3033905029297,107.61796569824219,152.8831024169922,19.79229164123535,25.0,Real
c23__videos__953,c23,74,2.96,199.90721130371094,142.8323974609375,107.08777618408203,152.3857421875,21.19821548461914,25.0,Real
c23__videos__953,c23,75,3.0,200.83328247070312,143.53077697753906,107.93932342529297,153.1436004638672,19.89342498779297,25.0,Real
c23__videos__953,c23,76,3.04,199.96641540527344,143.07452392578125,107.29779052734375,152.58665466308594,20.011962890625,25.0,Real
c23__videos__953,c23,77,3.08,200.62591552734375,143.78262329101562,107.66921997070312,153.26011657714844,18.23021125793457,25.0,Real
c23__videos__953,c23,78,3.12,200.61561584472656,143.99411010742188,107.4827651977539,153.39572143554688,17.694591522216797,25.0,Real
c23__videos__953,c23,79,3.16,199.88746643066406,143.53440856933594,106.73119354248047,152.8578643798828,18.128032684326172,25.0,Real
c23__videos__953,c23,80,3.2,199.39854431152344,143.26734924316406,106.21399688720703,152.5255889892578,17.84559440612793,25.0,Real
c23__videos__953,c23,81,3.24,199.80807495117188,143.2681121826172,106.78672790527344,152.654541015625,17.206029891967773,25.0,Real
c23__videos__953,c23,82,3.28,199.94256591796875,143.25189208984375,106.57288360595703,152.65609741210938,17.642539978027344,25.0,Real
c23__videos__953,c23,83,3.32,199.81777954101562,143.12216186523438,106.57929992675781,152.53724670410156,17.882326126098633,25.0,Real
c23__videos__953,c23,84,3.36,200.0851287841797,143.570556640625,106.60874938964844,152.9169158935547,17.233583450317383,25.0,Real
c23__videos__953,c23,85,3.4,198.47999572753906,142.18666076660156,105.43472290039062,151.5011444091797,18.81867218017578,25.0,Real
c23__videos__953,c23,86,3.44,198.0927734375,141.975830078125,104.9830551147461,151.23541259765625,19.247541427612305,25.0,Real
c23__videos__953,c23,87,3.48,196.66221618652344,141.26138305664062,103.92805480957031,150.34414672851562,19.859533309936523,25.0,Real
c23__videos__953,c23,88,3.52,197.4556884765625,141.82098388671875,104.36384582519531,150.94451904296875,19.555410385131836,25.0,Real
c23__videos__953,c23,89,3.56,197.81826782226562,141.93814086914062,104.54403686523438,151.118408203125,19.295166015625,25.0,Real
c23__videos__953,c23,90,3.6,197.4810028076172,141.4412384033203,104.27893829345703,150.67218017578125,19.788320541381836,25.0,Real
c23__videos__953,c23,91,3.64,195.85714721679688,140.85861206054688,102.87275695800781,149.80873107910156,20.331588745117188,25.0,Real
c23__videos__953,c23,92,3.68,196.53697204589844,141.03475952148438,103.5036849975586,150.12478637695312,20.208200454711914,25.0,Real
c23__videos__953,c23,93,3.72,196.8123779296875,141.2786407470703,103.76141357421875,150.37637329101562,19.938705444335938,25.0,Real
c23__videos__953,c23,94,3.76,196.68222045898438,141.09649658203125,103.89708709716797,150.2282257080078,20.245147705078125,25.0,Real
c23__videos__953,c23,95,3.8,195.79212951660156,140.7632598876953,103.04752349853516,149.73931884765625,20.44160270690918,25.0,Real
c23__videos__953,c23,96,3.84,195.5124969482422,140.17027282714844,103.54833221435547,149.29193115234375,22.350284576416016,25.0,Real
c23__videos__953,c23,97,3.88,195.55194091796875,140.28250122070312,103.48444366455078,149.3759765625,22.506912231445312,25.0,Real
c23__videos__953,c23,98,3.92,195.3572235107422,140.51805114746094,103.67250061035156,149.51661682128906,23.843948364257812,25.0,Real
c23__videos__953,c23,99,3.96,195.79666137695312,141.3736114501953,104.04861450195312,150.2490997314453,23.688383102416992,25.0,Real
c23__videos__953,c23,100,4.0,196.71556091308594,141.75111389160156,105.21639251708984,150.7987518310547,24.10650634765625,25.0,Real
c23__videos__953,c23,101,4.04,200.3991241455078,144.7985382080078,107.56880187988281,153.93124389648438,18.888206481933594,25.0,Real
c23__videos__953,c23,102,4.08,200.58763122558594,144.7684783935547,107.59941101074219,153.95204162597656,19.235668182373047,25.0,Real
c23__videos__953,c23,103,4.12,201.0394744873047,145.54580688476562,107.73461151123047,154.61378479003906,18.589967727661133,25.0,Real
c23__videos__953,c23,104,4.16,201.44097900390625,145.4401092529297,108.70187377929688,154.6934051513672,18.083478927612305,25.0,Real
c23__videos__953,c23,105,4.2,201.06666564941406,145.53939819335938,108.18989562988281,154.6478729248047,17.700275421142578,25.0,Real
c23__videos__953,c23,106,4.24,201.7256622314453,146.051025390625,108.85276794433594,155.2017364501953,16.78276252746582,25.0,Real
c23__videos__953,c23,107,4.28,201.99913024902344,146.09178161621094,109.05714416503906,155.3037872314453,16.5051212310791,25.0,Real
c23__videos__953,c23,108,4.32,202.23289489746094,146.40345764160156,109.29379272460938,155.59349060058594,14.591753959655762,25.0,Real
c23__videos__953,c23,109,4.36,202.20115661621094,146.23204040527344,109.07070922851562,155.44801330566406,14.83413314819336,25.0,Real
c23__videos__953,c23,110,4.4,201.42164611816406,146.0288543701172,108.36017608642578,155.085693359375,14.971564292907715,25.0,Real
c23__videos__953,c23,111,4.44,202.18875122070312,146.13909912109375,109.34285736083984,155.39857482910156,14.753148078918457,25.0,Real
c23__videos__953,c23,112,4.48,202.19970703125,146.04905700683594,109.33073425292969,155.3356170654297,14.71413803100586,25.0,Real
c23__videos__953,c23,113,4.52,202.16220092773438,146.01211547851562,109.27792358398438,155.29742431640625,15.354456901550293,25.0,Real
c23__videos__953,c23,114,4.56,200.27676391601562,144.96652221679688,107.68513488769531,154.0337677001953,17.246315002441406,25.0,Real
c23__videos__953,c23,115,4.6,200.63116455078125,144.7503662109375,108.22712707519531,153.99365234375,16.793149948120117,25.0,Real
c23__videos__953,c23,116,4.64,200.8265380859375,144.80758666992188,108.43673706054688,154.09124755859375,17.176542282104492,25.0,Real
c23__videos__953,c23,117,4.68,200.53697204589844,144.31546020507812,108.08247375488281,153.65213012695312,18.213356018066406,25.0,Real
c23__videos__953,c23,118,4.72,198.9116668701172,143.6519012451172,106.50758361816406,152.7183074951172,18.356109619140625,25.0,Real
c23__videos__953,c23,119,4.76,197.8553924560547,142.48191833496094,105.98192596435547,151.6190185546875,20.289039611816406,25.0,Real
c23__videos__953,c23,120,4.8,198.21282958984375,142.8396453857422,105.9151611328125,151.94602966308594,19.308975219726562,25.0,Real
