video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__134,c23,0,0.0,205.3794403076172,113.8510971069336,93.05951690673828,131.80886840820312,19.47715950012207,30.0,Real
c23__videos__134,c23,1,0.03333333333333333,205.62400817871094,113.6051254272461,93.11701965332031,131.68910217285156,19.662338256835938,30.0,Real
c23__videos__134,c23,2,0.06666666666666667,205.7838134765625,113.79369354248047,93.6619644165039,131.8972930908203,19.36663246154785,30.0,Real
c23__videos__134,c23,3,0.1,205.6769256591797,113.63520050048828,93.60163116455078,131.75685119628906,19.531057357788086,30.0,Real
c23__videos__134,c23,4,0.13333333333333333,205.77085876464844,113.8268051147461,93.37086486816406,131.89720153808594,19.618576049804688,30.0,Real
c23__videos__134,c23,5,0.16666666666666666,206.44313049316406,113.92936706542969,93.5484848022461,132.1262969970703,19.72751808166504,30.0,Real
c23__videos__134,c23,6,0.2,206.0361328125,113.71585083007812,93.06922912597656,131.85244750976562,20.11439323425293,30.0,Real
c23__videos__134,c23,7,0.23333333333333334,206.03822326660156,113.7191162109375,93.05570983886719,131.854248046875,20.10860824584961,30.0,Real
c23__videos__134,c23,8,0.26666666666666666,206.54598999023438,114.15031433105469,93.1199722290039,132.27523803710938,20.08476448059082,30.0,Real
c23__videos__134,c23,9,0.3,206.4184112548828,113.92330932617188,93.3302993774414,132.1009521484375,19.978153228759766,30.0,Real
c23__videos__134,c23,10,0.3333333333333333,205.62237548828125,113.87249755859375,92.77295684814453,131.85513305664062,20.06609535217285,30.0,Real
c23__videos__134,c23,11,0.36666666666666664,206.04522705078125,113.89813232421875,93.13379669189453,131.9894256591797,19.995990753173828,30.0,Real
c23__videos__134,c23,12,0.4,206.43307495117188,114.26205444335938,93.44953918457031,132.35494995117188,19.570619583129883,30.0,Real
c23__videos__134,c23,13,0.43333333333333335,206.96189880371094,114.3639144897461,94.02305603027344,132.58163452148438,19.508804321289062,30.0,Real
c23__videos__134,c23,14,0.4666666666666667,206.24371337890625,114.13573455810547,93.42790222167969,132.2227783203125,19.632638931274414,30.0,Real
c23__videos__134,c23,15,0.5,207.15220642089844,114.48341369628906,94.48741149902344,132.7410888671875,19.429243087768555,30.0,Real
c23__videos__134,c23,16,0.5333333333333333,206.7205352783203,114.24794006347656,93.88684844970703,132.4375457763672,19.712812423706055,30.0,Real
c23__videos__134,c23,17,0.5666666666666667,206.3522186279297,113.96480560302734,93.93450164794922,132.16017150878906,19.73801040649414,30.0,Real
c23__videos__134,c23,18,0.6,206.09837341308594,113.96293640136719,93.59300994873047,132.08023071289062,19.80558204650879,30.0,Real
c23__videos__134,c23,19,0.6333333333333333,206.64149475097656,114.13263702392578,94.2247085571289,132.3626708984375,19.856904983520508,30.0,Real
c23__videos__134,c23,20,0.6666666666666666,206.83636474609375,114.26946258544922,94.53939056396484,132.52467346191406,19.813108444213867,30.0,Real
c23__videos__134,c23,21,0.7,207.33985900878906,114.52471160888672,94.66223907470703,132.82313537597656,19.72679328918457,30.0,Real
c23__videos__134,c23,22,0.7333333333333333,207.2431182861328,114.81421661376953,94.01561737060547,132.9629364013672,19.73215103149414,30.0,Real
c23__videos__134,c23,23,0.7666666666666667,207.89114379882812,114.61095428466797,94.43099975585938,132.98533630371094,19.724767684936523,30.0,Real
c23__videos__134,c23,24,0.8,207.62586975097656,114.65734100341797,93.94102478027344,132.92672729492188,19.656604766845703,30.0,Real
c23__videos__134,c23,25,0.8333333333333334,208.30233764648438,114.74825286865234,94.12284088134766,133.148681640625,19.917543411254883,30.0,Real
c23__videos__134,c23,26,0.8666666666666667,207.95034790039062,114.8268051147461,93.8072280883789,133.1072540283203,19.91028594970703,30.0,Real
c23__videos__134,c23,27,0.9,208.283447265625,114.95431518554688,93.9454574584961,133.27923583984375,19.79579734802246,30.0,Real
c23__videos__134,c23,28,0.9333333333333333,208.12867736816406,114.88182067871094,93.68484497070312,133.17567443847656,19.95363426208496,30.0,Real
c23__videos__134,c23,29,0.9666666666666667,208.63006591796875,115.29673767089844,94.32121276855469,133.62496948242188,19.758203506469727,30.0,Real
c23__videos__134,c23,30,1.0,208.7871856689453,115.39883422851562,94.07086181640625,133.71331787109375,20.10852813720703,30.0,Real
c23__videos__134,c23,31,1.0333333333333334,208.9200439453125,115.33753204345703,94.16410064697266,133.70445251464844,20.086515426635742,30.0,Real
