video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__572,c23,0,0.0,182.96212768554688,115.43778228759766,106.72147369384766,129.1641387939453,21.260114669799805,30.0,Real
c23__videos__572,c23,1,0.03333333333333333,184.3890838623047,116.33027648925781,107.66031646728516,130.17359924316406,19.693279266357422,30.0,Real
c23__videos__572,c23,2,0.06666666666666667,183.1459503173828,115.57894897460938,106.74122619628906,129.3056182861328,20.937776565551758,30.0,Real
c23__videos__572,c23,3,0.1,180.18251037597656,113.52558135986328,104.76900482177734,127.06462097167969,23.633052825927734,30.0,Real
c23__videos__572,c23,4,0.13333333333333333,182.05482482910156,114.89449310302734,106.00657653808594,128.53106689453125,21.934249877929688,30.0,Real
c23__videos__572,c23,5,0.16666666666666666,183.1827392578125,115.51278686523438,106.62739562988281,129.2578887939453,20.511688232421875,30.0,Real
c23__videos__572,c23,6,0.2,183.0339813232422,115.2151870727539,106.63088989257812,129.013671875,21.386457443237305,30.0,Real
c23__videos__572,c23,7,0.23333333333333334,184.51426696777344,116.30029296875,107.9360580444336,130.1986846923828,19.11895179748535,30.0,Real
c23__videos__572,c23,8,0.26666666666666666,182.2825927734375,114.9473648071289,106.1635513305664,128.62864685058594,20.887828826904297,30.0,Real
c23__videos__572,c23,9,0.3,184.6419677734375,116.61820983886719,108.04022216796875,130.46070861816406,17.89752769470215,30.0,Real
c23__videos__572,c23,10,0.3333333333333333,182.97222900390625,115.49683380126953,106.87865447998047,129.21987915039062,18.896718978881836,30.0,Real
c23__videos__572,c23,11,0.36666666666666664,178.3732147216797,112.44563293457031,103.54486846923828,125.81920623779297,24.03799819946289,30.0,Real
c23__videos__572,c23,12,0.4,178.03103637695312,112.31131744384766,103.24752044677734,125.6289291381836,24.386526107788086,30.0,Real
c23__videos__572,c23,13,0.43333333333333335,177.666259765625,111.47319030761719,103.09296417236328,124.9407730102539,24.131587982177734,30.0,Real
c23__videos__572,c23,14,0.4666666666666667,176.23336791992188,110.6248779296875,102.09732055664062,123.95756530761719,25.304424285888672,30.0,Real
c23__videos__572,c23,15,0.5,175.43243408203125,109.725830078125,101.45140075683594,123.09764099121094,25.91777229309082,30.0,Real
c23__videos__572,c23,16,0.5333333333333333,179.82000732421875,113.19662475585938,104.2060546875,126.7116470336914,22.27713966369629,30.0,Real
c23__videos__572,c23,17,0.5666666666666667,176.6554412841797,110.79783630371094,102.366943359375,124.1904525756836,25.00079917907715,30.0,Real
c23__videos__572,c23,18,0.6,180.26065063476562,113.4349594116211,104.6586685180664,127.00843811035156,21.735994338989258,30.0,Real
c23__videos__572,c23,19,0.6333333333333333,178.4771270751953,112.14805603027344,103.78726196289062,125.64596557617188,23.52850341796875,30.0,Real
c23__videos__572,c23,20,0.6666666666666666,174.92495727539062,109.90354919433594,101.5361099243164,123.12297058105469,26.38726806640625,30.0,Real
c23__videos__572,c23,21,0.7,176.61915588378906,110.37451171875,102.83795928955078,123.91398620605469,25.978546142578125,30.0,Real
c23__videos__572,c23,22,0.7333333333333333,177.77333068847656,111.37065887451172,103.77532196044922,124.93948364257812,26.233549118041992,30.0,Real
c23__videos__572,c23,23,0.7666666666666667,180.13125610351562,113.09809112548828,105.35144805908203,126.79004669189453,24.132354736328125,30.0,Real
c23__videos__572,c23,24,0.8,181.81910705566406,114.54965209960938,105.95198059082031,128.2303924560547,22.91358757019043,30.0,Real
c23__videos__572,c23,25,0.8333333333333334,182.16177368164062,114.47086334228516,106.66293334960938,128.2982177734375,23.59623908996582,30.0,Real
c23__videos__572,c23,26,0.8666666666666667,184.91500854492188,116.34686279296875,108.6343765258789,130.36761474609375,21.333019256591797,30.0,Real
c23__videos__572,c23,27,0.9,185.59877014160156,116.65147399902344,109.1818618774414,130.77035522460938,20.518905639648438,30.0,Real
c23__videos__572,c23,28,0.9333333333333333,187.98599243164062,118.55912017822266,110.69064331054688,132.75115966796875,17.073129653930664,30.0,Real
c23__videos__572,c23,29,0.9666666666666667,186.25775146484375,116.83251190185547,109.47811126708984,131.0613250732422,17.699453353881836,30.0,Real
c23__videos__572,c23,30,1.0,183.97816467285156,115.42283630371094,107.80840301513672,129.4479522705078,19.600305557250977,30.0,Real
c23__videos__572,c23,31,1.0333333333333334,184.34234619140625,115.44152069091797,108.17153930664062,129.56494140625,19.219181060791016,30.0,Real
c23__videos__572,c23,32,1.0666666666666667,182.4781036376953,114.45252990722656,106.51057434082031,128.3413543701172,21.12183380126953,30.0,Real
c23__videos__572,c23,33,1.1,184.16305541992188,115.17560577392578,107.6701889038086,129.30044555664062,19.79377555847168,30.0,Real
c23__videos__572,c23,34,1.1333333333333333,179.40243530273438,112.05561065673828,104.43321990966797,125.82320404052734,24.377971649169922,30.0,Real
c23__videos__572,c23,35,1.1666666666666667,177.75389099121094,110.50103759765625,103.5218276977539,124.29510498046875,25.93606948852539,30.0,Real
c23__videos__572,c23,36,1.2,177.35626220703125,110.67130279541016,103.03128051757812,124.29691314697266,25.793811798095703,30.0,Real
c23__videos__572,c23,37,1.2333333333333334,173.8629608154297,107.88480377197266,100.92279052734375,121.40910339355469,29.13641357421875,30.0,Real
c23__videos__572,c23,38,1.2666666666666666,176.94239807128906,109.92676544189453,102.8309326171875,123.66197204589844,27.055320739746094,30.0,Real
c23__videos__572,c23,39,1.3,177.2998046875,109.98918151855469,103.03517150878906,123.7973403930664,26.810205459594727,30.0,Real
c23__videos__572,c23,40,1.3333333333333333,177.48219299316406,110.47863006591797,102.83570861816406,124.17176818847656,26.772722244262695,30.0,Real
c23__videos__572,c23,41,1.3666666666666667,179.1074981689453,111.4102554321289,104.22065734863281,125.28360748291016,25.21543312072754,30.0,Real
c23__videos__572,c23,42,1.4,176.7624053955078,108.9781265258789,102.64079284667969,122.93150329589844,26.716136932373047,30.0,Real
c23__videos__572,c23,43,1.4333333333333333,181.03221130371094,112.04082489013672,105.44146728515625,126.23192596435547,21.818578720092773,30.0,Real
c23__videos__572,c23,44,1.4666666666666666,183.80709838867188,113.71465301513672,107.39802551269531,128.16026306152344,17.520082473754883,30.0,Real
