video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__677,c23,0,0.0,213.7083740234375,136.3407440185547,115.05830383300781,151.25250244140625,42.864173889160156,30.0,Real
c23__videos__677,c23,1,0.03333333333333333,213.32444763183594,135.4183349609375,114.85147857666016,150.49623107910156,42.9057502746582,30.0,Real
c23__videos__677,c23,2,0.06666666666666667,212.834716796875,135.3483123779297,114.37425231933594,150.30758666992188,42.79292678833008,30.0,Real
c23__videos__677,c23,3,0.1,214.33935546875,136.36598205566406,115.43698120117188,151.43203735351562,42.20207214355469,30.0,Real
c23__videos__677,c23,4,0.13333333333333333,212.69186401367188,135.078857421875,113.90773010253906,150.0508270263672,43.05133056640625,30.0,Real
c23__videos__677,c23,5,0.16666666666666666,211.77369689941406,133.70974731445312,113.07691955566406,148.81646728515625,43.76762008666992,30.0,Real
c23__videos__677,c23,6,0.2,211.71202087402344,133.92929077148438,113.27428436279297,148.97459411621094,43.465423583984375,30.0,Real
c23__videos__677,c23,7,0.23333333333333334,213.1136932373047,134.99815368652344,114.48287963867188,150.1243133544922,42.91093444824219,30.0,Real
c23__videos__677,c23,8,0.26666666666666666,212.7197265625,135.1851043701172,114.17820739746094,150.1522674560547,42.886234283447266,30.0,Real
c23__videos__677,c23,9,0.3,212.4805450439453,134.74989318847656,114.40149688720703,149.80628967285156,43.29292297363281,30.0,Real
c23__videos__677,c23,10,0.3333333333333333,212.01547241210938,134.41616821289062,113.90828704833984,149.43312072753906,43.37941360473633,30.0,Real
c23__videos__677,c23,11,0.36666666666666664,213.10842895507812,135.14007568359375,114.56993865966797,150.23098754882812,42.9445686340332,30.0,Real
c23__videos__677,c23,12,0.4,212.95594787597656,135.16299438476562,114.25337219238281,150.19210815429688,42.95112228393555,30.0,Real
c23__videos__677,c23,13,0.43333333333333335,212.7471160888672,134.8509979248047,114.46200561523438,149.93960571289062,43.36497497558594,30.0,Real
c23__videos__677,c23,14,0.4666666666666667,210.79251098632812,133.45291137695312,113.08245086669922,148.424560546875,44.351348876953125,30.0,Real
c23__videos__677,c23,15,0.5,209.5392608642578,132.5204620361328,112.39775848388672,147.44180297851562,42.33325958251953,30.0,Real
c23__videos__677,c23,16,0.5333333333333333,208.64366149902344,132.13320922851562,111.61579895019531,146.91796875,42.18680953979492,30.0,Real
