video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
raw__videos__866,raw,0,0.0,171.76943969726562,83.48645782470703,82.32534790039062,102.17158508300781,9.127235412597656,30.0,Real
raw__videos__866,raw,1,0.03333333333333333,172.6653289794922,83.81499481201172,82.53286743164062,102.61200714111328,8.606548309326172,30.0,Real
raw__videos__866,raw,2,0.06666666666666667,170.98666381835938,83.08885192871094,81.47576141357422,101.65946197509766,9.574664115905762,30.0,Real
raw__videos__866,raw,3,0.1,170.2213134765625,82.96065521240234,81.072998046875,101.3759765625,10.207372665405273,30.0,Real
raw__videos__866,raw,4,0.13333333333333333,172.6008758544922,83.79740905761719,82.5011215209961,102.58342742919922,8.475522994995117,30.0,Real
raw__videos__866,raw,5,0.16666666666666666,172.49896240234375,83.8446273803711,82.46685028076172,102.59306335449219,8.371932029724121,30.0,Real
raw__videos__866,raw,6,0.2,172.41531372070312,83.86769104003906,82.54888153076172,102.59769439697266,8.416401863098145,30.0,Real
raw__videos__866,raw,7,0.23333333333333334,171.97251892089844,83.81950378417969,82.86711883544922,102.4920654296875,8.650838851928711,30.0,Real
raw__videos__866,raw,8,0.26666666666666666,171.98196411132812,84.04617309570312,82.87590026855469,102.65682220458984,8.328847885131836,30.0,Real
raw__videos__866,raw,9,0.3,172.24989318847656,84.10884094238281,83.16661834716797,102.77959442138672,8.407423973083496,30.0,Real
raw__videos__866,raw,10,0.3333333333333333,172.5802764892578,84.50102233886719,83.31959533691406,103.14137268066406,8.165255546569824,30.0,Real
raw__videos__866,raw,11,0.36666666666666664,172.98965454101562,85.05215454101562,83.84915924072266,103.66080474853516,7.382430076599121,30.0,Real
raw__videos__866,raw,12,0.4,173.32521057128906,84.98872375488281,83.94417572021484,103.69365692138672,7.150373935699463,30.0,Real
raw__videos__866,raw,13,0.43333333333333335,172.36807250976562,84.28274536132812,83.30574035644531,102.93914794921875,7.924005031585693,30.0,Real
raw__videos__866,raw,14,0.4666666666666667,172.162353515625,84.35382843017578,83.21832275390625,102.93993377685547,8.081552505493164,30.0,Real
raw__videos__866,raw,15,0.5,172.655517578125,84.74503326416016,83.7716064453125,103.3645248413086,7.311122417449951,30.0,Real
raw__videos__866,raw,16,0.5333333333333333,173.12245178222656,84.65545654296875,84.1171875,103.42467498779297,6.968034267425537,30.0,Real
raw__videos__866,raw,17,0.5666666666666667,173.4561767578125,84.61460876464844,84.24371337890625,103.47554779052734,6.97255802154541,30.0,Real
raw__videos__866,raw,18,0.6,173.00762939453125,84.41985321044922,83.86297607421875,103.21341705322266,7.384994983673096,30.0,Real
raw__videos__866,raw,19,0.6333333333333333,173.42820739746094,84.6375503540039,84.0391845703125,103.47124481201172,7.124695777893066,30.0,Real
raw__videos__866,raw,20,0.6666666666666666,173.38494873046875,84.59918212890625,84.03482818603516,103.43428802490234,7.1844377517700195,30.0,Real
raw__videos__866,raw,21,0.7,173.59286499023438,84.70021057128906,84.32222747802734,103.57150268554688,6.955564975738525,30.0,Real
raw__videos__866,raw,22,0.7333333333333333,172.4439239501953,83.88957214355469,83.28705596923828,102.67272186279297,7.720015048980713,30.0,Real
raw__videos__866,raw,23,0.7666666666666667,173.0101776123047,84.45397186279297,84.02940368652344,103.2503662109375,7.469822406768799,30.0,Real
raw__videos__866,raw,24,0.8,173.13023376464844,84.66584014892578,84.09388732910156,103.43206787109375,7.2048869132995605,30.0,Real
raw__videos__866,raw,25,0.8333333333333334,173.24598693847656,84.72978973388672,84.02651977539062,103.49755859375,7.22545051574707,30.0,Real
raw__videos__866,raw,26,0.8666666666666667,173.3671875,84.79608917236328,84.01691436767578,103.5700454711914,7.247885704040527,30.0,Real
raw__videos__866,raw,27,0.9,173.65728759765625,84.97109985351562,84.39192199707031,103.78396606445312,7.112257480621338,30.0,Real
raw__videos__866,raw,28,0.9333333333333333,173.81362915039062,85.1195297241211,84.44053649902344,103.92686462402344,6.970659255981445,30.0,Real
raw__videos__866,raw,29,0.9666666666666667,173.9445343017578,85.18949890136719,84.5084228515625,104.00963592529297,6.94188117980957,30.0,Real
raw__videos__866,raw,30,1.0,173.85372924804688,85.54679107666016,84.79401397705078,104.26649475097656,6.6497015953063965,30.0,Real
raw__videos__866,raw,31,1.0333333333333334,173.82492065429688,85.85581970214844,85.07560729980469,104.50171661376953,6.462236404418945,30.0,Real
raw__videos__866,raw,32,1.0666666666666667,173.9910888671875,85.65695190429688,84.93942260742188,104.38497161865234,6.509491443634033,30.0,Real
raw__videos__866,raw,33,1.1,174.0198974609375,85.60649108886719,84.85858917236328,104.34918212890625,6.499569892883301,30.0,Real
raw__videos__866,raw,34,1.1333333333333333,173.6964874267578,85.40817260742188,84.51780700683594,104.11398315429688,6.652448654174805,30.0,Real
raw__videos__866,raw,35,1.1666666666666667,173.93759155273438,85.6052474975586,84.71163940429688,104.32018280029297,6.476794242858887,30.0,Real
raw__videos__866,raw,36,1.2,173.49755859375,85.59424591064453,84.53301239013672,104.20586395263672,6.677785396575928,30.0,Real
raw__videos__866,raw,37,1.2333333333333334,172.836669921875,85.01930236816406,83.71121978759766,103.59483337402344,6.814206600189209,30.0,Real
raw__videos__866,raw,38,1.2666666666666666,173.60963439941406,85.44319152832031,84.25719451904297,104.10173797607422,6.242946624755859,30.0,Real
raw__videos__866,raw,39,1.3,174.11842346191406,85.2143783569336,84.2102279663086,104.0428695678711,6.452945709228516,30.0,Real
raw__videos__866,raw,40,1.3333333333333333,173.29718017578125,85.09140014648438,83.86003112792969,103.75504302978516,6.8780646324157715,30.0,Real
raw__videos__866,raw,41,1.3666666666666667,173.12255859375,84.7852554321289,83.4693374633789,103.47075653076172,7.366314888000488,30.0,Real
raw__videos__866,raw,42,1.4,171.52593994140625,83.76761627197266,82.6414566040039,102.34371948242188,8.488598823547363,30.0,Real
raw__videos__866,raw,43,1.4333333333333333,172.52574157714844,84.22826385498047,83.09346771240234,102.91836547851562,8.01914119720459,30.0,Real
raw__videos__866,raw,44,1.4666666666666666,173.8345184326172,84.95329284667969,83.99198150634766,103.780029296875,7.245293617248535,30.0,Real
raw__videos__866,raw,45,1.5,173.16944885253906,84.9456787109375,83.76251220703125,103.61663055419922,7.639469623565674,30.0,Real
raw__videos__866,raw,46,1.5333333333333334,172.7802276611328,84.67465209960938,83.49986267089844,103.3210678100586,8.0698881149292,30.0,Real
raw__videos__866,raw,47,1.5666666666666667,174.20887756347656,85.41963958740234,84.35660552978516,104.21947479248047,7.127774715423584,30.0,Real
raw__videos__866,raw,48,1.6,173.63844299316406,85.67816162109375,84.24417114257812,104.27498626708984,7.327212333679199,30.0,Real
raw__videos__866,raw,49,1.6333333333333333,172.8684539794922,85.30701446533203,83.83917236328125,103.81658935546875,7.999274253845215,30.0,Real
raw__videos__866,raw,50,1.6666666666666667,174.29486083984375,85.75426483154297,84.54773712158203,104.49088287353516,7.186301231384277,30.0,Real
raw__videos__866,raw,51,1.7,173.8704071044922,85.80673217773438,84.53874969482422,104.4375228881836,7.331127643585205,30.0,Real
raw__videos__866,raw,52,1.7333333333333334,171.85130310058594,84.5604476928711,83.25749969482422,103.0244140625,8.580541610717773,30.0,Real
raw__videos__866,raw,53,1.7666666666666666,172.00852966308594,84.66682434082031,83.34405517578125,103.14016723632812,8.650533676147461,30.0,Real
raw__videos__866,raw,54,1.8,171.96690368652344,84.84873962402344,83.52559661865234,103.27452087402344,8.61001968383789,30.0,Real
raw__videos__866,raw,55,1.8333333333333333,171.66427612304688,84.89511108398438,83.6167221069336,103.24993133544922,8.695672035217285,30.0,Real
raw__videos__866,raw,56,1.8666666666666667,171.8769989013672,84.8154525756836,83.79666137695312,103.25118255615234,8.56879711151123,30.0,Real
raw__videos__866,raw,57,1.9,170.38865661621094,84.30016326904297,82.91563415527344,102.50260925292969,9.847326278686523,30.0,Real
raw__videos__866,raw,58,1.9333333333333333,169.939697265625,84.13421630859375,82.74451446533203,102.276123046875,10.384607315063477,30.0,Real
raw__videos__866,raw,59,1.9666666666666666,169.93954467773438,84.11735534667969,82.76441955566406,102.26546478271484,10.35053825378418,30.0,Real
raw__videos__866,raw,60,2.0,171.03294372558594,84.87081146240234,83.39644622802734,103.0824203491211,9.000048637390137,30.0,Real
raw__videos__866,raw,61,2.033333333333333,171.66378784179688,84.53025817871094,83.20207977294922,102.95895385742188,8.90781307220459,30.0,Real
raw__videos__866,raw,62,2.066666666666667,171.5902557373047,84.5617904663086,83.45230865478516,102.98394012451172,8.828920364379883,30.0,Real
raw__videos__866,raw,63,2.1,171.61012268066406,84.62382507324219,83.74846649169922,103.05390930175781,8.7817964553833,30.0,Real
raw__videos__866,raw,64,2.1333333333333333,172.23602294921875,85.02444458007812,84.16134643554688,103.50330352783203,8.44331169128418,30.0,Real
raw__videos__866,raw,65,2.1666666666666665,172.18930053710938,84.82954406738281,84.20030975341797,103.35680389404297,8.669593811035156,30.0,Real
raw__videos__866,raw,66,2.2,173.03968811035156,85.55510711669922,84.91783905029297,104.10831451416016,7.8799052238464355,30.0,Real
raw__videos__866,raw,67,2.2333333333333334,171.61988830566406,85.4568099975586,83.85792541503906,103.6596450805664,8.754341125488281,30.0,Real
raw__videos__866,raw,68,2.2666666666666666,170.64356994628906,85.33702850341797,83.68534088134766,103.35395050048828,9.508085250854492,30.0,Real
raw__videos__866,raw,69,2.3,170.46621704101562,85.0152359008789,83.59374237060547,103.07947540283203,9.886507034301758,30.0,Real
raw__videos__866,raw,70,2.3333333333333335,171.50167846679688,85.7009506225586,84.3843994140625,103.84712219238281,8.984644889831543,30.0,Real
raw__videos__866,raw,71,2.3666666666666667,171.35623168945312,85.30023956298828,84.0751724243164,103.5073013305664,9.392242431640625,30.0,Real
raw__videos__866,raw,72,2.4,171.46043395996094,85.07576751708984,84.01744079589844,103.36473083496094,9.406845092773438,30.0,Real
raw__videos__866,raw,73,2.433333333333333,172.24990844726562,85.3980712890625,84.42469787597656,103.79248809814453,8.736997604370117,30.0,Real
raw__videos__866,raw,74,2.466666666666667,171.42440795898438,85.00537109375,83.9411392211914,103.30121612548828,9.249614715576172,30.0,Real
raw__videos__866,raw,75,2.5,170.9552459716797,84.35717010498047,83.60041046142578,102.7132797241211,9.307312965393066,30.0,Real
raw__videos__866,raw,76,2.533333333333333,171.16110229492188,84.10882568359375,83.63829803466797,102.58216094970703,8.991792678833008,30.0,Real
raw__videos__866,raw,77,2.566666666666667,170.6496124267578,83.97756958007812,83.49805450439453,102.36942291259766,9.11717414855957,30.0,Real
raw__videos__866,raw,78,2.6,170.77975463867188,84.04854583740234,83.85208892822266,102.47342681884766,9.13654899597168,30.0,Real
raw__videos__866,raw,79,2.6333333333333333,171.94570922851562,84.59776306152344,84.37273406982422,103.15168762207031,8.44221019744873,30.0,Real
raw__videos__866,raw,80,2.6666666666666665,171.73463439941406,84.62332916259766,84.35735321044922,103.12399291992188,8.271976470947266,30.0,Real
raw__videos__866,raw,81,2.7,171.08477783203125,84.26019287109375,83.90377044677734,102.693359375,8.577095031738281,30.0,Real
raw__videos__866,raw,82,2.7333333333333334,171.41189575195312,84.74808502197266,83.90434265136719,103.11189270019531,8.412582397460938,30.0,Real
raw__videos__866,raw,83,2.7666666666666666,171.20687866210938,84.6918716430664,83.81773376464844,103.0218505859375,8.616632461547852,30.0,Real
raw__videos__866,raw,84,2.8,171.25286865234375,84.72228240966797,84.00037384033203,103.06656646728516,8.876392364501953,30.0,Real
raw__videos__866,raw,85,2.8333333333333335,171.30624389648438,84.67814636230469,84.05013275146484,103.04994201660156,8.568029403686523,30.0,Real
raw__videos__866,raw,86,2.8666666666666667,172.6608123779297,85.21190643310547,84.82865142822266,103.77587127685547,7.9557294845581055,30.0,Real
raw__videos__866,raw,87,2.9,172.82742309570312,85.69540405273438,84.92240142822266,104.16385650634766,7.561014175415039,30.0,Real
raw__videos__866,raw,88,2.933333333333333,172.20797729492188,86.11528015136719,85.02838897705078,104.3401107788086,7.502191066741943,30.0,Real
raw__videos__866,raw,89,2.966666666666667,171.86666870117188,85.9417724609375,84.93415069580078,104.13664245605469,7.494211673736572,30.0,Real
raw__videos__866,raw,90,3.0,171.38323974609375,84.05842590332031,83.45396423339844,102.58003997802734,8.621960639953613,30.0,Real
raw__videos__866,raw,91,3.033333333333333,171.43614196777344,83.9172134399414,83.39604949951172,102.4861068725586,8.576864242553711,30.0,Real
raw__videos__866,raw,92,3.066666666666667,172.56777954101562,84.58679962158203,84.14600372314453,103.25972747802734,7.4663519859313965,30.0,Real
raw__videos__866,raw,93,3.1,170.5028076171875,83.81160736083984,82.91569519042969,102.1774673461914,9.002727508544922,30.0,Real
