video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__257,c23,0,0.0,167.6752166748047,121.36538696289062,113.5128173828125,130.64390563964844,23.29668617248535,25.0,Real
c23__videos__257,c23,1,0.04,167.52613830566406,121.5860595703125,113.90740966796875,130.79852294921875,24.62278938293457,25.0,Real
c23__videos__257,c23,2,0.08,168.23529052734375,122.09477233886719,114.50109100341797,131.35598754882812,24.9429874420166,25.0,Real
c23__videos__257,c23,3,0.12,168.2080535888672,122.0969467163086,114.50326538085938,131.35191345214844,24.759601593017578,25.0,Real
c23__videos__257,c23,4,0.16,166.0762481689453,120.87036895751953,112.98365783691406,129.91172790527344,27.58148765563965,25.0,Real
c23__videos__257,c23,5,0.2,166.556640625,120.67538452148438,113.69499206542969,129.92575073242188,27.44659423828125,25.0,Real
c23__videos__257,c23,6,0.24,166.1666717529297,120.25054168701172,113.07080841064453,129.49392700195312,27.614126205444336,25.0,Real
c23__videos__257,c23,7,0.28,166.90414428710938,121.00871276855469,113.47712707519531,130.22230529785156,27.16583824157715,25.0,Real
c23__videos__257,c23,8,0.32,166.24728393554688,120.68082427978516,112.67320251464844,129.79010009765625,27.131521224975586,25.0,Real
c23__videos__257,c23,9,0.36,167.15904235839844,120.57189178466797,113.33006286621094,129.95346069335938,26.691341400146484,25.0,Real
c23__videos__257,c23,10,0.4,167.55337524414062,120.80937194824219,113.2167739868164,130.19895935058594,26.950727462768555,25.0,Real
c23__videos__257,c23,11,0.44,168.21786499023438,121.11547088623047,113.72004699707031,130.59548950195312,26.224159240722656,25.0,Real
c23__videos__257,c23,12,0.48,166.775634765625,120.41345977783203,112.31517028808594,129.68536376953125,26.871807098388672,25.0,Real
c23__videos__257,c23,13,0.52,167.5283203125,120.6023941040039,113.43899536132812,130.0616455078125,25.30272102355957,25.0,Real
c23__videos__257,c23,14,0.56,167.95111083984375,120.62110900878906,113.2588882446289,130.15191650390625,25.310253143310547,25.0,Real
c23__videos__257,c23,15,0.6,166.85000610351562,120.054443359375,112.25,129.439697265625,25.979753494262695,25.0,Real
c23__videos__257,c23,16,0.64,164.60110473632812,118.5455551147461,110.73332977294922,127.7729263305664,27.87228012084961,25.0,Real
c23__videos__257,c23,17,0.68,164.20889282226562,117.70111083984375,110.73777770996094,127.08592224121094,27.118934631347656,25.0,Real
c23__videos__257,c23,18,0.72,164.64111328125,118.44999694824219,110.81222534179688,127.71878814697266,27.435283660888672,25.0,Real
c23__videos__257,c23,19,0.76,164.68409729003906,118.10675048828125,110.6023941040039,127.46728515625,26.64719009399414,25.0,Real
c23__videos__257,c23,20,0.8,164.51852416992188,118.43572998046875,110.33441925048828,127.64801788330078,26.828763961791992,25.0,Real
c23__videos__257,c23,21,0.84,166.72999572753906,119.70555877685547,112.11222076416016,129.15472412109375,22.673564910888672,25.0,Real
c23__videos__257,c23,22,0.88,166.00889587402344,119.2388916015625,111.59444427490234,128.63026428222656,22.126541137695312,25.0,Real
c23__videos__257,c23,23,0.92,165.31666564941406,118.44000244140625,111.40110778808594,127.89776611328125,21.719026565551758,25.0,Real
c23__videos__257,c23,24,0.96,163.75111389160156,117.92111206054688,110.33999633789062,127.1172103881836,21.871177673339844,25.0,Real
c23__videos__257,c23,25,1.0,164.0947723388672,117.26797485351562,110.3572998046875,126.72440338134766,21.866323471069336,25.0,Real
c23__videos__257,c23,26,1.04,163.99000549316406,117.28555297851562,110.28555297851562,126.70953369140625,22.007638931274414,25.0,Real
c23__videos__257,c23,27,1.08,163.4199981689453,116.79777526855469,109.93222045898438,126.21397399902344,22.499265670776367,25.0,Real
c23__videos__257,c23,28,1.12,162.79888916015625,116.61555480957031,109.4044418334961,125.91349029541016,23.14354705810547,25.0,Real
c23__videos__257,c23,29,1.16,163.35777282714844,116.8499984741211,110.2411117553711,126.2603988647461,23.40673828125,25.0,Real
c23__videos__257,c23,30,1.2,162.77000427246094,116.21221923828125,110.03333282470703,125.66429138183594,24.766712188720703,25.0,Real
c23__videos__257,c23,31,1.24,162.58999633789062,115.86333465576172,109.94999694824219,125.3704833984375,24.008644104003906,25.0,Real
c23__videos__257,c23,32,1.28,161.30111694335938,115.16889190673828,109.22222137451172,124.54724884033203,23.971328735351562,25.0,Real
c23__videos__257,c23,33,1.32,161.87554931640625,115.15110778808594,109.77666473388672,124.69670104980469,23.991342544555664,25.0,Real
c23__videos__257,c23,34,1.36,162.8222198486328,115.79444122314453,110.20222473144531,125.3887939453125,24.575082778930664,25.0,Real
c23__videos__257,c23,35,1.4,162.39889526367188,115.28333282470703,110.07111358642578,124.92378234863281,25.73761749267578,25.0,Real
c23__videos__257,c23,36,1.44,161.4226531982422,114.86492156982422,109.04684448242188,124.34303283691406,26.045949935913086,25.0,Real
c23__videos__257,c23,37,1.48,160.71568298339844,114.20697021484375,108.58932495117188,123.68913269042969,27.16785430908203,25.0,Real
c23__videos__257,c23,38,1.52,162.11764526367188,114.84749603271484,109.16448974609375,124.48681640625,25.85824966430664,25.0,Real
c23__videos__257,c23,39,1.56,163.02613830566406,115.6601333618164,109.93791198730469,125.31700134277344,26.371997833251953,25.0,Real
c23__videos__257,c23,40,1.6,163.2093963623047,115.41132354736328,108.5395278930664,125.07705688476562,27.47687530517578,25.0,Real
c23__videos__257,c23,41,1.64,163.3002166748047,115.63140869140625,108.5352554321289,125.25345611572266,27.676128387451172,25.0,Real
c23__videos__257,c23,42,1.68,160.20457458496094,113.26911926269531,104.52134704589844,122.61601257324219,30.58519172668457,25.0,Real
c23__videos__257,c23,43,1.72,160.4736785888672,113.22740936279297,104.89076232910156,122.67005920410156,29.87711524963379,25.0,Real
c23__videos__257,c23,44,1.76,159.87586975097656,112.83614349365234,103.75372314453125,122.18104553222656,30.666658401489258,25.0,Real
c23__videos__257,c23,45,1.8,163.56944274902344,115.5224380493164,105.99893188476562,125.04962921142578,28.234905242919922,25.0,Real
c23__videos__257,c23,46,1.84,163.2991485595703,115.73397064208984,105.40064239501953,125.10025787353516,28.587865829467773,25.0,Real
c23__videos__257,c23,47,1.88,163.65383911132812,115.9102554321289,106.81196594238281,125.40364837646484,27.983243942260742,25.0,Real
c23__videos__257,c23,48,1.92,165.73094177246094,118.10348510742188,108.35839080810547,127.5254898071289,24.814353942871094,25.0,Real
c23__videos__257,c23,49,1.96,165.81590270996094,117.61982727050781,109.42047882080078,127.27432250976562,24.487207412719727,25.0,Real
