video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__835,c23,0,0.0,173.7873992919922,135.4022674560547,101.98348999023438,141.15011596679688,25.949634552001953,25.0,Real
c23__videos__835,c23,1,0.04,173.25778198242188,134.95355224609375,101.7084732055664,140.69674682617188,25.831905364990234,25.0,Real
c23__videos__835,c23,2,0.08,173.16305541992188,134.96717834472656,102.10243225097656,140.71478271484375,26.06123161315918,25.0,Real
c23__videos__835,c23,3,0.12,173.05860900878906,135.25543212890625,102.06676483154297,140.8961639404297,26.303945541381836,25.0,Real
c23__videos__835,c23,4,0.16,172.48703002929688,134.75796508789062,101.73507690429688,140.39491271972656,26.982627868652344,25.0,Real
c23__videos__835,c23,5,0.2,170.86611938476562,133.72970581054688,100.78675842285156,139.24644470214844,28.109699249267578,25.0,Real
c23__videos__835,c23,6,0.24,170.77542114257812,133.40380859375,100.9188232421875,139.00360107421875,28.38029670715332,25.0,Real
c23__videos__835,c23,7,0.28,171.36038208007812,133.96347045898438,100.91802215576172,139.52818298339844,28.184263229370117,25.0,Real
c23__videos__835,c23,8,0.32,172.0670166015625,134.2736358642578,101.63690948486328,139.95213317871094,27.164907455444336,25.0,Real
c23__videos__835,c23,9,0.36,172.14349365234375,134.46217346191406,101.4808120727539,140.09197998046875,26.8873291015625,25.0,Real
c23__videos__835,c23,10,0.4,171.77755737304688,134.04278564453125,101.37422943115234,139.70652770996094,27.086814880371094,25.0,Real
c23__videos__835,c23,11,0.44,172.90863037109375,134.6942901611328,102.25386810302734,140.47645568847656,26.102460861206055,25.0,Real
c23__videos__835,c23,12,0.48,173.72988891601562,135.50437927246094,102.56175994873047,141.25267028808594,25.377635955810547,25.0,Real
c23__videos__835,c23,13,0.52,173.2728729248047,134.78106689453125,102.34407043457031,140.62246704101562,25.92318344116211,25.0,Real
c23__videos__835,c23,14,0.56,173.1771697998047,134.77490234375,101.9004898071289,140.56568908691406,25.74846649169922,25.0,Real
c23__videos__835,c23,15,0.6,173.59217834472656,135.07989501953125,102.15153503417969,140.8901824951172,25.569744110107422,25.0,Real
c23__videos__835,c23,16,0.64,173.5249786376953,134.8146514892578,102.42607116699219,140.7060089111328,25.46512222290039,25.0,Real
c23__videos__835,c23,17,0.68,173.1061248779297,134.6955108642578,102.08553314208984,140.50717163085938,25.815763473510742,25.0,Real
c23__videos__835,c23,18,0.72,173.74888610839844,134.87782287597656,102.39571380615234,140.79660034179688,25.629222869873047,25.0,Real
c23__videos__835,c23,19,0.76,173.5771026611328,134.8667755126953,102.33712768554688,140.74794006347656,25.40040397644043,25.0,Real
c23__videos__835,c23,20,0.8,172.9654998779297,134.43678283691406,102.15765380859375,140.2974395751953,25.89593505859375,25.0,Real
c23__videos__835,c23,21,0.84,173.39804077148438,134.81358337402344,102.35363006591797,140.67303466796875,25.7296085357666,25.0,Real
c23__videos__835,c23,22,0.88,173.75732421875,134.85586547851562,102.79096984863281,140.81121826171875,25.770729064941406,25.0,Real
c23__videos__835,c23,23,0.92,173.34474182128906,134.64210510253906,102.3362045288086,140.5377960205078,25.995838165283203,25.0,Real
c23__videos__835,c23,24,0.96,173.27682495117188,134.57179260253906,102.5203628540039,140.4863739013672,25.905807495117188,25.0,Real
c23__videos__835,c23,25,1.0,172.6646728515625,134.1942901611328,102.14603424072266,140.0592041015625,26.294565200805664,25.0,Real
c23__videos__835,c23,26,1.04,173.15428161621094,134.52072143554688,102.60136413574219,140.4296417236328,26.074308395385742,25.0,Real
c23__videos__835,c23,27,1.08,173.39483642578125,134.52578735351562,102.80591583251953,140.49917602539062,26.206340789794922,25.0,Real
c23__videos__835,c23,28,1.12,173.75198364257812,135.03265380859375,102.919189453125,140.94578552246094,26.158411026000977,25.0,Real
c23__videos__835,c23,29,1.16,174.34521484375,135.2553253173828,103.32662200927734,141.2605743408203,25.9073543548584,25.0,Real
c23__videos__835,c23,30,1.2,174.50161743164062,135.6220245361328,103.60507202148438,141.57620239257812,26.420589447021484,25.0,Real
c23__videos__835,c23,31,1.24,174.782470703125,135.5530242919922,103.98268127441406,141.6138458251953,26.522249221801758,25.0,Real
c23__videos__835,c23,32,1.28,173.89532470703125,134.9663543701172,102.8936996459961,140.927001953125,26.001020431518555,25.0,Real
c23__videos__835,c23,33,1.32,173.75546264648438,134.60623168945312,102.59732818603516,140.61830139160156,25.958911895751953,25.0,Real
c23__videos__835,c23,34,1.36,174.16436767578125,134.95114135742188,102.7777328491211,140.96495056152344,25.55620574951172,25.0,Real
c23__videos__835,c23,35,1.4,174.4050750732422,135.1580047607422,103.35382843017578,141.20567321777344,25.863862991333008,25.0,Real
c23__videos__835,c23,36,1.44,174.06349182128906,134.8580780029297,102.58648681640625,140.86312866210938,25.79865264892578,25.0,Real
c23__videos__835,c23,37,1.48,174.35678100585938,135.0209503173828,102.70068359375,141.0502166748047,25.703378677368164,25.0,Real
c23__videos__835,c23,38,1.52,174.7910614013672,135.334228515625,103.25041961669922,141.4062957763672,25.4770450592041,25.0,Real
c23__videos__835,c23,39,1.56,174.97286987304688,135.51510620117188,103.17453002929688,141.56883239746094,25.487470626831055,25.0,Real
c23__videos__835,c23,40,1.6,175.7942657470703,136.11721801757812,103.71717834472656,142.21327209472656,25.13454818725586,25.0,Real
c23__videos__835,c23,41,1.64,175.06564331054688,135.529541015625,103.45658111572266,141.61924743652344,25.297433853149414,25.0,Real
c23__videos__835,c23,42,1.68,175.11048889160156,135.76519775390625,103.69466400146484,141.81451416015625,25.426856994628906,25.0,Real
c23__videos__835,c23,43,1.72,175.37356567382812,135.82229614257812,104.01974487304688,141.9347381591797,25.350643157958984,25.0,Real
c23__videos__835,c23,44,1.76,174.78921508789062,135.38478088378906,103.41610717773438,141.4540252685547,25.601346969604492,25.0,Real
c23__videos__835,c23,45,1.8,175.56219482421875,135.7996826171875,103.8681869506836,141.94773864746094,25.629972457885742,25.0,Real
c23__videos__835,c23,46,1.84,175.98294067382812,136.2690887451172,104.02076721191406,142.38392639160156,25.768415451049805,25.0,Real
c23__videos__835,c23,47,1.88,175.93362426757812,136.03671264648438,103.9151840209961,142.19961547851562,25.648662567138672,25.0,Real
c23__videos__835,c23,48,1.92,175.75584411621094,135.97645568847656,103.75509643554688,142.107177734375,25.828662872314453,25.0,Real
c23__videos__835,c23,49,1.96,175.77597045898438,135.8411407470703,103.65830993652344,142.00767517089844,25.567283630371094,25.0,Real
c23__videos__835,c23,50,2.0,175.78407287597656,135.9125518798828,103.62986755371094,142.0584259033203,25.422855377197266,25.0,Real
c23__videos__835,c23,51,2.04,175.66110229492188,135.9093780517578,103.59407043457031,142.02743530273438,25.465206146240234,25.0,Real
c23__videos__835,c23,52,2.08,175.04241943359375,135.54446411132812,103.3292007446289,141.6157989501953,25.545120239257812,25.0,Real
c23__videos__835,c23,53,2.12,175.47752380371094,135.74986267089844,103.688232421875,141.881103515625,25.530912399291992,25.0,Real
c23__videos__835,c23,54,2.16,175.3904571533203,135.8447723388672,103.78071594238281,141.93714904785156,25.601694107055664,25.0,Real
c23__videos__835,c23,55,2.2,175.3515625,135.74276733398438,103.71564483642578,141.8512420654297,26.06557273864746,25.0,Real
c23__videos__835,c23,56,2.24,175.48284912109375,135.8260040283203,103.95967864990234,141.95631408691406,25.986244201660156,25.0,Real
c23__videos__835,c23,57,2.28,175.91156005859375,135.9944610595703,104.08317565917969,142.1768341064453,25.953712463378906,25.0,Real
c23__videos__835,c23,58,2.32,175.690673828125,135.9976806640625,104.13654327392578,142.13604736328125,25.816434860229492,25.0,Real
c23__videos__835,c23,59,2.36,175.85008239746094,136.04978942871094,104.10199737548828,142.20469665527344,25.59911346435547,25.0,Real
