video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__261,c23,0,0.0,212.99903869628906,148.11387634277344,121.93971252441406,160.01869201660156,39.44060134887695,25.0,Real
c23__videos__261,c23,1,0.04,216.26890563964844,151.92822265625,123.76746368408203,163.5738525390625,36.87421798706055,25.0,Real
c23__videos__261,c23,2,0.08,218.77224731445312,154.13206481933594,125.38277435302734,165.79885864257812,31.98405647277832,25.0,Real
c23__videos__261,c23,3,0.12,217.7301483154297,153.17893981933594,124.25836944580078,164.81446838378906,32.475162506103516,25.0,Real
c23__videos__261,c23,4,0.16,215.9904327392578,151.46316528320312,122.44401550292969,163.08648681640625,34.43470764160156,25.0,Real
c23__videos__261,c23,5,0.2,213.9311065673828,149.5913848876953,121.08612060546875,161.21192932128906,38.0518684387207,25.0,Real
c23__videos__261,c23,6,0.24,211.27655029296875,147.68612670898438,118.93492889404297,159.12960815429688,41.61592483520508,25.0,Real
c23__videos__261,c23,7,0.28,213.78851318359375,149.5712890625,120.69569396972656,161.13905334472656,39.667911529541016,25.0,Real
c23__videos__261,c23,8,0.32,216.9071807861328,151.92727661132812,123.00861358642578,163.65406799316406,36.724037170410156,25.0,Real
c23__videos__261,c23,9,0.36,216.726318359375,151.64976501464844,122.94354248046875,163.41244506835938,38.24314880371094,25.0,Real
c23__videos__261,c23,10,0.4,216.41722106933594,151.55406188964844,122.53301239013672,163.2486572265625,38.75442123413086,25.0,Real
c23__videos__261,c23,11,0.44,215.6941375732422,150.4458770751953,122.42700958251953,162.29469299316406,42.7359504699707,25.0,Real
c23__videos__261,c23,12,0.48,215.41807556152344,150.3018798828125,122.09732055664062,162.10922241210938,43.35591506958008,25.0,Real
c23__videos__261,c23,13,0.52,215.9736785888672,150.86257934570312,122.4502944946289,162.65382385253906,40.85927963256836,25.0,Real
c23__videos__261,c23,14,0.56,214.9330291748047,150.497314453125,120.80803680419922,162.05279541015625,38.29139709472656,25.0,Real
c23__videos__261,c23,15,0.6,215.41754150390625,150.81053161621094,121.47280883789062,162.42779541015625,38.504066467285156,25.0,Real
c23__videos__261,c23,16,0.64,214.68333435058594,150.5219268798828,120.95613861083984,162.02798461914062,39.074771881103516,25.0,Real
c23__videos__261,c23,17,0.68,211.70175170898438,147.58157348632812,118.91841888427734,159.14405822753906,42.70845413208008,25.0,Real
c23__videos__261,c23,18,0.72,211.36929321289062,147.6149139404297,118.6877212524414,159.08055114746094,43.26902389526367,25.0,Real
c23__videos__261,c23,19,0.76,214.89820861816406,150.36785888671875,121.73213958740234,162.01950073242188,40.44697570800781,25.0,Real
c23__videos__261,c23,20,0.8,214.5946502685547,150.3937530517578,121.72142791748047,161.9727325439453,40.1063346862793,25.0,Real
c23__videos__261,c23,21,0.84,216.57054138183594,152.13035583496094,123.36607360839844,163.75355529785156,35.860652923583984,25.0,Real
c23__videos__261,c23,22,0.88,217.42774963378906,153.559814453125,124.58181762695312,165.04592895507812,35.91561508178711,25.0,Real
c23__videos__261,c23,23,0.92,218.03216552734375,154.14230346679688,125.9366455078125,165.6888427734375,32.944541931152344,25.0,Real
c23__videos__261,c23,24,0.96,216.51170349121094,153.26412963867188,124.7368392944336,164.65089416503906,32.797271728515625,25.0,Real
c23__videos__261,c23,25,1.0,217.8767852783203,154.2330322265625,125.20893096923828,165.6681671142578,30.242067337036133,25.0,Real
c23__videos__261,c23,26,1.04,214.533935546875,151.7026824951172,122.5062484741211,162.95262145996094,33.0459098815918,25.0,Real
c23__videos__261,c23,27,1.08,217.8784637451172,153.5990447998047,125.36267852783203,165.2261962890625,31.089157104492188,25.0,Real
c23__videos__261,c23,28,1.12,216.20370483398438,152.123779296875,124.28557586669922,163.73724365234375,33.444889068603516,25.0,Real
c23__videos__261,c23,29,1.16,215.63548278808594,151.54483032226562,123.85477447509766,163.17129516601562,34.35810852050781,25.0,Real
c23__videos__261,c23,30,1.2,214.4346923828125,150.8528289794922,122.72709655761719,162.33966064453125,35.43293380737305,25.0,Real
c23__videos__261,c23,31,1.24,216.0178680419922,151.71499633789062,124.12313842773438,163.39364624023438,35.5435905456543,25.0,Real
c23__videos__261,c23,32,1.28,215.1688232421875,151.27110290527344,123.45084381103516,162.84713745117188,35.61534118652344,25.0,Real
c23__videos__261,c23,33,1.32,216.90838623046875,152.68324279785156,124.95419311523438,164.33546447753906,32.54649353027344,25.0,Real
c23__videos__261,c23,34,1.36,218.5491485595703,154.54617309570312,125.6087417602539,166.06393432617188,29.598182678222656,25.0,Real
c23__videos__261,c23,35,1.4,218.13009643554688,153.87586975097656,125.57695770263672,165.49314880371094,29.785953521728516,25.0,Real
c23__videos__261,c23,36,1.44,214.83226013183594,151.20298767089844,123.1517105102539,162.70526123046875,31.767648696899414,25.0,Real
c23__videos__261,c23,37,1.48,211.00975036621094,147.76023864746094,119.83820343017578,159.1911163330078,34.840702056884766,25.0,Real
c23__videos__261,c23,38,1.52,210.55360412597656,147.19590759277344,118.90155792236328,158.62289428710938,38.3963623046875,25.0,Real
c23__videos__261,c23,39,1.56,208.10916137695312,144.2699737548828,116.91520690917969,155.86717224121094,42.197330474853516,25.0,Real
c23__videos__261,c23,40,1.6,214.95693969726562,150.02870178222656,121.69282531738281,161.78660583496094,38.00867462158203,25.0,Real
c23__videos__261,c23,41,1.64,219.3789520263672,153.30430603027344,125.1617202758789,165.31988525390625,35.41926574707031,25.0,Real
c23__videos__261,c23,42,1.68,220.26220703125,154.56459045410156,125.64688873291016,166.4440460205078,34.960289001464844,25.0,Real
c23__videos__261,c23,43,1.72,221.22775268554688,154.98851013183594,126.62775421142578,167.02333068847656,34.23379135131836,25.0,Real
c23__videos__261,c23,44,1.76,222.1846923828125,155.87942504882812,127.02296447753906,167.89248657226562,33.170982360839844,25.0,Real
c23__videos__261,c23,45,1.8,217.9482421875,152.34912109375,123.6885986328125,164.22621154785156,37.39021301269531,25.0,Real
c23__videos__261,c23,46,1.84,217.60263061523438,152.27105712890625,123.05000305175781,164.05079650878906,36.94208526611328,25.0,Real
c23__videos__261,c23,47,1.88,219.726318359375,153.5435333251953,125.08038330078125,165.55897521972656,36.84800720214844,25.0,Real
c23__videos__261,c23,48,1.92,220.71961975097656,154.4976043701172,125.84114837646484,166.50741577148438,35.5897216796875,25.0,Real
