video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__437,c23,0,0.0,194.8092803955078,183.90463256835938,182.32452392578125,186.10887145996094,49.24729537963867,25.0,Real
c23__videos__437,c23,1,0.04,194.9961700439453,183.9650115966797,182.63670349121094,186.21432495117188,49.255287170410156,25.0,Real
c23__videos__437,c23,2,0.08,195.9893341064453,184.83547973632812,183.50379943847656,187.1106414794922,49.27574920654297,25.0,Real
c23__videos__437,c23,3,0.12,196.0500030517578,184.78475952148438,183.52334594726562,187.08865356445312,49.297115325927734,25.0,Real
c23__videos__437,c23,4,0.16,197.61544799804688,186.2659149169922,184.54039001464844,188.5542449951172,49.374488830566406,25.0,Real
c23__videos__437,c23,5,0.2,196.2139892578125,184.72161865234375,183.4625701904297,187.07398986816406,49.70550537109375,25.0,Real
c23__videos__437,c23,6,0.24,196.47975158691406,185.0933837890625,183.55355834960938,187.4029541015625,49.72477340698242,25.0,Real
c23__videos__437,c23,7,0.28,196.41587829589844,185.07215881347656,183.5186004638672,187.3716583251953,49.71434020996094,25.0,Real
c23__videos__437,c23,8,0.32,196.8668670654297,185.6807098388672,183.86700439453125,187.9279327392578,49.519893646240234,25.0,Real
c23__videos__437,c23,9,0.36,198.0355987548828,186.2658233642578,184.9879913330078,188.6758270263672,49.39474868774414,25.0,Real
c23__videos__437,c23,10,0.4,194.91221618652344,183.5409698486328,182.21731567382812,185.8629150390625,49.653316497802734,25.0,Real
c23__videos__437,c23,11,0.44,193.22369384765625,182.16790771484375,180.6650848388672,184.40985107421875,49.67333984375,25.0,Real
c23__videos__437,c23,12,0.48,193.85440063476562,182.24569702148438,181.1890869140625,184.63742065429688,49.35572814941406,25.0,Real
c23__videos__437,c23,13,0.52,196.03773498535156,184.52015686035156,183.06439208984375,186.86367797851562,48.74234390258789,25.0,Real
c23__videos__437,c23,14,0.56,194.3865509033203,183.01011657714844,181.87107849121094,185.3465118408203,48.49187088012695,25.0,Real
c23__videos__437,c23,15,0.6,191.6920166015625,180.92684936523438,179.51547241210938,183.11361694335938,48.64262771606445,25.0,Real
c23__videos__437,c23,16,0.64,192.2096710205078,181.04403686523438,180.1653289794922,183.3544158935547,47.740482330322266,25.0,Real
c23__videos__437,c23,17,0.68,191.51206970214844,180.67044067382812,179.61756896972656,182.8993377685547,47.69624710083008,25.0,Real
c23__videos__437,c23,18,0.72,191.15664672851562,180.22549438476562,179.25674438476562,182.47952270507812,47.71470642089844,25.0,Real
c23__videos__437,c23,19,0.76,189.1611785888672,178.55319213867188,177.25494384765625,180.71470642089844,47.488285064697266,25.0,Real
c23__videos__437,c23,20,0.8,188.10256958007812,177.1688690185547,176.2822723388672,179.42933654785156,48.351898193359375,25.0,Real
c23__videos__437,c23,21,0.84,188.4680938720703,177.7171630859375,176.58164978027344,179.92083740234375,48.87419891357422,25.0,Real
c23__videos__437,c23,22,0.88,188.62640380859375,177.8251953125,176.76968383789062,180.04530334472656,49.5457878112793,25.0,Real
c23__videos__437,c23,23,0.92,187.7919158935547,177.3211669921875,176.16505432128906,179.46377563476562,49.59049606323242,25.0,Real
c23__videos__437,c23,24,0.96,188.41485595703125,177.65284729003906,176.81324768066406,179.8802490234375,49.42683792114258,25.0,Real
c23__videos__437,c23,25,1.0,190.81752014160156,179.86111450195312,178.60301208496094,182.099609375,48.9199333190918,25.0,Real
c23__videos__437,c23,26,1.04,191.04483032226562,180.1374969482422,178.83103942871094,182.362060546875,48.93435287475586,25.0,Real
c23__videos__437,c23,27,1.08,191.29733276367188,180.3916015625,178.99766540527344,182.60952758789062,48.86563491821289,25.0,Real
c23__videos__437,c23,28,1.12,192.03819274902344,180.77017211914062,179.9859161376953,183.10911560058594,48.89888000488281,25.0,Real
c23__videos__437,c23,29,1.16,191.9307098388672,180.63685607910156,179.6453094482422,182.96633911132812,48.90448760986328,25.0,Real
c23__videos__437,c23,30,1.2,192.25616455078125,180.94264221191406,179.9129180908203,183.2735595703125,49.1806755065918,25.0,Real
c23__videos__437,c23,31,1.24,191.80442810058594,180.5670166015625,179.2418212890625,182.86041259765625,49.40958786010742,25.0,Real
c23__videos__437,c23,32,1.28,193.5254364013672,181.92730712890625,180.91416931152344,184.31991577148438,49.18656539916992,25.0,Real
c23__videos__437,c23,33,1.32,192.66221618652344,181.0542755126953,180.1899871826172,183.45973205566406,49.05982971191406,25.0,Real
c23__videos__437,c23,34,1.36,192.04693603515625,180.77862548828125,179.7064666748047,183.0968475341797,49.12498092651367,25.0,Real
c23__videos__437,c23,35,1.4,191.28521728515625,180.4376220703125,178.9777069091797,182.63841247558594,49.02608108520508,25.0,Real
c23__videos__437,c23,36,1.44,193.3057098388672,181.83432006835938,180.5944366455078,184.18360900878906,49.02298355102539,25.0,Real
c23__videos__437,c23,37,1.48,191.63291931152344,180.48219299316406,179.50332641601562,182.7821502685547,48.775638580322266,25.0,Real
c23__videos__437,c23,38,1.52,189.60671997070312,178.99415588378906,177.9657440185547,181.17611694335938,49.18185043334961,25.0,Real
c23__videos__437,c23,39,1.56,188.8191375732422,178.38465881347656,177.11056518554688,180.51104736328125,49.487186431884766,25.0,Real
c23__videos__437,c23,40,1.6,188.62522888183594,177.6917266845703,177.1297607421875,179.97561645507812,49.93210983276367,25.0,Real
c23__videos__437,c23,41,1.64,190.91014099121094,180.1351318359375,179.2158203125,182.35952758789062,49.11176300048828,25.0,Real
c23__videos__437,c23,42,1.68,194.48016357421875,183.17779541015625,182.0515899658203,185.49935913085938,47.89725112915039,25.0,Real
c23__videos__437,c23,43,1.72,192.37973022460938,180.73046875,180.40147399902344,183.183349609375,47.221641540527344,25.0,Real
c23__videos__437,c23,44,1.76,192.70880126953125,181.14178466796875,180.6245574951172,183.5635986328125,47.72502899169922,25.0,Real
c23__videos__437,c23,45,1.8,194.4216766357422,182.55841064453125,182.2213134765625,185.05621337890625,48.23712921142578,25.0,Real
c23__videos__437,c23,46,1.84,191.15850830078125,179.85841369628906,179.0245819091797,182.2006072998047,47.786529541015625,25.0,Real
c23__videos__437,c23,47,1.88,189.29380798339844,177.77108764648438,177.30703735351562,180.1873321533203,47.68488311767578,25.0,Real
c23__videos__437,c23,48,1.92,190.71023559570312,179.19017028808594,178.83792114257812,181.61390686035156,47.52653884887695,25.0,Real
c23__videos__437,c23,49,1.96,186.51904296875,175.31471252441406,175.26609802246094,177.6932373046875,48.7376594543457,25.0,Real
c23__videos__437,c23,50,2.0,186.70655822753906,175.94635009765625,175.33201599121094,178.18960571289062,49.153099060058594,25.0,Real
c23__videos__437,c23,51,2.04,186.98492431640625,176.0760040283203,175.50982666015625,178.35435485839844,49.118160247802734,25.0,Real
c23__videos__437,c23,52,2.08,187.08206176757812,175.97952270507812,175.75807189941406,178.3239288330078,49.55296325683594,25.0,Real
c23__videos__437,c23,53,2.12,186.53353881835938,175.4624481201172,175.0517578125,177.78651428222656,50.570533752441406,25.0,Real
c23__videos__437,c23,54,2.16,185.52964782714844,174.659912109375,174.00686645507812,176.9236602783203,50.9638671875,25.0,Real
c23__videos__437,c23,55,2.2,187.630615234375,176.3512725830078,176.11221313476562,178.73199462890625,50.415103912353516,25.0,Real
c23__videos__437,c23,56,2.24,188.75523376464844,177.55239868164062,177.02223205566406,179.89584350585938,49.6890754699707,25.0,Real
c23__videos__437,c23,57,2.28,191.29954528808594,179.82351684570312,179.34312438964844,182.22862243652344,48.34259033203125,25.0,Real
c23__videos__437,c23,58,2.32,192.43124389648438,181.21713256835938,180.2940673828125,183.53460693359375,47.95094680786133,25.0,Real
c23__videos__437,c23,59,2.36,193.3259735107422,181.720703125,181.1705322265625,184.14825439453125,47.93296432495117,25.0,Real
c23__videos__437,c23,60,2.4,191.2764892578125,180.06658935546875,179.4113006591797,182.40249633789062,47.968597412109375,25.0,Real
c23__videos__437,c23,61,2.44,190.76048278808594,179.25205993652344,178.72352600097656,181.66058349609375,48.26343536376953,25.0,Real
c23__videos__437,c23,62,2.48,189.56988525390625,178.4918212890625,177.5419464111328,180.77842712402344,48.13261032104492,25.0,Real
c23__videos__437,c23,63,2.52,189.6640167236328,178.40467834472656,177.48008728027344,180.73165893554688,47.95004653930664,25.0,Real
c23__videos__437,c23,64,2.56,192.7172088623047,181.2286376953125,180.12893676757812,183.5917205810547,47.38111877441406,25.0,Real
c23__videos__437,c23,65,2.6,193.35980224609375,181.9623260498047,181.03463745117188,184.3184356689453,47.010677337646484,25.0,Real
c23__videos__437,c23,66,2.64,193.07359313964844,181.9462890625,180.48240661621094,184.20626831054688,47.3335075378418,25.0,Real
c23__videos__437,c23,67,2.68,191.86129760742188,180.20928955078125,179.2840576171875,182.6197052001953,48.12145233154297,25.0,Real
c23__videos__437,c23,68,2.72,191.97299194335938,180.3787078857422,179.2476806640625,182.76199340820312,48.51102066040039,25.0,Real
