video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__556,c23,0,0.0,176.92941284179688,139.19732666015625,119.10758209228516,145.7686767578125,27.77373504638672,25.0,Real
c23__videos__556,c23,1,0.04,177.5355987548828,139.44464111328125,119.60005187988281,146.11001586914062,27.614450454711914,25.0,Real
c23__videos__556,c23,2,0.08,178.04937744140625,139.63124084472656,119.98102569580078,146.38018798828125,27.56968879699707,25.0,Real
c23__videos__556,c23,3,0.12,177.85043334960938,139.27867126464844,120.0354232788086,146.08966064453125,27.60272216796875,25.0,Real
c23__videos__556,c23,4,0.16,176.9617919921875,138.88201904296875,119.41683959960938,145.5723876953125,27.778881072998047,25.0,Real
c23__videos__556,c23,5,0.2,178.04864501953125,139.17529296875,120.21672821044922,146.07095336914062,27.706247329711914,25.0,Real
c23__videos__556,c23,6,0.24,178.7529754638672,139.83615112304688,120.50570678710938,146.71421813964844,27.327594757080078,25.0,Real
c23__videos__556,c23,7,0.28,178.3552703857422,139.47244262695312,120.3160400390625,146.3558349609375,27.483884811401367,25.0,Real
c23__videos__556,c23,8,0.32,178.3104248046875,139.5369415283203,119.94954681396484,146.36598205566406,27.759401321411133,25.0,Real
c23__videos__556,c23,9,0.36,178.5504150390625,139.44268798828125,120.61608123779297,146.39772033691406,27.61092758178711,25.0,Real
c23__videos__556,c23,10,0.4,179.00270080566406,139.84825134277344,120.6967544555664,146.7897491455078,27.687156677246094,25.0,Real
c23__videos__556,c23,11,0.44,179.63783264160156,140.189697265625,121.04375457763672,147.1940460205078,27.954723358154297,25.0,Real
c23__videos__556,c23,12,0.48,179.4517364501953,140.36318969726562,120.54620361328125,147.2426300048828,28.014280319213867,25.0,Real
c23__videos__556,c23,13,0.52,181.62445068359375,141.810546875,122.25302124023438,148.86293029785156,27.697084426879883,25.0,Real
c23__videos__556,c23,14,0.56,183.7724609375,143.68931579589844,123.63346099853516,150.76295471191406,26.30398941040039,25.0,Real
c23__videos__556,c23,15,0.6,183.7644805908203,143.6388702392578,123.7104263305664,150.73072814941406,26.557659149169922,25.0,Real
c23__videos__556,c23,16,0.64,182.8167266845703,143.22805786132812,122.84890747070312,150.17323303222656,26.84370994567871,25.0,Real
c23__videos__556,c23,17,0.68,184.38694763183594,144.03482055664062,124.10992431640625,151.17510986328125,26.892839431762695,25.0,Real
c23__videos__556,c23,18,0.72,185.2693328857422,144.8439483642578,124.59123229980469,151.97613525390625,26.299654006958008,25.0,Real
c23__videos__556,c23,19,0.76,183.17538452148438,143.12391662597656,123.40386962890625,150.21507263183594,27.579118728637695,25.0,Real
c23__videos__556,c23,20,0.8,184.06100463867188,144.19580078125,123.62472534179688,151.18589782714844,27.196138381958008,25.0,Real
c23__videos__556,c23,21,0.84,184.56045532226562,144.20343017578125,124.24401092529297,151.34226989746094,27.238576889038086,25.0,Real
