video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__046,c23,0,0.0,162.40953063964844,158.39263916015625,189.45936584472656,161.48965454101562,33.95478820800781,30.0,Real
c23__videos__046,c23,1,0.03333333333333333,162.37106323242188,157.7331085205078,189.20669555664062,160.9915313720703,34.510135650634766,30.0,Real
c23__videos__046,c23,2,0.06666666666666667,161.76588439941406,157.25067138671875,188.77056884765625,160.48634338378906,34.97517776489258,30.0,Real
c23__videos__046,c23,3,0.1,161.0715789794922,156.4175567626953,187.91722106933594,159.6812744140625,35.44748306274414,30.0,Real
c23__videos__046,c23,4,0.13333333333333333,160.51161193847656,156.24232482910156,187.54522705078125,159.4100341796875,35.90333938598633,30.0,Real
c23__videos__046,c23,5,0.16666666666666666,162.4652099609375,158.0277557373047,190.09347534179688,161.2863006591797,34.2344970703125,30.0,Real
c23__videos__046,c23,6,0.2,161.35325622558594,157.0565185546875,188.5972137451172,160.2472381591797,34.95711898803711,30.0,Real
c23__videos__046,c23,7,0.23333333333333334,161.54849243164062,157.14732360839844,188.63427734375,160.3563690185547,34.68980026245117,30.0,Real
c23__videos__046,c23,8,0.26666666666666666,159.98060607910156,155.50634765625,186.15066528320312,158.67010498046875,35.937747955322266,30.0,Real
c23__videos__046,c23,9,0.3,160.74185180664062,155.72689819335938,186.69361877441406,159.02886962890625,35.4378662109375,30.0,Real
c23__videos__046,c23,10,0.3333333333333333,160.97900390625,156.0070037841797,186.7301788330078,159.28225708007812,34.791259765625,30.0,Real
c23__videos__046,c23,11,0.36666666666666664,160.76553344726562,155.7616729736328,186.30499267578125,159.03073120117188,34.80332565307617,30.0,Real
c23__videos__046,c23,12,0.4,161.20191955566406,155.61802673339844,185.94400024414062,158.99468994140625,33.886802673339844,30.0,Real
c23__videos__046,c23,13,0.43333333333333335,162.29241943359375,156.18466186523438,187.0052947998047,159.7084197998047,32.93647003173828,30.0,Real
c23__videos__046,c23,14,0.4666666666666667,161.6756134033203,156.25152587890625,187.13009643554688,159.63412475585938,33.188472747802734,30.0,Real
c23__videos__046,c23,15,0.5,162.7313232421875,157.06283569335938,188.1756134033203,160.51429748535156,31.93465805053711,30.0,Real
c23__videos__046,c23,16,0.5333333333333333,161.9539794921875,157.67628479003906,188.44021606445312,160.806884765625,31.981273651123047,30.0,Real
c23__videos__046,c23,17,0.5666666666666667,161.7141571044922,158.03956604003906,189.3595428466797,161.08209228515625,32.282657623291016,30.0,Real
c23__videos__046,c23,18,0.6,163.33444213867188,160.3913116455078,192.3185577392578,163.32217407226562,30.145952224731445,30.0,Real
c23__videos__046,c23,19,0.6333333333333333,164.78411865234375,163.17942810058594,195.7163848876953,165.8697509765625,28.70718765258789,30.0,Real
c23__videos__046,c23,20,0.6666666666666666,165.24502563476562,164.6002655029297,197.90023803710938,167.1416015625,28.122682571411133,30.0,Real
c23__videos__046,c23,21,0.7,165.37843322753906,164.9210662841797,198.92274475097656,167.47323608398438,27.773942947387695,30.0,Real
c23__videos__046,c23,22,0.7333333333333333,166.2132110595703,165.83645629882812,200.3433074951172,168.40794372558594,27.66870880126953,30.0,Real
c23__videos__046,c23,23,0.7666666666666667,166.54063415527344,167.29615783691406,202.58929443359375,169.68370056152344,27.199840545654297,30.0,Real
c23__videos__046,c23,24,0.8,167.0351104736328,167.55233764648438,203.38311767578125,170.02935791015625,26.97565269470215,30.0,Real
c23__videos__046,c23,25,0.8333333333333334,168.04197692871094,169.45701599121094,205.73226928710938,171.7752685546875,26.556692123413086,30.0,Real
c23__videos__046,c23,26,0.8666666666666667,167.98294067382812,169.69866943359375,205.84732055664062,171.94383239746094,26.49677276611328,30.0,Real
c23__videos__046,c23,27,0.9,167.8948211669922,169.8080291748047,206.25250244140625,172.03256225585938,26.281627655029297,30.0,Real
c23__videos__046,c23,28,0.9333333333333333,168.48745727539062,169.71270751953125,206.52976989746094,172.11041259765625,26.155662536621094,30.0,Real
c23__videos__046,c23,29,0.9666666666666667,167.80435180664062,169.24314880371094,205.74180603027344,171.5724639892578,26.438467025756836,30.0,Real
c23__videos__046,c23,30,1.0,166.7130126953125,167.3262939453125,203.5567626953125,169.81173706054688,26.905508041381836,30.0,Real
c23__videos__046,c23,31,1.0333333333333334,166.240478515625,166.77215576171875,201.9000701904297,169.1953582763672,27.295413970947266,30.0,Real
c23__videos__046,c23,32,1.0666666666666667,165.00286865234375,164.26626586914062,198.80282592773438,166.91639709472656,28.014875411987305,30.0,Real
c23__videos__046,c23,33,1.1,163.37985229492188,162.2012176513672,196.1334686279297,164.9016876220703,29.00897216796875,30.0,Real
c23__videos__046,c23,34,1.1333333333333333,162.0382537841797,159.85035705566406,193.06150817871094,162.71334838867188,30.366220474243164,30.0,Real
c23__videos__046,c23,35,1.1666666666666667,163.19329833984375,160.7632293701172,194.0382537841797,163.68231201171875,29.53017807006836,30.0,Real
c23__videos__046,c23,36,1.2,163.48577880859375,161.1909637451172,194.624755859375,164.0927734375,29.52808952331543,30.0,Real
c23__videos__046,c23,37,1.2333333333333334,165.06724548339844,163.27334594726562,197.1322021484375,166.09933471679688,29.319034576416016,30.0,Real
c23__videos__046,c23,38,1.2666666666666666,165.87330627441406,164.86566162109375,199.54856872558594,167.583984375,28.387380599975586,30.0,Real
c23__videos__046,c23,39,1.3,166.85169982910156,166.6344757080078,201.97607421875,169.23233032226562,27.976802825927734,30.0,Real
c23__videos__046,c23,40,1.3333333333333333,167.72537231445312,167.84970092773438,204.23487854003906,170.45028686523438,27.271228790283203,30.0,Real
c23__videos__046,c23,41,1.3666666666666667,168.2071075439453,169.13768005371094,205.511962890625,171.56605529785156,26.781187057495117,30.0,Real
c23__videos__046,c23,42,1.4,168.35169982910156,169.8190155029297,206.33316040039062,172.1433868408203,26.61582374572754,30.0,Real
c23__videos__046,c23,43,1.4333333333333333,167.5387420654297,168.7830047607422,205.28001403808594,171.153564453125,26.751535415649414,30.0,Real
c23__videos__046,c23,44,1.4666666666666666,167.18060302734375,168.5358123779297,204.92642211914062,170.87510681152344,27.066272735595703,30.0,Real
c23__videos__046,c23,45,1.5,166.66587829589844,168.12937927246094,204.13330078125,170.417724609375,26.971275329589844,30.0,Real
c23__videos__046,c23,46,1.5333333333333334,165.7468719482422,166.73495483398438,202.45504760742188,169.10386657714844,27.308706283569336,30.0,Real
c23__videos__046,c23,47,1.5666666666666667,165.86512756347656,166.39035034179688,202.07785034179688,168.85531616210938,27.35371971130371,30.0,Real
c23__videos__046,c23,48,1.6,166.6881103515625,166.83193969726562,202.9628143310547,169.4100341796875,27.384296417236328,30.0,Real
c23__videos__046,c23,49,1.6333333333333333,166.41790771484375,166.75045776367188,202.6466064453125,169.27146911621094,27.53730583190918,30.0,Real
c23__videos__046,c23,50,1.6666666666666667,166.36990356445312,166.23719787597656,202.2640380859375,168.86654663085938,27.500696182250977,30.0,Real
c23__videos__046,c23,51,1.7,165.89166259765625,166.1679229736328,201.6096954345703,168.6680908203125,27.67977523803711,30.0,Real
c23__videos__046,c23,52,1.7333333333333334,166.7129364013672,166.63790893554688,202.64675903320312,169.25369262695312,27.589431762695312,30.0,Real
c23__videos__046,c23,53,1.7666666666666666,166.55323791503906,166.46142578125,202.35910034179688,169.07276916503906,27.437236785888672,30.0,Real
c23__videos__046,c23,54,1.8,165.8394012451172,165.1077423095703,201.10324096679688,167.86216735839844,27.953853607177734,30.0,Real
c23__videos__046,c23,55,1.8333333333333333,165.8973846435547,165.59764099121094,201.17832946777344,168.2303009033203,27.787073135375977,30.0,Real
c23__videos__046,c23,56,1.8666666666666667,165.97329711914062,164.88348388671875,200.59059143066406,167.69322204589844,27.95015525817871,30.0,Real
c23__videos__046,c23,57,1.9,164.727294921875,163.79026794433594,198.53622436523438,166.49813842773438,28.177419662475586,30.0,Real
c23__videos__046,c23,58,1.9333333333333333,164.5157012939453,162.3235321044922,196.875,165.28421020507812,28.53813362121582,30.0,Real
c23__videos__046,c23,59,1.9666666666666666,164.15805053710938,161.99404907226562,196.1187286376953,164.9179229736328,28.950437545776367,30.0,Real
c23__videos__046,c23,60,2.0,164.72994995117188,162.50527954101562,196.92584228515625,165.4634246826172,28.78299331665039,30.0,Real
c23__videos__046,c23,61,2.033333333333333,164.57284545898438,162.4686737060547,196.68565368652344,165.38648986816406,29.26858901977539,30.0,Real
c23__videos__046,c23,62,2.066666666666667,164.68096923828125,162.6604461669922,196.92428588867188,165.56385803222656,28.89440155029297,30.0,Real
c23__videos__046,c23,63,2.1,165.47714233398438,163.8656768798828,198.70242309570312,166.72349548339844,28.807096481323242,30.0,Real
c23__videos__046,c23,64,2.1333333333333333,166.5366973876953,165.48133850097656,200.6988525390625,168.2484130859375,28.293487548828125,30.0,Real
c23__videos__046,c23,65,2.1666666666666665,167.14329528808594,166.625244140625,202.3663787841797,169.31588745117188,28.08737564086914,30.0,Real
c23__videos__046,c23,66,2.2,168.22389221191406,167.9127960205078,204.29383850097656,170.60565185546875,27.179637908935547,30.0,Real
c23__videos__046,c23,67,2.2333333333333334,167.12879943847656,167.0415802001953,203.2749786376953,169.67617797851562,26.982437133789062,30.0,Real
c23__videos__046,c23,68,2.2666666666666666,168.21621704101562,167.84230041503906,205.0092010498047,170.60525512695312,26.604286193847656,30.0,Real
c23__videos__046,c23,69,2.3,168.54229736328125,168.7989501953125,205.8523712158203,171.41966247558594,26.16047477722168,30.0,Real
c23__videos__046,c23,70,2.3333333333333335,167.8832244873047,167.61166381835938,205.0420684814453,170.3718719482422,26.00565528869629,30.0,Real
c23__videos__046,c23,71,2.3666666666666667,167.66265869140625,167.58990478515625,204.5246124267578,170.27206420898438,25.81437110900879,30.0,Real
c23__videos__046,c23,72,2.4,166.5586700439453,166.05189514160156,202.26708984375,168.77438354492188,26.03264617919922,30.0,Real
c23__videos__046,c23,73,2.433333333333333,165.6125030517578,164.60267639160156,200.4322967529297,167.40426635742188,26.468727111816406,30.0,Real
c23__videos__046,c23,74,2.466666666666667,164.8456573486328,162.87307739257812,198.13278198242188,165.83819580078125,26.710697174072266,30.0,Real
c23__videos__046,c23,75,2.5,164.91439819335938,162.4703369140625,196.89939880371094,165.4757080078125,26.783676147460938,30.0,Real
c23__videos__046,c23,76,2.533333333333333,165.38145446777344,162.63705444335938,197.2138214111328,165.71694946289062,26.969158172607422,30.0,Real
