video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__035,c23,0,0.0,115.38352966308594,99.78314208984375,86.58333587646484,102.14675903320312,22.61451530456543,25.0,Real
c23__videos__035,c23,1,0.04,116.2716064453125,100.40148162841797,87.4478988647461,102.84022521972656,22.485158920288086,25.0,Real
c23__videos__035,c23,2,0.08,117.72453308105469,101.38409423828125,88.4298324584961,103.92277526855469,22.58955955505371,25.0,Real
c23__videos__035,c23,3,0.12,119.01143646240234,102.29365539550781,89.66476440429688,104.9360580444336,22.36150360107422,25.0,Real
c23__videos__035,c23,4,0.16,117.5447006225586,101.1891860961914,88.22505187988281,103.73036193847656,22.894908905029297,25.0,Real
c23__videos__035,c23,5,0.2,118.58851623535156,101.88513946533203,89.39462280273438,104.53446197509766,22.935436248779297,25.0,Real
c23__videos__035,c23,6,0.24,118.32718658447266,101.93888092041016,89.3819808959961,104.51643371582031,23.233619689941406,25.0,Real
c23__videos__035,c23,7,0.28,117.70126342773438,101.59220123291016,88.92887115478516,104.10269927978516,23.477554321289062,25.0,Real
c23__videos__035,c23,8,0.32,118.587158203125,102.59950256347656,89.44197845458984,105.04850769042969,23.5250301361084,25.0,Real
c23__videos__035,c23,9,0.36,119.56135559082031,103.08654022216797,90.1620864868164,105.65593719482422,23.975889205932617,25.0,Real
c23__videos__035,c23,10,0.4,120.4276123046875,103.8465576171875,90.9211196899414,106.4384765625,23.793663024902344,25.0,Real
c23__videos__035,c23,11,0.44,121.19143676757812,104.2727279663086,91.64887237548828,106.95819854736328,23.771976470947266,25.0,Real
c23__videos__035,c23,12,0.48,119.62728881835938,103.46337127685547,90.02838897705078,105.92981719970703,23.679346084594727,25.0,Real
c23__videos__035,c23,13,0.52,121.06685638427734,104.338623046875,91.45406341552734,106.96478271484375,23.55649185180664,25.0,Real
c23__videos__035,c23,14,0.56,119.19239807128906,102.88936614990234,90.23328399658203,105.44163513183594,23.868297576904297,25.0,Real
c23__videos__035,c23,15,0.6,118.68888854980469,102.40888977050781,89.84691619873047,104.96305084228516,23.936586380004883,25.0,Real
c23__videos__035,c23,16,0.64,118.26949310302734,102.20711517333984,89.31871032714844,104.69144439697266,23.687747955322266,25.0,Real
c23__videos__035,c23,17,0.68,118.78216552734375,102.5623779296875,89.65594482421875,105.07886505126953,23.359556198120117,25.0,Real
c23__videos__035,c23,18,0.72,118.587158203125,102.6217269897461,89.73284149169922,105.08540344238281,23.51887321472168,25.0,Real
c23__videos__035,c23,19,0.76,118.46491241455078,102.49073791503906,89.5609130859375,104.95331573486328,23.491350173950195,25.0,Real
