video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__974,c23,0,0.0,194.1132354736328,119.87661743164062,106.28507232666016,134.67800903320312,33.12151336669922,25.0,Real
c23__videos__974,c23,1,0.04,198.77667236328125,122.6844482421875,109.2388916015625,137.89088439941406,30.125213623046875,25.0,Real
c23__videos__974,c23,2,0.08,200.46153259277344,123.86775207519531,109.82402801513672,139.13763427734375,28.194202423095703,25.0,Real
c23__videos__974,c23,3,0.12,199.04620361328125,123.06929779052734,109.25577545166016,138.2246551513672,29.968074798583984,25.0,Real
c23__videos__974,c23,4,0.16,196.3356170654297,121.63277435302734,107.5400390625,136.49710083007812,30.539079666137695,25.0,Real
c23__videos__974,c23,5,0.2,197.5122833251953,121.98290252685547,108.93963623046875,137.09872436523438,30.34990692138672,25.0,Real
c23__videos__974,c23,6,0.24,198.8067626953125,123.14873504638672,109.83155059814453,138.27212524414062,30.08348274230957,25.0,Real
c23__videos__974,c23,7,0.28,195.8760528564453,121.28788757324219,107.80450439453125,136.1718292236328,31.519620895385742,25.0,Real
c23__videos__974,c23,8,0.32,195.94000244140625,121.65611267089844,107.87444305419922,136.45382690429688,30.928865432739258,25.0,Real
c23__videos__974,c23,9,0.36,197.37889099121094,122.05833435058594,108.98555755615234,137.12762451171875,30.335474014282227,25.0,Real
c23__videos__974,c23,10,0.4,198.15383911132812,122.37446594238281,108.84561920166016,137.5083770751953,29.471336364746094,25.0,Real
c23__videos__974,c23,11,0.44,199.64112854003906,123.22534942626953,110.42084503173828,138.54685974121094,29.19341278076172,25.0,Real
c23__videos__974,c23,12,0.48,196.57859802246094,121.8518295288086,108.61070251464844,136.78273010253906,30.74241065979004,25.0,Real
c23__videos__974,c23,13,0.52,199.0494384765625,123.2155532836914,110.26721954345703,138.40296936035156,29.015514373779297,25.0,Real
c23__videos__974,c23,14,0.56,199.93295288085938,123.96619415283203,110.3121109008789,139.1309051513672,28.434986114501953,25.0,Real
c23__videos__974,c23,15,0.6,197.04971313476562,121.7845687866211,109.3874282836914,136.890869140625,31.145601272583008,25.0,Real
c23__videos__974,c23,16,0.64,197.7228546142578,122.10114288330078,109.55314636230469,137.27235412597656,30.637060165405273,25.0,Real
c23__videos__974,c23,17,0.68,193.5108642578125,118.98457336425781,107.33200073242188,133.987548828125,32.15644836425781,25.0,Real
c23__videos__974,c23,18,0.72,193.77667236328125,119.40333557128906,106.94666290283203,134.31573486328125,30.224916458129883,25.0,Real
c23__videos__974,c23,19,0.76,192.21971130371094,117.39041900634766,105.94309997558594,132.47262573242188,30.852161407470703,25.0,Real
c23__videos__974,c23,20,0.8,191.93408203125,117.25577545166016,105.73070526123047,132.30026245117188,30.542978286743164,25.0,Real
c23__videos__974,c23,21,0.84,187.89657592773438,114.83885955810547,104.32456970214844,129.61180114746094,32.25136184692383,25.0,Real
c23__videos__974,c23,22,0.88,191.48731994628906,117.27717590332031,105.6044692993164,132.21148681640625,31.237998962402344,25.0,Real
c23__videos__974,c23,23,0.92,190.40699768066406,116.2862319946289,105.9981918334961,131.301513671875,31.88285255432129,25.0,Real
c23__videos__974,c23,24,0.96,188.43600463867188,115.01085662841797,104.64743041992188,129.872802734375,31.83290672302246,25.0,Real
c23__videos__974,c23,25,1.0,186.93142700195312,113.94514465332031,104.20800018310547,128.75900268554688,31.909536361694336,25.0,Real
c23__videos__974,c23,26,1.04,185.92958068847656,113.77295684814453,102.6878890991211,128.3131103515625,31.071557998657227,25.0,Real
c23__videos__974,c23,27,1.08,182.5657196044922,111.25599670410156,101.73714447021484,125.72917938232422,31.3902530670166,25.0,Real
c23__videos__974,c23,28,1.12,183.43826293945312,111.78956604003906,102.21159362792969,126.3305435180664,30.57720375061035,25.0,Real
c23__videos__974,c23,29,1.16,180.65142822265625,110.39885711669922,101.3097152709961,124.67831420898438,31.199535369873047,25.0,Real
c23__videos__974,c23,30,1.2,183.63943481445312,112.29771423339844,102.4674301147461,126.75521087646484,30.427722930908203,25.0,Real
c23__videos__974,c23,31,1.24,185.4783172607422,113.03267669677734,103.26704406738281,127.72954559326172,29.645862579345703,25.0,Real
c23__videos__974,c23,32,1.28,178.5018310546875,109.3486557006836,101.5067367553711,123.48443603515625,32.16184997558594,25.0,Real
c23__videos__974,c23,33,1.32,178.18096923828125,109.2356948852539,101.4023666381836,123.32788848876953,32.42443084716797,25.0,Real
c23__videos__974,c23,34,1.36,179.90711975097656,109.98352813720703,101.15217590332031,124.211669921875,32.113243103027344,25.0,Real
c23__videos__974,c23,35,1.4,177.12106323242188,108.25952911376953,99.99866485595703,122.30306243896484,32.204689025878906,25.0,Real
c23__videos__974,c23,36,1.44,176.81529235839844,108.23507690429688,98.69589233398438,122.12649536132812,31.619359970092773,25.0,Real
c23__videos__974,c23,37,1.48,179.24449157714844,109.65808868408203,98.8498764038086,123.67179870605469,31.287769317626953,25.0,Real
c23__videos__974,c23,38,1.52,175.67225646972656,107.59390258789062,98.34577178955078,121.39965057373047,31.529531478881836,25.0,Real
c23__videos__974,c23,39,1.56,175.6080322265625,107.51910400390625,97.57048797607422,121.27652740478516,32.00509262084961,25.0,Real
c23__videos__974,c23,40,1.6,175.06031799316406,107.23507690429688,98.62002563476562,121.03273010253906,31.181665420532227,25.0,Real
c23__videos__974,c23,41,1.64,173.7947235107422,106.48039245605469,97.89337921142578,120.17143249511719,31.86164093017578,25.0,Real
c23__videos__974,c23,42,1.68,176.86895751953125,107.7952880859375,98.20773315429688,121.78813934326172,32.056026458740234,25.0,Real
c23__videos__974,c23,43,1.72,176.02285766601562,107.63371276855469,97.56800079345703,121.44650268554688,32.079872131347656,25.0,Real
c23__videos__974,c23,44,1.76,178.01632690429688,108.65753173828125,98.69072723388672,122.68360900878906,31.36967658996582,25.0,Real
c23__videos__974,c23,45,1.8,183.10716247558594,112.59901428222656,100.65234375,126.72649383544922,30.83017921447754,25.0,Real
c23__videos__974,c23,46,1.84,184.88938903808594,113.61234283447266,101.95012664794922,127.923828125,30.488773345947266,25.0,Real
c23__videos__974,c23,47,1.88,185.70765686035156,114.89481353759766,102.20987701416016,129.0337677001953,30.143686294555664,25.0,Real
c23__videos__974,c23,48,1.92,190.46665954589844,118.0760498046875,104.62123107910156,132.49485778808594,28.574159622192383,25.0,Real
c23__videos__974,c23,49,1.96,191.40789794921875,118.97333526611328,105.15605163574219,133.37530517578125,28.149389266967773,25.0,Real
c23__videos__974,c23,50,2.0,191.57777404785156,118.6434555053711,105.91407775878906,133.230224609375,29.04875373840332,25.0,Real
c23__videos__974,c23,51,2.04,188.98699951171875,117.52962493896484,104.5790023803711,131.78643798828125,31.763694763183594,25.0,Real
c23__videos__974,c23,52,2.08,188.1793212890625,116.32484436035156,104.86590576171875,130.77377319335938,32.83472442626953,25.0,Real
c23__videos__974,c23,53,2.12,187.4947967529297,116.0285873413086,104.01195526123047,130.35470581054688,32.876747131347656,25.0,Real
c23__videos__974,c23,54,2.16,186.04730224609375,114.93191528320312,103.36849975585938,129.21617126464844,33.51990509033203,25.0,Real
c23__videos__974,c23,55,2.2,185.25311279296875,114.75519561767578,102.38201904296875,128.84971618652344,33.900489807128906,25.0,Real
c23__videos__974,c23,56,2.24,184.32839965820312,113.65382385253906,102.11160278320312,127.84588623046875,33.91908645629883,25.0,Real
c23__videos__974,c23,57,2.28,187.30404663085938,115.61746215820312,103.85186767578125,130.00856018066406,33.3615837097168,25.0,Real
c23__videos__974,c23,58,2.32,186.5405731201172,114.87407684326172,103.2497329711914,129.27108764648438,33.11790466308594,25.0,Real
c23__videos__974,c23,59,2.36,188.37994384765625,116.23388671875,104.10758972167969,130.69662475585938,32.08441162109375,25.0,Real
c23__videos__974,c23,60,2.4,188.47210693359375,116.12957763671875,104.84056091308594,130.69454956054688,33.060768127441406,25.0,Real
c23__videos__974,c23,61,2.44,188.72756958007812,116.37232971191406,104.60416412353516,130.9053955078125,32.028648376464844,25.0,Real
c23__videos__974,c23,62,2.48,186.76870727539062,114.90516662597656,103.77081298828125,129.37945556640625,32.96501922607422,25.0,Real
c23__videos__974,c23,63,2.52,188.60116577148438,116.51738739013672,104.00579833984375,130.93907165527344,31.689298629760742,25.0,Real
