video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__044,c23,0,0.0,180.79469299316406,138.1414794921875,128.97914123535156,146.5480194091797,26.797956466674805,30.0,Real
c23__videos__044,c23,1,0.03333333333333333,180.63523864746094,137.7246551513672,128.31932067871094,146.16836547851562,26.639738082885742,30.0,Real
c23__videos__044,c23,2,0.06666666666666667,178.8327178955078,135.92530822753906,127.28506469726562,144.42359924316406,26.739656448364258,30.0,Real
c23__videos__044,c23,3,0.1,178.24630737304688,135.44224548339844,127.11792755126953,143.94137573242188,26.5479736328125,30.0,Real
c23__videos__044,c23,4,0.13333333333333333,178.3360595703125,135.06654357910156,127.32904052734375,143.70700073242188,26.396034240722656,30.0,Real
c23__videos__044,c23,5,0.16666666666666666,177.7819366455078,134.87274169921875,127.0277328491211,143.4288330078125,26.52201271057129,30.0,Real
c23__videos__044,c23,6,0.2,177.16036987304688,134.18893432617188,126.52690124511719,142.77145385742188,26.587787628173828,30.0,Real
c23__videos__044,c23,7,0.23333333333333334,176.94630432128906,134.1591796875,126.31720733642578,142.6895294189453,26.657228469848633,30.0,Real
c23__videos__044,c23,8,0.26666666666666666,177.28964233398438,134.14817810058594,126.86459350585938,142.794189453125,26.734230041503906,30.0,Real
c23__videos__044,c23,9,0.3,177.320556640625,134.34616088867188,126.67904663085938,142.92893981933594,26.73359489440918,30.0,Real
c23__videos__044,c23,10,0.3333333333333333,177.5525665283203,134.5001983642578,126.06468963623047,143.04408264160156,26.514911651611328,30.0,Real
c23__videos__044,c23,11,0.36666666666666664,178.07496643066406,135.114990234375,125.59880065917969,143.56121826171875,26.194820404052734,30.0,Real
c23__videos__044,c23,12,0.4,177.35011291503906,134.76304626464844,125.45416259765625,143.14495849609375,26.587717056274414,30.0,Real
c23__videos__044,c23,13,0.43333333333333335,177.79583740234375,134.72312927246094,125.7136459350586,143.22991943359375,26.52507972717285,30.0,Real
c23__videos__044,c23,14,0.4666666666666667,177.79005432128906,134.6621551513672,125.6575927734375,143.18101501464844,26.751338958740234,30.0,Real
c23__videos__044,c23,15,0.5,177.7346954345703,134.59268188476562,125.8165512084961,143.13104248046875,26.76961898803711,30.0,Real
c23__videos__044,c23,16,0.5333333333333333,176.80902099609375,134.42520141601562,125.49761199951172,142.7914276123047,26.89505386352539,30.0,Real
c23__videos__044,c23,17,0.5666666666666667,177.48023986816406,134.52391052246094,126.16119384765625,143.05262756347656,26.76755714416504,30.0,Real
c23__videos__044,c23,18,0.6,177.361572265625,134.3539276123047,125.6180191040039,142.8666229248047,26.739540100097656,30.0,Real
c23__videos__044,c23,19,0.6333333333333333,177.75119018554688,134.3726348876953,125.75223541259766,142.97250366210938,26.764869689941406,30.0,Real
c23__videos__044,c23,20,0.6666666666666666,177.67202758789062,134.63685607910156,124.77739715576172,143.0742950439453,26.56400489807129,30.0,Real
c23__videos__044,c23,21,0.7,177.72564697265625,134.41036987304688,125.18306732177734,142.95298767089844,26.521642684936523,30.0,Real
c23__videos__044,c23,22,0.7333333333333333,178.27798461914062,134.62400817871094,125.83289337158203,143.27012634277344,27.114341735839844,30.0,Real
c23__videos__044,c23,23,0.7666666666666667,179.01495361328125,135.5122833251953,126.05034637451172,144.0778045654297,26.65254020690918,30.0,Real
c23__videos__044,c23,24,0.8,181.14999389648438,136.7785186767578,127.06047821044922,145.51023864746094,25.912548065185547,30.0,Real
c23__videos__044,c23,25,0.8333333333333334,181.4622039794922,138.18931579589844,126.49198150634766,146.54458618164062,25.121870040893555,30.0,Real
c23__videos__044,c23,26,0.8666666666666667,183.408203125,139.24452209472656,127.60785675048828,147.79354858398438,23.88117218017578,30.0,Real
c23__videos__044,c23,27,0.9,184.00267028808594,139.8495635986328,128.1907196044922,148.39474487304688,23.329959869384766,30.0,Real
c23__videos__044,c23,28,0.9333333333333333,184.05355834960938,139.84690856933594,128.3277130126953,148.41355895996094,23.37952423095703,30.0,Real
c23__videos__044,c23,29,0.9666666666666667,184.0576171875,140.16114807128906,128.4789581298828,148.65008544921875,23.75638771057129,30.0,Real
c23__videos__044,c23,30,1.0,184.45729064941406,140.53492736816406,128.8064727783203,149.02603149414062,23.71831703186035,30.0,Real
c23__videos__044,c23,31,1.0333333333333334,186.91726684570312,142.70245361328125,129.83987426757812,151.173828125,21.93925666809082,30.0,Real
c23__videos__044,c23,32,1.0666666666666667,186.50950622558594,142.51690673828125,130.12901306152344,150.97532653808594,22.67003059387207,30.0,Real
c23__videos__044,c23,33,1.1,188.356201171875,144.50254821777344,131.85263061523438,152.91250610351562,22.446788787841797,30.0,Real
c23__videos__044,c23,34,1.1333333333333333,189.14617919921875,145.16151428222656,132.45977783203125,153.59559631347656,22.207983016967773,30.0,Real
c23__videos__044,c23,35,1.1666666666666667,188.97940063476562,145.4650421142578,132.48724365234375,153.77919006347656,22.16609764099121,30.0,Real
