video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__128,c23,0,0.0,183.85470581054688,143.22970581054688,114.72435760498047,149.80848693847656,20.597646713256836,25.0,Real
c23__videos__128,c23,1,0.04,183.74786376953125,143.0416717529297,114.69017028808594,149.64883422851562,21.09663963317871,25.0,Real
c23__videos__128,c23,2,0.08,183.38034057617188,142.87713623046875,114.82798767089844,149.4629669189453,21.11070442199707,25.0,Real
c23__videos__128,c23,3,0.12,183.74465942382812,142.775634765625,115.66239166259766,149.528076171875,20.96123695373535,25.0,Real
c23__videos__128,c23,4,0.16,183.75640869140625,142.77243041992188,115.7542724609375,149.53492736816406,21.01756477355957,25.0,Real
c23__videos__128,c23,5,0.2,183.89315795898438,142.87820434570312,115.85897064208984,149.64720153808594,20.878376007080078,25.0,Real
c23__videos__128,c23,6,0.24,182.4587860107422,141.90664672851562,114.86593627929688,148.57569885253906,21.666738510131836,25.0,Real
c23__videos__128,c23,7,0.28,182.74777221679688,141.91558837890625,115.0218505859375,148.65478515625,21.773189544677734,25.0,Real
c23__videos__128,c23,8,0.32,183.20953369140625,142.19265747070312,115.35848999023438,148.9754180908203,20.990053176879883,25.0,Real
c23__videos__128,c23,9,0.36,183.9443817138672,142.9970245361328,116.29096221923828,149.7742462158203,20.63240623474121,25.0,Real
c23__videos__128,c23,10,0.4,183.92254638671875,143.1102294921875,116.36842346191406,149.85617065429688,20.59294891357422,25.0,Real
c23__videos__128,c23,11,0.44,183.61370849609375,143.31777954101562,116.58391571044922,149.9545135498047,21.401506423950195,25.0,Real
c23__videos__128,c23,12,0.48,184.17080688476562,143.64051818847656,117.28599548339844,150.35446166992188,20.948949813842773,25.0,Real
c23__videos__128,c23,13,0.52,185.87179565429688,144.76174926757812,118.50961303710938,151.60633850097656,18.361719131469727,25.0,Real
c23__videos__128,c23,14,0.56,186.3450927734375,145.07371520996094,118.9561996459961,151.9623260498047,18.329509735107422,25.0,Real
