video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__657,c23,0,0.0,203.9130401611328,147.506591796875,128.54742431640625,158.1297607421875,30.177522659301758,25.0,Real
c23__videos__657,c23,1,0.04,204.91436767578125,148.3227996826172,129.27734375,158.9790802001953,29.754329681396484,25.0,Real
c23__videos__657,c23,2,0.08,124.02702331542969,126.4214096069336,137.9748077392578,126.74652099609375,20.719606399536133,25.0,Real
c23__videos__657,c23,3,0.12,153.714599609375,144.72767639160156,147.31944274902344,146.82540893554688,23.45775032043457,25.0,Real
c23__videos__657,c23,4,0.16,113.92147827148438,81.36592864990234,71.50271606445312,87.57511138916016,53.685035705566406,25.0,Real
c23__videos__657,c23,5,0.2,177.4160614013672,128.52574157714844,113.81985473632812,137.85804748535156,37.67090606689453,25.0,Real
c23__videos__657,c23,6,0.24,136.9407958984375,133.28240966796875,138.38815307617188,134.42881774902344,33.86124801635742,25.0,Real
c23__videos__657,c23,7,0.28,133.8947296142578,96.47270965576172,86.21881103515625,103.68829345703125,52.06781768798828,25.0,Real
c23__videos__657,c23,8,0.32,183.3848114013672,133.03799438476562,118.0931396484375,142.66270446777344,35.20570755004883,25.0,Real
c23__videos__657,c23,9,0.36,197.3438720703125,143.1910400390625,125.87088012695312,153.4534149169922,31.586414337158203,25.0,Real
c23__videos__657,c23,10,0.4,198.92848205566406,143.72201538085938,126.9328384399414,154.24673461914062,31.266138076782227,25.0,Real
c23__videos__657,c23,11,0.44,201.19363403320312,145.34375,127.7248764038086,155.9453582763672,30.123455047607422,25.0,Real
c23__videos__657,c23,12,0.48,199.8594512939453,144.27114868164062,127.31964874267578,154.86532592773438,30.825300216674805,25.0,Real
c23__videos__657,c23,13,0.52,200.45523071289062,144.71392822265625,127.3103256225586,155.30799865722656,30.57171630859375,25.0,Real
c23__videos__657,c23,14,0.56,200.69485473632812,144.4503631591797,127.3700942993164,155.17474365234375,30.181642532348633,25.0,Real
c23__videos__657,c23,15,0.6,199.40921020507812,143.47264099121094,126.32151794433594,154.12643432617188,29.724531173706055,25.0,Real
c23__videos__657,c23,16,0.64,201.43478393554688,143.84255981445312,126.4670639038086,154.8321533203125,26.38041877746582,25.0,Real
c23__videos__657,c23,17,0.68,194.1256866455078,138.92799377441406,121.96331787109375,149.4381561279297,28.585613250732422,25.0,Real
c23__videos__657,c23,18,0.72,194.62770080566406,137.9083709716797,121.18470764160156,148.7594451904297,27.69338035583496,25.0,Real
c23__videos__657,c23,19,0.76,190.00144958496094,134.34921264648438,116.79148864746094,144.91319274902344,29.003231048583984,25.0,Real
c23__videos__657,c23,20,0.8,184.95986938476562,131.70835876464844,115.1899642944336,141.83700561523438,29.67627716064453,25.0,Real
c23__videos__657,c23,21,0.84,183.14430236816406,130.07359313964844,113.65512084960938,140.17100524902344,31.078086853027344,25.0,Real
c23__videos__657,c23,22,0.88,184.1666717529297,130.52308654785156,114.3953857421875,140.76329040527344,30.57544708251953,25.0,Real
c23__videos__657,c23,23,0.92,184.94805908203125,131.09739685058594,114.75613403320312,141.3662109375,30.343490600585938,25.0,Real
c23__videos__657,c23,24,0.96,184.04400634765625,130.64358520507812,114.47402954101562,140.82907104492188,30.70809555053711,25.0,Real
c23__videos__657,c23,25,1.0,181.46739196777344,128.8084259033203,113.19157409667969,138.87619018554688,30.888015747070312,25.0,Real
c23__videos__657,c23,26,1.04,187.8499298095703,133.49639892578125,117.19696807861328,143.87513732910156,29.137569427490234,25.0,Real
c23__videos__657,c23,27,1.08,189.63314819335938,137.09239196777344,120.37703704833984,147.0557098388672,28.94781494140625,25.0,Real
c23__videos__657,c23,28,1.12,195.00856018066406,140.65414428710938,124.60012817382812,151.05079650878906,29.221940994262695,25.0,Real
c23__videos__657,c23,29,1.16,195.43408203125,141.59576416015625,124.83084869384766,151.8313751220703,30.618885040283203,25.0,Real
c23__videos__657,c23,30,1.2,199.63868713378906,143.86070251464844,126.53793334960938,154.46839904785156,30.617876052856445,25.0,Real
c23__videos__657,c23,31,1.24,200.00994873046875,144.24688720703125,126.4657974243164,154.8183135986328,30.66170310974121,25.0,Real
c23__videos__657,c23,32,1.28,201.74813842773438,145.2960205078125,128.2039794921875,156.06369018554688,30.479389190673828,25.0,Real
c23__videos__657,c23,33,1.32,201.33395385742188,145.7742462158203,128.13681030273438,156.31280517578125,30.897491455078125,25.0,Real
c23__videos__657,c23,34,1.36,202.26181030273438,146.2587127685547,128.45086669921875,156.87924194335938,30.576129913330078,25.0,Real
c23__videos__657,c23,35,1.4,203.0174102783203,146.84576416015625,129.62811279296875,157.5447540283203,30.70709228515625,25.0,Real
c23__videos__657,c23,36,1.44,204.68968200683594,148.1797332763672,130.34078979492188,158.90576171875,29.965423583984375,25.0,Real
c23__videos__657,c23,37,1.48,205.13619995117188,147.8327178955078,130.45460510253906,158.7607421875,30.7766170501709,25.0,Real
c23__videos__657,c23,38,1.52,206.86428833007812,149.10540771484375,131.21343994140625,160.0931396484375,30.3292236328125,25.0,Real
c23__videos__657,c23,39,1.56,208.2700958251953,149.33795166015625,131.69302368164062,160.59295654296875,29.953401565551758,25.0,Real
c23__videos__657,c23,40,1.6,208.1488800048828,149.51185607910156,131.32345581054688,160.6648712158203,29.802074432373047,25.0,Real
c23__videos__657,c23,41,1.64,208.0046844482422,149.41671752929688,131.79197692871094,160.60000610351562,29.904869079589844,25.0,Real
c23__videos__657,c23,42,1.68,208.4133758544922,149.55117797851562,131.74649047851562,160.77976989746094,29.74681282043457,25.0,Real
c23__videos__657,c23,43,1.72,208.29446411132812,149.40579223632812,132.0032958984375,160.6690673828125,30.097145080566406,25.0,Real
c23__videos__657,c23,44,1.76,208.4275360107422,149.16468811035156,131.41238403320312,160.4822540283203,30.6640625,25.0,Real
c23__videos__657,c23,45,1.8,207.5342559814453,148.52964782714844,130.6976318359375,159.7865447998047,30.945520401000977,25.0,Real
c23__videos__657,c23,46,1.84,206.840576171875,148.2984161376953,129.64163208007812,159.3974609375,31.065261840820312,25.0,Real
c23__videos__657,c23,47,1.88,207.4611358642578,148.812255859375,130.2714080810547,159.94235229492188,30.99185562133789,25.0,Real
c23__videos__657,c23,48,1.92,207.27667236328125,148.74374389648438,130.16403198242188,159.8463897705078,31.07721710205078,25.0,Real
