video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__794,c23,0,0.0,,,,,,25.0,Real
c23__videos__794,c23,1,0.04,,,,,,25.0,Real
c23__videos__794,c23,2,0.08,172.711669921875,124.45361328125,107.2066650390625,133.46803283691406,29.058048248291016,25.0,Real
c23__videos__794,c23,3,0.12,173.01889038085938,125.18555450439453,107.44916534423828,134.07435607910156,28.440195083618164,25.0,Real
c23__videos__794,c23,4,0.16,174.1581573486328,125.88080596923828,107.89898681640625,134.84628295898438,27.46978187561035,25.0,Real
c23__videos__794,c23,5,0.2,172.4761962890625,124.49292755126953,106.58210754394531,133.40101623535156,29.631561279296875,25.0,Real
c23__videos__794,c23,6,0.24,168.39889526367188,121.06916809082031,103.8647232055664,129.88931274414062,33.36699676513672,25.0,Real
c23__videos__794,c23,7,0.28,168.52120971679688,121.30851745605469,103.97229766845703,130.09425354003906,32.97649383544922,25.0,Real
c23__videos__794,c23,8,0.32,170.84848022460938,123.0545425415039,105.61212158203125,131.95619201660156,31.32465934753418,25.0,Real
c23__videos__794,c23,9,0.36,175.18182373046875,126.38441467285156,108.6337661743164,135.47714233398438,26.861772537231445,25.0,Real
c23__videos__794,c23,10,0.4,170.2958221435547,122.6727294921875,104.78585815429688,131.50596618652344,31.331966400146484,25.0,Real
c23__videos__794,c23,11,0.44,167.6273956298828,120.16170501708984,102.51133728027344,128.97854614257812,33.33119583129883,25.0,Real
c23__videos__794,c23,12,0.48,163.66773986816406,117.3410873413086,100.18910217285156,125.95176696777344,33.96147918701172,25.0,Real
c23__videos__794,c23,13,0.52,161.92665100097656,116.19999694824219,99.5726089477539,124.72098541259766,34.04141616821289,25.0,Real
c23__videos__794,c23,14,0.56,161.63417053222656,115.8594970703125,99.77378845214844,124.42980194091797,34.025455474853516,25.0,Real
c23__videos__794,c23,15,0.6,161.77261352539062,116.1681900024414,99.78821563720703,124.68104553222656,34.012142181396484,25.0,Real
c23__videos__794,c23,16,0.64,163.4647979736328,117.09955596923828,100.76701354980469,125.77759552001953,34.23762512207031,25.0,Real
c23__videos__794,c23,17,0.68,166.14404296875,118.9723129272461,102.2954330444336,127.79695129394531,34.14440155029297,25.0,Real
c23__videos__794,c23,18,0.72,170.99705505371094,122.46009063720703,105.36965942382812,131.5451202392578,31.927242279052734,25.0,Real
c23__videos__794,c23,19,0.76,176.58367919921875,127.01924133300781,109.22361755371094,136.27178955078125,25.813404083251953,25.0,Real
c23__videos__794,c23,20,0.8,175.65072631835938,125.88279724121094,108.26181030273438,135.19122314453125,28.279376983642578,25.0,Real
c23__videos__794,c23,21,0.84,171.8247833251953,123.33615112304688,105.65189361572266,132.3680419921875,31.850021362304688,25.0,Real
c23__videos__794,c23,22,0.88,169.55526733398438,121.76190185546875,104.06291198730469,130.6448974609375,33.141239166259766,25.0,Real
c23__videos__794,c23,23,0.92,169.4398193359375,121.65050506591797,103.89263916015625,130.5283966064453,33.437232971191406,25.0,Real
c23__videos__794,c23,24,0.96,170.70620727539062,122.49899291992188,104.9595947265625,131.4814910888672,33.06260299682617,25.0,Real
c23__videos__794,c23,25,1.0,172.12582397460938,123.66493225097656,105.79076385498047,132.67721557617188,32.1492919921875,25.0,Real
c23__videos__794,c23,26,1.04,171.3265380859375,123.0052490234375,105.49766540527344,132.01429748535156,33.086788177490234,25.0,Real
c23__videos__794,c23,27,1.08,177.2812957763672,127.33019256591797,109.65567016601562,136.67369079589844,28.600711822509766,25.0,Real
c23__videos__794,c23,28,1.12,181.55935668945312,130.33460998535156,112.76848602294922,139.9567108154297,23.76093292236328,25.0,Real
c23__videos__794,c23,29,1.16,179.77720642089844,129.13592529296875,111.44934844970703,138.6252899169922,26.265413284301758,25.0,Real
c23__videos__794,c23,30,1.2,181.12698364257812,129.9786376953125,112.43521118164062,139.58615112304688,24.15373992919922,25.0,Real
