video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__192,c23,0,0.0,190.4903564453125,139.48440551757812,129.38621520996094,149.59918212890625,28.567424774169922,30.0,Real
c23__videos__192,c23,1,0.03333333333333333,193.60020446777344,141.71156311035156,131.67381286621094,152.0183563232422,27.588674545288086,30.0,Real
c23__videos__192,c23,2,0.06666666666666667,193.82220458984375,141.8506622314453,131.7530975341797,152.17076110839844,27.663860321044922,30.0,Real
c23__videos__192,c23,3,0.1,191.06454467773438,139.88772583007812,130.07421875,150.0593719482422,28.208581924438477,30.0,Real
c23__videos__192,c23,4,0.13333333333333333,191.07855224609375,140.31298828125,130.04151916503906,150.3641357421875,26.91958236694336,30.0,Real
c23__videos__192,c23,5,0.16666666666666666,190.70480346679688,140.62994384765625,130.1828155517578,150.52157592773438,25.449153900146484,30.0,Real
c23__videos__192,c23,6,0.2,192.25924682617188,142.1616973876953,131.31643676757812,152.02940368652344,25.182727813720703,30.0,Real
c23__videos__192,c23,7,0.23333333333333334,191.96852111816406,141.75665283203125,131.6220703125,151.69998168945312,25.67706871032715,30.0,Real
c23__videos__192,c23,8,0.26666666666666666,192.42408752441406,142.0189208984375,131.35592651367188,151.96519470214844,25.87464141845703,30.0,Real
c23__videos__192,c23,9,0.3,192.75621032714844,142.27615356445312,131.6660614013672,152.24217224121094,25.801443099975586,30.0,Real
c23__videos__192,c23,10,0.3333333333333333,192.441162109375,142.51475524902344,131.62344360351562,152.34275817871094,26.103111267089844,30.0,Real
c23__videos__192,c23,11,0.36666666666666664,193.74209594726562,142.62014770507812,131.91241455078125,152.71556091308594,25.95115852355957,30.0,Real
c23__videos__192,c23,12,0.4,193.1815185546875,142.06918334960938,131.54029846191406,152.1754913330078,26.195287704467773,30.0,Real
c23__videos__192,c23,13,0.43333333333333335,193.7689208984375,142.34483337402344,131.62551879882812,152.50364685058594,26.415098190307617,30.0,Real
c23__videos__192,c23,14,0.4666666666666667,194.05445861816406,142.6761932373047,131.69281005859375,152.80621337890625,26.248674392700195,30.0,Real
c23__videos__192,c23,15,0.5,194.52943420410156,142.7987823486328,132.28973388671875,153.0379638671875,26.230571746826172,30.0,Real
c23__videos__192,c23,16,0.5333333333333333,194.42494201660156,142.74789428710938,132.27313232421875,152.97816467285156,26.289011001586914,30.0,Real
c23__videos__192,c23,17,0.5666666666666667,193.84347534179688,142.51197814941406,132.13870239257812,152.67611694335938,26.376304626464844,30.0,Real
c23__videos__192,c23,18,0.6,193.55992126464844,142.42935180664062,131.7146759033203,152.52610778808594,26.52936363220215,30.0,Real
c23__videos__192,c23,19,0.6333333333333333,194.60714721679688,142.46812438964844,132.3292999267578,152.8208465576172,26.206920623779297,30.0,Real
c23__videos__192,c23,20,0.6666666666666666,193.93487548828125,142.19027709960938,132.04660034179688,152.45880126953125,26.507246017456055,30.0,Real
c23__videos__192,c23,21,0.7,193.52740478515625,142.08082580566406,131.74789428710938,152.2723388671875,26.363914489746094,30.0,Real
c23__videos__192,c23,22,0.7333333333333333,193.67227172851562,142.19688415527344,131.7224884033203,152.38429260253906,26.333738327026367,30.0,Real
