video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__441,c23,0,0.0,192.751220703125,184.7355194091797,178.97242736816406,186.02357482910156,40.47303771972656,30.0,Real
c23__videos__441,c23,1,0.03333333333333333,192.7410430908203,184.66978454589844,179.14634704589844,185.98692321777344,40.46684646606445,30.0,Real
c23__videos__441,c23,2,0.06666666666666667,192.75843811035156,184.66893005371094,179.25599670410156,185.99794006347656,40.49930953979492,30.0,Real
c23__videos__441,c23,3,0.1,193.6631622314453,184.97581481933594,179.52565002441406,186.4292449951172,41.64913558959961,30.0,Real
c23__videos__441,c23,4,0.13333333333333333,193.0418243408203,184.73304748535156,179.09771728515625,186.0926055908203,42.60451126098633,30.0,Real
c23__videos__441,c23,5,0.16666666666666666,194.4100799560547,185.9248046875,180.24728393554688,187.31886291503906,42.47160720825195,30.0,Real
c23__videos__441,c23,6,0.2,192.2277069091797,184.0932159423828,178.8209228515625,185.44195556640625,42.582427978515625,30.0,Real
c23__videos__441,c23,7,0.23333333333333334,189.8819580078125,182.53077697753906,176.95504760742188,183.6910858154297,41.87167739868164,30.0,Real
c23__videos__441,c23,8,0.26666666666666666,189.8819580078125,182.53077697753906,176.95504760742188,183.6910858154297,41.87167739868164,30.0,Real
c23__videos__441,c23,9,0.3,190.48211669921875,184.58334350585938,178.55482482910156,185.40216064453125,39.75808334350586,30.0,Real
c23__videos__441,c23,10,0.3333333333333333,190.26351928710938,184.29136657714844,178.11239624023438,185.1149139404297,39.31071853637695,30.0,Real
c23__videos__441,c23,11,0.36666666666666664,190.25100708007812,184.27684020996094,178.093017578125,185.10047912597656,39.30707931518555,30.0,Real
c23__videos__441,c23,12,0.4,190.06124877929688,184.12901306152344,177.93467712402344,184.94297790527344,39.26678466796875,30.0,Real
c23__videos__441,c23,13,0.43333333333333335,189.06410217285156,183.91432189941406,176.2148895263672,184.45327758789062,38.775943756103516,30.0,Real
c23__videos__441,c23,14,0.4666666666666667,189.89376831054688,185.1408233642578,177.20167541503906,185.5780792236328,38.33119201660156,30.0,Real
c23__videos__441,c23,15,0.5,189.90231323242188,185.1455078125,177.21163940429688,185.58396911621094,38.32999038696289,30.0,Real
c23__videos__441,c23,16,0.5333333333333333,189.79324340820312,185.07427978515625,177.08140563964844,185.50042724609375,38.26386260986328,30.0,Real
c23__videos__441,c23,17,0.5666666666666667,190.43508911132812,186.14102172851562,178.40740966796875,186.49557495117188,37.79539108276367,30.0,Real
c23__videos__441,c23,18,0.6,190.25721740722656,185.9755859375,178.22914123535156,186.32656860351562,37.70635986328125,30.0,Real
c23__videos__441,c23,19,0.6333333333333333,190.25721740722656,185.9755859375,178.22914123535156,186.32656860351562,37.70635986328125,30.0,Real
c23__videos__441,c23,20,0.6666666666666666,191.3557586669922,187.6356201171875,179.51051330566406,187.8398895263672,36.64183044433594,30.0,Real
c23__videos__441,c23,21,0.7,192.6862335205078,187.90818786621094,180.8424072265625,188.41384887695312,36.307167053222656,30.0,Real
c23__videos__441,c23,22,0.7333333333333333,196.1802978515625,190.44566345214844,184.27024841308594,191.218994140625,35.30789566040039,30.0,Real
c23__videos__441,c23,23,0.7666666666666667,196.18896484375,190.8960723876953,184.77581787109375,191.5794677734375,35.7127799987793,30.0,Real
c23__videos__441,c23,24,0.8,195.6602325439453,190.49288940429688,184.1925811767578,191.13658142089844,35.65934371948242,30.0,Real
c23__videos__441,c23,25,0.8333333333333334,196.447021484375,191.60260009765625,185.49642944335938,192.191650390625,36.17430877685547,30.0,Real
c23__videos__441,c23,26,0.8666666666666667,196.24642944335938,190.58621215820312,184.83578491210938,191.3743896484375,35.06960678100586,30.0,Real
c23__videos__441,c23,27,0.9,195.84646606445312,190.30044555664062,184.4464569091797,191.05685424804688,35.0481071472168,30.0,Real
