video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__107,c23,0,0.0,179.41888427734375,133.3147735595703,120.92816925048828,142.22219848632812,17.139982223510742,25.0,Real
c23__videos__107,c23,1,0.04,177.43267822265625,131.37930297851562,118.96961975097656,140.27427673339844,19.292211532592773,25.0,Real
c23__videos__107,c23,2,0.08,177.61904907226562,131.64202880859375,119.22742462158203,140.52041625976562,19.097074508666992,25.0,Real
c23__videos__107,c23,3,0.12,178.10836791992188,132.09194946289062,119.51888275146484,140.96725463867188,18.73484992980957,25.0,Real
c23__videos__107,c23,4,0.16,178.23890686035156,132.61500549316406,119.6594009399414,141.37925720214844,18.328166961669922,25.0,Real
c23__videos__107,c23,5,0.2,178.73768615722656,133.0403594970703,120.26553344726562,141.83326721191406,18.236669540405273,25.0,Real
c23__videos__107,c23,6,0.24,178.7449493408203,133.2009735107422,120.15415954589844,141.94163513183594,18.184202194213867,25.0,Real
c23__videos__107,c23,7,0.28,178.8382568359375,133.08702087402344,120.10016632080078,141.8760986328125,18.19769859313965,25.0,Real
c23__videos__107,c23,8,0.32,178.89080810546875,133.17733764648438,120.0862045288086,141.95083618164062,18.02077293395996,25.0,Real
c23__videos__107,c23,9,0.36,180.01806640625,133.880126953125,121.212646484375,142.77447509765625,17.685016632080078,25.0,Real
c23__videos__107,c23,10,0.4,180.32594299316406,134.1904754638672,121.51970672607422,143.08404541015625,17.273496627807617,25.0,Real
c23__videos__107,c23,11,0.44,180.1815948486328,134.401123046875,121.70783233642578,143.2176055908203,17.134538650512695,25.0,Real
c23__videos__107,c23,12,0.48,180.5439910888672,134.78369140625,121.99031829833984,143.58865356445312,16.756765365600586,25.0,Real
c23__videos__107,c23,13,0.52,181.50686645507812,134.9217071533203,122.2187271118164,143.90855407714844,16.17877769470215,25.0,Real
c23__videos__107,c23,14,0.56,181.873291015625,134.96609497070312,122.14286041259766,144.01272583007812,16.257089614868164,25.0,Real
c23__videos__107,c23,15,0.6,183.23486328125,136.3026580810547,123.58192443847656,145.3620147705078,14.874329566955566,25.0,Real
c23__videos__107,c23,16,0.64,181.80709838867188,134.66343688964844,121.58595275878906,143.7419891357422,17.095380783081055,25.0,Real
c23__videos__107,c23,17,0.68,181.9564208984375,134.83131408691406,121.62550354003906,143.8966522216797,16.917516708374023,25.0,Real
