video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__252,c23,0,0.0,213.98057556152344,169.60629272460938,153.8548583984375,177.9029998779297,31.507705688476562,25.0,Real
c23__videos__252,c23,1,0.04,217.30072021484375,172.3592987060547,156.4891357421875,180.76803588867188,29.6729736328125,25.0,Real
c23__videos__252,c23,2,0.08,217.21437072753906,172.386474609375,156.47100830078125,180.7677764892578,29.4981746673584,25.0,Real
c23__videos__252,c23,3,0.12,218.032470703125,173.13357543945312,155.811279296875,181.4284210205078,29.589439392089844,25.0,Real
c23__videos__252,c23,4,0.16,217.25181579589844,172.76388549804688,155.32608032226562,180.9630126953125,30.17475700378418,25.0,Real
c23__videos__252,c23,5,0.2,216.498779296875,171.75306701660156,154.18260192871094,179.99742126464844,31.959489822387695,25.0,Real
c23__videos__252,c23,6,0.24,212.46856689453125,168.91314697265625,151.0565643310547,176.8837890625,33.94797134399414,25.0,Real
c23__videos__252,c23,7,0.28,211.56788635253906,167.68112182617188,150.45408630371094,175.7676544189453,34.82524490356445,25.0,Real
c23__videos__252,c23,8,0.32,205.61428833007812,162.14285278320312,144.97085571289062,170.1450653076172,35.09437942504883,25.0,Real
c23__videos__252,c23,9,0.36,204.78799438476562,161.0377197265625,144.0691375732422,169.1138916015625,34.777809143066406,25.0,Real
c23__videos__252,c23,10,0.4,196.63555908203125,154.10333251953125,138.3633270263672,162.00924682617188,41.56652069091797,25.0,Real
c23__videos__252,c23,11,0.44,201.91380310058594,158.0152130126953,142.47999572753906,166.22640991210938,36.36995315551758,25.0,Real
c23__videos__252,c23,12,0.48,200.12844848632812,156.97183227539062,140.6749267578125,164.97027587890625,37.278289794921875,25.0,Real
c23__videos__252,c23,13,0.52,200.91493225097656,157.26141357421875,141.4236602783203,165.39866638183594,36.76642990112305,25.0,Real
c23__videos__252,c23,14,0.56,200.51661682128906,156.98817443847656,140.97972106933594,165.08651733398438,36.5389289855957,25.0,Real
c23__videos__252,c23,15,0.6,202.5504150390625,158.0439453125,142.9014129638672,166.41273498535156,34.84482192993164,25.0,Real
c23__videos__252,c23,16,0.64,202.87831115722656,158.59268188476562,142.85971069335938,166.87188720703125,33.79136276245117,25.0,Real
c23__videos__252,c23,17,0.68,202.93971252441406,157.58872985839844,142.6315460205078,166.1504364013672,33.5426025390625,25.0,Real
c23__videos__252,c23,18,0.72,202.1132354736328,157.02197265625,141.82647705078125,165.51124572753906,34.3522834777832,25.0,Real
c23__videos__252,c23,19,0.76,202.02590942382812,156.3318328857422,141.2597198486328,164.95819091796875,34.37870407104492,25.0,Real
c23__videos__252,c23,20,0.8,198.05181884765625,153.45619201660156,137.98291015625,161.82003784179688,35.90756607055664,25.0,Real
c23__videos__252,c23,21,0.84,195.66543579101562,150.856689453125,135.7460479736328,159.2920379638672,38.5485725402832,25.0,Real
c23__videos__252,c23,22,0.88,195.2200927734375,150.52296447753906,135.13621520996094,158.91465759277344,39.228515625,25.0,Real
c23__videos__252,c23,23,0.92,194.7060089111328,149.45680236816406,135.0716552734375,158.03817749023438,40.549522399902344,25.0,Real
c23__videos__252,c23,24,0.96,197.3173065185547,151.9593963623047,136.97329711914062,160.52049255371094,38.20637130737305,25.0,Real
c23__videos__252,c23,25,1.0,196.3253631591797,151.18919372558594,136.83575439453125,159.7488250732422,40.03956604003906,25.0,Real
c23__videos__252,c23,26,1.04,196.69915771484375,151.9673309326172,137.2023162841797,160.41128540039062,40.064674377441406,25.0,Real
c23__videos__252,c23,27,1.08,200.3261260986328,155.429931640625,140.1859893798828,163.87425231933594,36.9824104309082,25.0,Real
c23__videos__252,c23,28,1.12,209.369140625,164.25543212890625,146.62286376953125,172.5735321044922,31.339725494384766,25.0,Real
c23__videos__252,c23,29,1.16,209.30514526367188,164.51486206054688,146.33143615722656,172.72442626953125,31.05367660522461,25.0,Real
c23__videos__252,c23,30,1.2,210.8788604736328,165.53314208984375,148.0394287109375,173.91058349609375,30.38783836364746,25.0,Real
c23__videos__252,c23,31,1.24,210.8702850341797,165.83029174804688,148.0,174.11842346191406,30.819408416748047,25.0,Real
c23__videos__252,c23,32,1.28,211.1028594970703,166.43600463867188,148.263427734375,174.62010192871094,30.33185386657715,25.0,Real
c23__videos__252,c23,33,1.32,209.09521484375,165.1532440185547,146.70028686523438,173.16299438476562,32.9781379699707,25.0,Real
c23__videos__252,c23,34,1.36,205.12713623046875,162.02456665039062,143.43643188476562,169.8461151123047,36.15683364868164,25.0,Real
c23__videos__252,c23,35,1.4,206.65806579589844,162.86407470703125,144.95046997070312,170.8813018798828,34.247825622558594,25.0,Real
c23__videos__252,c23,36,1.44,208.87619018554688,165.17913818359375,146.1807098388672,173.09744262695312,31.04523468017578,25.0,Real
c23__videos__252,c23,37,1.48,207.741455078125,164.05128479003906,145.56517028808594,172.00511169433594,33.05389404296875,25.0,Real
c23__videos__252,c23,38,1.52,211.44113159179688,167.4298553466797,148.6743621826172,175.4324951171875,30.315792083740234,25.0,Real
c23__videos__252,c23,39,1.56,213.18914794921875,168.7491455078125,149.84457397460938,176.83218383789062,28.317739486694336,25.0,Real
c23__videos__252,c23,40,1.6,217.57005310058594,173.17391967773438,153.73007202148438,181.2086944580078,25.86781883239746,25.0,Real
c23__videos__252,c23,41,1.64,217.83212280273438,173.0869598388672,153.72645568847656,181.2019500732422,26.51508331298828,25.0,Real
c23__videos__252,c23,42,1.68,216.63768005371094,172.0886993408203,152.22666931152344,180.1257781982422,28.521020889282227,25.0,Real
c23__videos__252,c23,43,1.72,218.2664794921875,173.34365844726562,154.54310607910156,181.536865234375,27.034759521484375,25.0,Real
c23__videos__252,c23,44,1.76,217.89859008789062,173.3988800048828,153.87831115722656,181.4501190185547,27.024620056152344,25.0,Real
c23__videos__252,c23,45,1.8,218.23944091796875,173.46388244628906,154.66888427734375,181.6261749267578,27.542020797729492,25.0,Real
c23__videos__252,c23,46,1.84,218.66229248046875,174.2337188720703,154.83543395996094,182.27867126464844,27.521677017211914,25.0,Real
c23__videos__252,c23,47,1.88,219.6171417236328,174.75143432617188,155.83485412597656,182.92410278320312,27.139707565307617,25.0,Real
c23__videos__252,c23,48,1.92,219.31199645996094,174.6845703125,155.53143310546875,182.7895050048828,27.288358688354492,25.0,Real
c23__videos__252,c23,49,1.96,219.7211456298828,174.94400024414062,156.0154266357422,183.0969696044922,27.22289276123047,25.0,Real
c23__videos__252,c23,50,2.0,219.3211669921875,174.7512969970703,155.7657928466797,182.85609436035156,28.23227882385254,25.0,Real
