video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__241,c23,0,0.0,211.67945861816406,141.4388427734375,120.8595962524414,154.88616943359375,22.22952651977539,30.0,Real
c23__videos__241,c23,1,0.03333333333333333,211.97454833984375,141.5303497314453,121.15535736083984,155.0357208251953,22.1596736907959,30.0,Real
c23__videos__241,c23,2,0.06666666666666667,212.01205444335938,141.549560546875,121.12834930419922,155.0554656982422,21.989974975585938,30.0,Real
c23__videos__241,c23,3,0.1,212.14230346679688,141.34442138671875,121.34557342529297,154.95213317871094,22.14773941040039,30.0,Real
c23__videos__241,c23,4,0.13333333333333333,212.0785675048828,141.47030639648438,121.18192291259766,155.01681518554688,22.15976333618164,30.0,Real
c23__videos__241,c23,5,0.16666666666666666,211.2962646484375,140.319580078125,120.88811492919922,154.0062713623047,23.47576332092285,30.0,Real
c23__videos__241,c23,6,0.2,213.0508270263672,141.6059112548828,121.5347671508789,155.345947265625,21.78586769104004,30.0,Real
c23__videos__241,c23,7,0.23333333333333334,211.6165771484375,140.32431030273438,120.71438598632812,154.06521606445312,24.083452224731445,30.0,Real
c23__videos__241,c23,8,0.26666666666666666,212.7261199951172,141.2755889892578,121.10526275634766,155.00967407226562,22.79805564880371,30.0,Real
c23__videos__241,c23,9,0.3,210.33262634277344,139.31710815429688,119.79840087890625,153.00576782226562,24.67227554321289,30.0,Real
c23__videos__241,c23,10,0.3333333333333333,207.1203155517578,137.161376953125,118.38772583007812,150.67918395996094,26.547903060913086,30.0,Real
c23__videos__241,c23,11,0.36666666666666664,205.7794647216797,135.97544860839844,117.73392486572266,149.49874877929688,27.383502960205078,30.0,Real
c23__videos__241,c23,12,0.4,202.87344360351562,134.04586791992188,115.638671875,147.349609375,30.23244857788086,30.0,Real
c23__videos__241,c23,13,0.43333333333333335,208.2395782470703,137.55313110351562,119.30387115478516,151.2634735107422,26.928808212280273,30.0,Real
c23__videos__241,c23,14,0.4666666666666667,208.25323486328125,137.71151733398438,119.24752044677734,151.37559509277344,26.83184242248535,30.0,Real
c23__videos__241,c23,15,0.5,208.22592163085938,137.64324951171875,119.3309326171875,151.32696533203125,26.845266342163086,30.0,Real
c23__videos__241,c23,16,0.5333333333333333,210.3336639404297,139.40838623046875,120.36345672607422,153.112060546875,24.918119430541992,30.0,Real
c23__videos__241,c23,17,0.5666666666666667,214.46923828125,141.87387084960938,122.8749008178711,155.93592834472656,21.671092987060547,30.0,Real
c23__videos__241,c23,18,0.6,211.6515350341797,139.84860229492188,121.50222778320312,153.78929138183594,25.220245361328125,30.0,Real
c23__videos__241,c23,19,0.6333333333333333,211.10560607910156,139.27557373046875,121.50935363769531,153.263916015625,26.107500076293945,30.0,Real
c23__videos__241,c23,20,0.6666666666666666,208.28236389160156,137.82394409179688,119.31248474121094,151.4668731689453,27.18692970275879,30.0,Real
c23__videos__241,c23,21,0.7,211.72198486328125,140.0029296875,121.82041931152344,153.9376220703125,24.387990951538086,30.0,Real
c23__videos__241,c23,22,0.7333333333333333,210.99212646484375,139.56788635253906,121.20093536376953,153.4265899658203,24.95792579650879,30.0,Real
c23__videos__241,c23,23,0.7666666666666667,211.76705932617188,140.02996826171875,121.69225311279297,153.95729064941406,24.34947395324707,30.0,Real
c23__videos__241,c23,24,0.8,212.8971710205078,141.17520141601562,121.98538208007812,155.03778076171875,22.917160034179688,30.0,Real
c23__videos__241,c23,25,0.8333333333333334,215.15692138671875,142.36378479003906,123.36695861816406,156.46804809570312,21.379146575927734,30.0,Real
c23__videos__241,c23,26,0.8666666666666667,212.51870727539062,140.99977111816406,121.40673065185547,154.7900848388672,23.08000946044922,30.0,Real
c23__videos__241,c23,27,0.9,211.01422119140625,140.15966796875,120.45897674560547,153.80096435546875,23.548688888549805,30.0,Real
c23__videos__241,c23,28,0.9333333333333333,211.24888610839844,140.40249633789062,120.44178009033203,154.02325439453125,23.347450256347656,30.0,Real
c23__videos__241,c23,29,0.9666666666666667,210.3446502685547,139.7789306640625,120.11296081542969,153.36131286621094,23.956714630126953,30.0,Real
c23__videos__241,c23,30,1.0,212.2677001953125,141.24676513671875,121.08609771728516,154.8902130126953,22.601125717163086,30.0,Real
c23__videos__241,c23,31,1.0333333333333334,211.50035095214844,140.67752075195312,120.63455963134766,154.287353515625,23.115577697753906,30.0,Real
c23__videos__241,c23,32,1.0666666666666667,211.54148864746094,140.8067626953125,120.57086181640625,154.38392639160156,23.311805725097656,30.0,Real
c23__videos__241,c23,33,1.1,213.71441650390625,142.2159423828125,121.74053192138672,155.9381866455078,21.517650604248047,30.0,Real
c23__videos__241,c23,34,1.1333333333333333,213.7760772705078,142.24293518066406,121.97636413574219,155.98764038085938,21.728652954101562,30.0,Real
c23__videos__241,c23,35,1.1666666666666667,214.1829833984375,142.43458557128906,122.14166259765625,156.22314453125,21.55276870727539,30.0,Real
c23__videos__241,c23,36,1.2,212.2198486328125,141.26234436035156,121.19966888427734,154.89939880371094,23.080350875854492,30.0,Real
