video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__481,c23,0,0.0,173.0625762939453,146.6175079345703,128.9536590576172,150.96438598632812,25.709875106811523,30.0,Real
c23__videos__481,c23,1,0.03333333333333333,173.38587951660156,146.82070922851562,129.05877685546875,151.18605041503906,26.240129470825195,30.0,Real
c23__videos__481,c23,2,0.06666666666666667,173.81944274902344,146.76242065429688,128.88450622558594,151.2239532470703,26.514665603637695,30.0,Real
c23__videos__481,c23,3,0.1,174.03289794921875,147.00462341308594,128.99853515625,151.4508056640625,26.507144927978516,30.0,Real
c23__videos__481,c23,4,0.13333333333333333,173.15814208984375,146.6040496826172,128.48123168945312,150.94097900390625,26.593461990356445,30.0,Real
c23__videos__481,c23,5,0.16666666666666666,174.65447998046875,147.38401794433594,129.88059997558594,151.91796875,25.506208419799805,30.0,Real
c23__videos__481,c23,6,0.2,174.2073516845703,147.06651306152344,129.39059448242188,151.56045532226562,26.682106018066406,30.0,Real
c23__videos__481,c23,7,0.23333333333333334,174.06689453125,146.9173583984375,129.06935119628906,151.40072631835938,27.4736270904541,30.0,Real
c23__videos__481,c23,8,0.26666666666666666,173.75799560546875,146.93580627441406,129.04893493652344,151.34677124023438,26.916563034057617,30.0,Real
c23__videos__481,c23,9,0.3,174.6586456298828,147.32174682617188,129.84210205078125,151.8715362548828,26.71969985961914,30.0,Real
c23__videos__481,c23,10,0.3333333333333333,174.1898651123047,146.98573303222656,129.51524353027344,151.50796508789062,27.072317123413086,30.0,Real
c23__videos__481,c23,11,0.36666666666666664,175.266845703125,147.54698181152344,130.19232177734375,152.1872100830078,26.235700607299805,30.0,Real
c23__videos__481,c23,12,0.4,174.2270050048828,146.7720489501953,129.24888610839844,151.3437957763672,27.101551055908203,30.0,Real
c23__videos__481,c23,13,0.43333333333333335,175.094970703125,147.03323364257812,129.5904541015625,151.7397918701172,27.00844383239746,30.0,Real
c23__videos__481,c23,14,0.4666666666666667,174.58363342285156,146.58668518066406,129.03622436523438,151.27169799804688,27.162425994873047,30.0,Real
c23__videos__481,c23,15,0.5,174.96746826171875,147.3060302734375,129.57192993164062,151.90646362304688,26.325727462768555,30.0,Real
c23__videos__481,c23,16,0.5333333333333333,175.33973693847656,147.15574645996094,129.72079467773438,151.88885498046875,26.66206932067871,30.0,Real
c23__videos__481,c23,17,0.5666666666666667,176.0228729248047,147.95449829101562,130.09542846679688,152.63241577148438,26.18370246887207,30.0,Real
c23__videos__481,c23,18,0.6,176.37413024902344,148.279052734375,130.5836639404297,152.97445678710938,25.62362289428711,30.0,Real
c23__videos__481,c23,19,0.6333333333333333,175.22418212890625,147.60899353027344,129.55337524414062,152.17636108398438,26.26974868774414,30.0,Real
c23__videos__481,c23,20,0.6666666666666666,176.4853515625,148.33018493652344,131.2400665283203,153.08206176757812,24.86618995666504,30.0,Real
c23__videos__481,c23,21,0.7,175.43014526367188,147.35513305664062,129.9766387939453,152.0691375732422,26.586599349975586,30.0,Real
c23__videos__481,c23,22,0.7333333333333333,175.66429138183594,147.6945343017578,129.89572143554688,152.35581970214844,26.344768524169922,30.0,Real
c23__videos__481,c23,23,0.7666666666666667,175.17904663085938,147.63453674316406,129.85169982910156,152.20657348632812,25.581222534179688,30.0,Real
c23__videos__481,c23,24,0.8,175.58558654785156,147.67486572265625,130.6052703857422,152.3762664794922,25.636266708374023,30.0,Real
c23__videos__481,c23,25,0.8333333333333334,175.90936279296875,147.91909790039062,130.69371032714844,152.62615966796875,25.69915199279785,30.0,Real
c23__videos__481,c23,26,0.8666666666666667,176.48049926757812,147.9744110107422,131.01632690429688,152.8104248046875,25.820945739746094,30.0,Real
c23__videos__481,c23,27,0.9,174.82882690429688,147.699951171875,130.9161376953125,152.25575256347656,24.791643142700195,30.0,Real
c23__videos__481,c23,28,0.9333333333333333,175.38023376464844,147.74127197265625,131.50933837890625,152.44537353515625,24.72990608215332,30.0,Real
c23__videos__481,c23,29,0.9666666666666667,175.85304260253906,147.8603973388672,131.4888458251953,152.6295928955078,24.091327667236328,30.0,Real
c23__videos__481,c23,30,1.0,176.60549926757812,148.47149658203125,132.07017517089844,153.26861572265625,24.38771629333496,30.0,Real
c23__videos__481,c23,31,1.0333333333333334,174.64895629882812,147.6000518798828,130.77159118652344,152.13563537597656,25.358844757080078,30.0,Real
c23__videos__481,c23,32,1.0666666666666667,174.464599609375,146.77487182617188,130.41778564453125,151.48074340820312,26.476726531982422,30.0,Real
c23__videos__481,c23,33,1.1,174.6907958984375,147.14328002929688,130.628173828125,151.8074951171875,25.697364807128906,30.0,Real
c23__videos__481,c23,34,1.1333333333333333,174.4119110107422,146.87796020507812,130.13604736328125,151.52291870117188,26.362863540649414,30.0,Real
c23__videos__481,c23,35,1.1666666666666667,174.07289123535156,146.58546447753906,129.4242706298828,151.1902618408203,27.261722564697266,30.0,Real
c23__videos__481,c23,36,1.2,174.20816040039062,146.1580352783203,128.98974609375,150.88192749023438,27.59362030029297,30.0,Real
c23__videos__481,c23,37,1.2333333333333334,174.74923706054688,146.6139678955078,129.2469940185547,151.3416290283203,26.81671905517578,30.0,Real
c23__videos__481,c23,38,1.2666666666666666,175.02423095703125,146.71324157714844,129.7986297607422,151.5109405517578,26.518085479736328,30.0,Real
c23__videos__481,c23,39,1.3,175.16998291015625,147.28253173828125,130.46343994140625,151.99705505371094,25.055065155029297,30.0,Real
c23__videos__481,c23,40,1.3333333333333333,175.4446563720703,147.38218688964844,130.8502197265625,152.1546630859375,25.012590408325195,30.0,Real
c23__videos__481,c23,41,1.3666666666666667,176.36325073242188,147.84873962402344,131.1160888671875,152.7028350830078,24.72112464904785,30.0,Real
c23__videos__481,c23,42,1.4,176.35415649414062,147.72872924804688,131.17929077148438,152.61961364746094,25.091163635253906,30.0,Real
c23__videos__481,c23,43,1.4333333333333333,175.46925354003906,147.366943359375,130.6109161376953,152.13169860839844,25.16412353515625,30.0,Real
c23__videos__481,c23,44,1.4666666666666666,176.45150756835938,147.6659393310547,131.71612548828125,152.63417053222656,24.44402313232422,30.0,Real
c23__videos__481,c23,45,1.5,176.26339721679688,147.64450073242188,131.05384826660156,152.53103637695312,24.744108200073242,30.0,Real
c23__videos__481,c23,46,1.5333333333333334,176.0233917236328,147.4371337890625,130.82383728027344,152.31509399414062,24.892803192138672,30.0,Real
c23__videos__481,c23,47,1.5666666666666667,174.93637084960938,146.89173889160156,129.82810974121094,151.62203979492188,24.90052032470703,30.0,Real
c23__videos__481,c23,48,1.6,174.90789794921875,146.83041381835938,130.38304138183594,151.6121826171875,24.639999389648438,30.0,Real
c23__videos__481,c23,49,1.6333333333333333,174.55751037597656,146.47024536132812,129.43919372558594,151.21194458007812,25.579870223999023,30.0,Real
c23__videos__481,c23,50,1.6666666666666667,174.45034790039062,145.89627075195312,129.21212768554688,150.7622833251953,25.889951705932617,30.0,Real
c23__videos__481,c23,51,1.7,172.5994415283203,144.80642700195312,127.90135955810547,149.49468994140625,26.990880966186523,30.0,Real
c23__videos__481,c23,52,1.7333333333333334,172.50364685058594,144.77182006835938,128.5645751953125,149.4974365234375,27.147092819213867,30.0,Real
c23__videos__481,c23,53,1.7666666666666666,173.41619873046875,145.60256958007812,129.70323181152344,150.36778259277344,25.971054077148438,30.0,Real
c23__videos__481,c23,54,1.8,173.22796630859375,145.386474609375,129.9356689453125,150.19003295898438,26.170543670654297,30.0,Real
c23__videos__481,c23,55,1.8333333333333333,172.5890350341797,145.2204132080078,128.91836547851562,149.86196899414062,26.71967887878418,30.0,Real
c23__videos__481,c23,56,1.8666666666666667,173.42835998535156,145.7865447998047,130.28167724609375,150.5437469482422,26.155794143676758,30.0,Real
c23__videos__481,c23,57,1.9,173.53466796875,145.6020965576172,129.81243896484375,150.4005584716797,26.89533042907715,30.0,Real
c23__videos__481,c23,58,1.9333333333333333,173.7624053955078,145.50411987304688,129.6342010498047,150.36602783203125,27.520723342895508,30.0,Real
c23__videos__481,c23,59,1.9666666666666666,173.1267852783203,145.56956481933594,129.1407928466797,150.24208068847656,27.093568801879883,30.0,Real
c23__videos__481,c23,60,2.0,172.72959899902344,144.99813842773438,129.14988708496094,149.74960327148438,27.42253303527832,30.0,Real
c23__videos__481,c23,61,2.033333333333333,171.95748901367188,144.22706604003906,127.87710571289062,148.9420928955078,28.802888870239258,30.0,Real
c23__videos__481,c23,62,2.066666666666667,170.98175048828125,143.90505981445312,127.32686614990234,148.46463012695312,29.02942657470703,30.0,Real
c23__videos__481,c23,63,2.1,170.95382690429688,143.88108825683594,127.76239013671875,148.4729766845703,28.349220275878906,30.0,Real
c23__videos__481,c23,64,2.1333333333333333,171.77589416503906,144.2468719482422,127.92879486083984,148.92137145996094,28.318635940551758,30.0,Real
c23__videos__481,c23,65,2.1666666666666665,171.5529327392578,144.0189208984375,127.51148986816406,148.68081665039062,29.033218383789062,30.0,Real
c23__videos__481,c23,66,2.2,171.33633422851562,144.10394287109375,127.12820434570312,148.66790771484375,28.91952133178711,30.0,Real
c23__videos__481,c23,67,2.2333333333333334,171.32679748535156,143.67860412597656,127.14189147949219,148.3626708984375,29.710458755493164,30.0,Real
c23__videos__481,c23,68,2.2666666666666666,172.03457641601562,144.55845642089844,127.94754028320312,149.20057678222656,28.475933074951172,30.0,Real
c23__videos__481,c23,69,2.3,171.9562530517578,144.36085510253906,128.10562133789062,149.05401611328125,28.560367584228516,30.0,Real
c23__videos__481,c23,70,2.3333333333333335,171.38531494140625,144.22300720214844,127.50529479980469,148.7906951904297,28.68921661376953,30.0,Real
c23__videos__481,c23,71,2.3666666666666667,171.5666961669922,143.7913360595703,127.44013214111328,148.5158233642578,29.736974716186523,30.0,Real
c23__videos__481,c23,72,2.4,171.3726043701172,143.77731323242188,127.60453033447266,148.4763946533203,29.276519775390625,30.0,Real
c23__videos__481,c23,73,2.433333333333333,172.0004425048828,144.1892852783203,128.07232666015625,148.93829345703125,28.955303192138672,30.0,Real
c23__videos__481,c23,74,2.466666666666667,171.84307861328125,144.31674194335938,127.89330291748047,148.98306274414062,28.616090774536133,30.0,Real
c23__videos__481,c23,75,2.5,173.6083221435547,145.59585571289062,129.62408447265625,150.3981475830078,27.5272216796875,30.0,Real
c23__videos__481,c23,76,2.533333333333333,173.9510955810547,146.04226684570312,129.73765563964844,150.79849243164062,27.14873504638672,30.0,Real
c23__videos__481,c23,77,2.566666666666667,174.3463897705078,146.40597534179688,130.17616271972656,151.17431640625,26.881092071533203,30.0,Real
c23__videos__481,c23,78,2.6,173.32957458496094,145.88873291015625,129.19947814941406,150.51766967773438,27.428380966186523,30.0,Real
c23__videos__481,c23,79,2.6333333333333333,174.45071411132812,146.52175903320312,130.12020874023438,151.27525329589844,26.596323013305664,30.0,Real
c23__videos__481,c23,80,2.6666666666666665,174.14886474609375,146.58546447753906,130.00308227539062,151.24819946289062,25.75246810913086,30.0,Real
c23__videos__481,c23,81,2.7,174.80722045898438,146.95703125,130.5705108642578,151.6948699951172,25.097068786621094,30.0,Real
c23__videos__481,c23,82,2.7333333333333334,174.9186553955078,146.8573455810547,129.86199951171875,151.5961151123047,26.05685043334961,30.0,Real
c23__videos__481,c23,83,2.7666666666666666,175.32835388183594,146.8767852783203,129.92355346679688,151.70156860351562,26.83762550354004,30.0,Real
c23__videos__481,c23,84,2.8,175.26614379882812,146.7113037109375,129.76805114746094,151.5587615966797,27.09341049194336,30.0,Real
c23__videos__481,c23,85,2.8333333333333335,175.73464965820312,147.06895446777344,130.67640686035156,151.97975158691406,26.27734375,30.0,Real
c23__videos__481,c23,86,2.8666666666666667,174.89743041992188,146.66384887695312,129.84568786621094,151.4520263671875,26.718671798706055,30.0,Real
c23__videos__481,c23,87,2.9,174.58558654785156,146.47793579101562,129.91036987304688,151.2574462890625,27.0635929107666,30.0,Real
c23__videos__481,c23,88,2.933333333333333,174.0986328125,146.4398193359375,129.34095764160156,151.08554077148438,27.33218765258789,30.0,Real
c23__videos__481,c23,89,2.966666666666667,174.76022338867188,146.79510498046875,129.9969940185547,151.5276641845703,27.02731704711914,30.0,Real
c23__videos__481,c23,90,3.0,174.54261779785156,147.11920166015625,130.1651611328125,151.725341796875,26.89344024658203,30.0,Real
c23__videos__481,c23,91,3.033333333333333,173.8118896484375,147.09207153320312,129.59417724609375,151.5093536376953,28.100454330444336,30.0,Real
c23__videos__481,c23,92,3.066666666666667,173.4613037109375,146.99647521972656,130.4775390625,151.4302215576172,28.382463455200195,30.0,Real
