video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__920,c23,0,0.0,119.04032135009766,105.73965454101562,96.47930908203125,107.89878845214844,17.934240341186523,25.0,Real
c23__videos__920,c23,1,0.04,120.42267608642578,106.94605255126953,97.84403991699219,109.15402221679688,18.63800621032715,25.0,Real
c23__videos__920,c23,2,0.08,121.47433471679688,108.0320816040039,98.48037719726562,110.20027923583984,18.14215850830078,25.0,Real
c23__videos__920,c23,3,0.12,123.08039093017578,109.17813873291016,100.3799819946289,111.49852752685547,18.071439743041992,25.0,Real
c23__videos__920,c23,4,0.16,121.82846069335938,108.36448669433594,99.57907104492188,110.59262084960938,18.935035705566406,25.0,Real
c23__videos__920,c23,5,0.2,123.63150024414062,110.0019760131836,101.24461364746094,112.26734161376953,18.889257431030273,25.0,Real
c23__videos__920,c23,6,0.24,124.46917724609375,111.33560180664062,101.86671447753906,113.44415283203125,18.571691513061523,25.0,Real
c23__videos__920,c23,7,0.28,125.3063735961914,111.7821273803711,102.97142791748047,114.02124786376953,19.03756332397461,25.0,Real
c23__videos__920,c23,8,0.32,124.83333587646484,111.48782348632812,102.66532135009766,113.68809509277344,19.35748863220215,25.0,Real
c23__videos__920,c23,9,0.36,124.69195556640625,111.3774185180664,102.62560272216797,113.57620239257812,19.982074737548828,25.0,Real
c23__videos__920,c23,10,0.4,125.51207733154297,112.24441528320312,103.17806243896484,114.41053009033203,19.455652236938477,25.0,Real
c23__videos__920,c23,11,0.44,126.10948944091797,112.62187957763672,103.76293182373047,114.84972381591797,19.440471649169922,25.0,Real
c23__videos__920,c23,12,0.48,125.11795806884766,111.92965698242188,103.10309600830078,114.09622192382812,20.117752075195312,25.0,Real
c23__videos__920,c23,13,0.52,126.04541015625,112.65187072753906,103.95172882080078,114.8711929321289,19.80203628540039,25.0,Real
c23__videos__920,c23,14,0.56,126.65520477294922,113.4715805053711,104.30470275878906,115.6125717163086,19.220930099487305,25.0,Real
c23__videos__920,c23,15,0.6,126.88866424560547,113.34269714355469,104.48883819580078,115.58332824707031,19.35593032836914,25.0,Real
c23__videos__920,c23,16,0.64,126.6732177734375,113.3073501586914,104.14775848388672,115.48761749267578,19.38023567199707,25.0,Real
c23__videos__920,c23,17,0.68,126.14163208007812,112.65719604492188,103.8262939453125,114.88639068603516,19.62358856201172,25.0,Real
c23__videos__920,c23,18,0.72,125.48666381835938,112.0801010131836,103.54366302490234,114.31401062011719,20.189247131347656,25.0,Real
c23__videos__920,c23,19,0.76,124.96822357177734,111.83541870117188,103.02872467041016,113.99161529541016,20.23542594909668,25.0,Real
