video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__263,c23,0,0.0,197.01751708984375,153.92556762695312,144.80714416503906,162.42855834960938,29.09273338317871,30.0,Real
c23__videos__263,c23,1,0.03333333333333333,197.58331298828125,154.00880432128906,145.22804260253906,162.63876342773438,28.919252395629883,30.0,Real
c23__videos__263,c23,2,0.06666666666666667,197.08987426757812,153.6488800048828,144.63018798828125,162.2332763671875,29.05734634399414,30.0,Real
c23__videos__263,c23,3,0.1,197.2185821533203,153.6737060546875,144.76260375976562,162.2879638671875,29.1108341217041,30.0,Real
c23__videos__263,c23,4,0.13333333333333333,197.2648162841797,153.8404541015625,144.7059326171875,162.4129638671875,29.003894805908203,30.0,Real
c23__videos__263,c23,5,0.16666666666666666,197.23043823242188,153.70037841796875,144.73800659179688,162.30776977539062,29.118179321289062,30.0,Real
c23__videos__263,c23,6,0.2,197.43629455566406,153.92691040039062,145.08351135253906,162.5385284423828,29.240419387817383,30.0,Real
c23__videos__263,c23,7,0.23333333333333334,197.75009155273438,154.30758666992188,145.62399291992188,162.91650390625,29.013526916503906,30.0,Real
c23__videos__263,c23,8,0.26666666666666666,197.36663818359375,153.9552459716797,144.94119262695312,162.53369140625,28.981639862060547,30.0,Real
c23__videos__263,c23,9,0.3,197.66928100585938,153.7384033203125,145.41981506347656,162.47752380371094,29.05573081970215,30.0,Real
c23__videos__263,c23,10,0.3333333333333333,196.861328125,153.12950134277344,144.58767700195312,161.81016540527344,29.64054298400879,30.0,Real
c23__videos__263,c23,11,0.36666666666666664,197.2664794921875,153.59878540039062,145.1317901611328,162.27120971679688,29.833337783813477,30.0,Real
c23__videos__263,c23,12,0.4,197.21617126464844,153.68687438964844,145.095947265625,162.32093811035156,29.866979598999023,30.0,Real
c23__videos__263,c23,13,0.43333333333333335,197.85922241210938,154.02725219726562,145.8030548095703,162.75213623046875,29.300024032592773,30.0,Real
c23__videos__263,c23,14,0.4666666666666667,198.37100219726562,154.3856964111328,146.56277465820312,163.17214965820312,29.651201248168945,30.0,Real
c23__videos__263,c23,15,0.5,199.0231170654297,155.21896362304688,147.49806213378906,163.97427368164062,29.22663116455078,30.0,Real
c23__videos__263,c23,16,0.5333333333333333,199.04159545898438,155.48233032226562,147.5852508544922,164.17286682128906,29.188119888305664,30.0,Real
