video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__585,c23,0,0.0,177.1227569580078,132.84121704101562,111.8395004272461,140.7391357421875,33.5157470703125,30.0,Real
c23__videos__585,c23,1,0.03333333333333333,177.48684692382812,132.9902801513672,112.4809341430664,140.969482421875,33.67314529418945,30.0,Real
c23__videos__585,c23,2,0.06666666666666667,177.09474182128906,133.12828063964844,112.49465942382812,140.98580932617188,33.583473205566406,30.0,Real
c23__videos__585,c23,3,0.1,177.32958984375,133.2967987060547,112.78517150878906,141.17723083496094,33.5400505065918,30.0,Real
c23__videos__585,c23,4,0.13333333333333333,177.156494140625,133.26210021972656,112.10331726074219,141.06639099121094,33.300086975097656,30.0,Real
c23__videos__585,c23,5,0.16666666666666666,177.7215118408203,133.57034301757812,112.57984161376953,141.44137573242188,33.365970611572266,30.0,Real
c23__videos__585,c23,6,0.2,178.10723876953125,133.5508270263672,112.36934661865234,141.4942169189453,33.50383377075195,30.0,Real
c23__videos__585,c23,7,0.23333333333333334,177.9055633544922,133.6538543701172,113.01240539550781,141.57147216796875,33.731231689453125,30.0,Real
c23__videos__585,c23,8,0.26666666666666666,177.46038818359375,133.47979736328125,112.61924743652344,141.3239288330078,33.72978210449219,30.0,Real
c23__videos__585,c23,9,0.3,176.920166015625,132.96939086914062,112.35494232177734,140.824951171875,33.9261360168457,30.0,Real
c23__videos__585,c23,10,0.3333333333333333,176.6855926513672,133.141845703125,112.99002838134766,140.94427490234375,33.53242111206055,30.0,Real
c23__videos__585,c23,11,0.36666666666666664,176.93589782714844,133.33740234375,112.77838897705078,141.1220703125,33.1798210144043,30.0,Real
c23__videos__585,c23,12,0.4,176.83111572265625,132.7653350830078,111.843017578125,140.6231231689453,33.12363052368164,30.0,Real
c23__videos__585,c23,13,0.43333333333333335,177.001953125,132.33653259277344,111.97576904296875,140.3623504638672,32.803524017333984,30.0,Real
c23__videos__585,c23,14,0.4666666666666667,176.50180053710938,132.03060913085938,111.07862854003906,139.9724578857422,33.11640930175781,30.0,Real
c23__videos__585,c23,15,0.5,176.60116577148438,132.33624267578125,111.66395568847656,140.25442504882812,32.785640716552734,30.0,Real
c23__videos__585,c23,16,0.5333333333333333,176.32147216796875,132.1188201904297,111.07797241210938,139.99716186523438,32.849910736083984,30.0,Real
c23__videos__585,c23,17,0.5666666666666667,176.71044921875,132.42494201660156,111.99576568603516,140.36505126953125,33.03986740112305,30.0,Real
c23__videos__585,c23,18,0.6,176.51162719726562,132.32167053222656,112.0367431640625,140.2518768310547,32.99924087524414,30.0,Real
c23__videos__585,c23,19,0.6333333333333333,176.89466857910156,132.03921508789062,111.93177032470703,140.1237335205078,33.041297912597656,30.0,Real
c23__videos__585,c23,20,0.6666666666666666,176.1201171875,132.0359344482422,111.33749389648438,139.913818359375,32.93557357788086,30.0,Real
c23__videos__585,c23,21,0.7,176.66073608398438,132.1141357421875,112.01700592041016,140.13372802734375,32.86260223388672,30.0,Real
c23__videos__585,c23,22,0.7333333333333333,176.3885498046875,131.98379516601562,111.53461456298828,139.94781494140625,33.155555725097656,30.0,Real
c23__videos__585,c23,23,0.7666666666666667,176.59983825683594,132.14425659179688,111.6822738647461,140.11814880371094,33.22282791137695,30.0,Real
c23__videos__585,c23,24,0.8,176.1287841796875,132.00860595703125,111.11100006103516,139.87974548339844,33.084571838378906,30.0,Real
c23__videos__585,c23,25,0.8333333333333334,176.69337463378906,132.18975830078125,111.72542572021484,140.17369079589844,33.02698516845703,30.0,Real
c23__videos__585,c23,26,0.8666666666666667,177.14346313476562,132.07969665527344,111.95500183105469,140.20724487304688,33.13868713378906,30.0,Real
c23__videos__585,c23,27,0.9,177.1920928955078,132.06961059570312,111.94451141357422,140.20962524414062,33.092979431152344,30.0,Real
c23__videos__585,c23,28,0.9333333333333333,176.03228759765625,131.67958068847656,111.27118682861328,139.63546752929688,33.366886138916016,30.0,Real
c23__videos__585,c23,29,0.9666666666666667,176.2930450439453,131.93162536621094,112.654052734375,139.9710235595703,33.223384857177734,30.0,Real
c23__videos__585,c23,30,1.0,176.1794891357422,131.8447265625,112.51017761230469,139.8743438720703,33.25581741333008,30.0,Real
c23__videos__585,c23,31,1.0333333333333334,176.42613220214844,132.0303192138672,112.72079467773438,140.07470703125,33.18589782714844,30.0,Real
c23__videos__585,c23,32,1.0666666666666667,176.12229919433594,132.0054931640625,112.40435791015625,139.9695281982422,33.29336166381836,30.0,Real
c23__videos__585,c23,33,1.1,176.41717529296875,131.84982299804688,112.65180969238281,139.93875122070312,33.2555046081543,30.0,Real
c23__videos__585,c23,34,1.1333333333333333,176.23849487304688,131.70681762695312,112.17090606689453,139.76376342773438,33.197845458984375,30.0,Real
c23__videos__585,c23,35,1.1666666666666667,175.35169982910156,131.35714721679688,111.86783599853516,139.30323791503906,33.29412841796875,30.0,Real
c23__videos__585,c23,36,1.2,175.0538787841797,131.35533142089844,111.70520782470703,139.22689819335938,33.37406539916992,30.0,Real
c23__videos__585,c23,37,1.2333333333333334,175.56491088867188,131.5020294189453,112.74114990234375,139.5152587890625,33.40998458862305,30.0,Real
c23__videos__585,c23,38,1.2666666666666666,175.68865966796875,131.31497192382812,112.25645446777344,139.37278747558594,33.479164123535156,30.0,Real
c23__videos__585,c23,39,1.3,175.75640869140625,131.3062744140625,111.71591186523438,139.34194946289062,33.3489990234375,30.0,Real
c23__videos__585,c23,40,1.3333333333333333,175.52523803710938,131.3428955078125,111.34371185302734,139.29212951660156,33.45209503173828,30.0,Real
c23__videos__585,c23,41,1.3666666666666667,175.6898651123047,131.21609497070312,111.93785095214844,139.27932739257812,33.505287170410156,30.0,Real
c23__videos__585,c23,42,1.4,175.03468322753906,130.90892028808594,111.63314056396484,138.89834594726562,33.59637451171875,30.0,Real
c23__videos__585,c23,43,1.4333333333333333,175.06414794921875,130.59031677246094,111.29883575439453,138.652587890625,33.366085052490234,30.0,Real
c23__videos__585,c23,44,1.4666666666666666,175.16366577148438,130.7004852294922,110.68907928466797,138.70852661132812,33.890594482421875,30.0,Real
c23__videos__585,c23,45,1.5,175.32693481445312,130.63845825195312,110.95958709716797,138.71841430664062,34.03644561767578,30.0,Real
c23__videos__585,c23,46,1.5333333333333334,175.407958984375,130.84373474121094,110.9191665649414,138.87953186035156,33.88606643676758,30.0,Real
c23__videos__585,c23,47,1.5666666666666667,175.68946838378906,131.27145385742188,111.51377868652344,139.2882080078125,33.60115051269531,30.0,Real
c23__videos__585,c23,48,1.6,175.0412139892578,131.15826416015625,111.1558609008789,139.04360961914062,33.91996765136719,30.0,Real
c23__videos__585,c23,49,1.6333333333333333,175.55775451660156,131.2916717529297,111.96143341064453,139.3070068359375,33.59066390991211,30.0,Real
c23__videos__585,c23,50,1.6666666666666667,175.31414794921875,131.69883728027344,112.09767150878906,139.55624389648438,33.60307312011719,30.0,Real
c23__videos__585,c23,51,1.7,175.8870086669922,132.0897216796875,112.85891723632812,140.0125732421875,33.58348846435547,30.0,Real
c23__videos__585,c23,52,1.7333333333333334,175.25038146972656,132.1623992919922,112.32247924804688,139.89047241210938,33.632240295410156,30.0,Real
