video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__828,c23,0,0.0,157.4973602294922,129.4329071044922,107.72823333740234,133.83233642578125,27.64484977722168,25.0,Real
c23__videos__828,c23,1,0.04,159.3347930908203,130.79385375976562,109.3001937866211,135.309814453125,26.87605094909668,25.0,Real
c23__videos__828,c23,2,0.08,158.38221740722656,129.7066650390625,108.2281494140625,134.25234985351562,27.544347763061523,25.0,Real
c23__videos__828,c23,3,0.12,158.72048950195312,129.99703979492188,108.62963104248047,134.56092834472656,27.47686004638672,25.0,Real
c23__videos__828,c23,4,0.16,159.47604370117188,131.1807403564453,109.3930892944336,135.62326049804688,27.044370651245117,25.0,Real
c23__videos__828,c23,5,0.2,159.63308715820312,131.0795135498047,109.49580383300781,135.59164428710938,26.962692260742188,25.0,Real
c23__videos__828,c23,6,0.24,159.9165496826172,131.18814086914062,109.54765319824219,135.73336791992188,26.882949829101562,25.0,Real
c23__videos__828,c23,7,0.28,158.9456787109375,129.96493530273438,108.674072265625,134.58905029296875,27.351383209228516,25.0,Real
c23__videos__828,c23,8,0.32,158.80296325683594,129.85777282714844,108.56148529052734,134.47393798828125,27.333267211914062,25.0,Real
c23__videos__828,c23,9,0.36,158.9456787109375,129.9521026611328,108.4656753540039,134.5648193359375,27.18400764465332,25.0,Real
c23__videos__828,c23,10,0.4,159.35394287109375,130.46414184570312,108.57796478271484,135.02593994140625,27.30681800842285,25.0,Real
c23__videos__828,c23,11,0.44,160.00494384765625,130.88246154785156,109.29629516601562,135.51536560058594,26.8032283782959,25.0,Real
c23__videos__828,c23,12,0.48,159.8765411376953,130.84889221191406,109.17975616455078,135.4556427001953,26.75733757019043,25.0,Real
c23__videos__828,c23,13,0.52,159.65072631835938,130.45114135742188,108.67567443847656,135.08677673339844,27.255002975463867,25.0,Real
c23__videos__828,c23,14,0.56,159.1367950439453,130.03062438964844,108.08444213867188,134.6340789794922,27.19289207458496,25.0,Real
c23__videos__828,c23,15,0.6,160.02272033691406,130.7101287841797,109.13333129882812,135.38414001464844,26.71980857849121,25.0,Real
c23__videos__828,c23,16,0.64,158.47312927246094,129.11749267578125,107.35089874267578,133.78695678710938,27.546146392822266,25.0,Real
c23__videos__828,c23,17,0.68,158.9388885498047,129.7123260498047,107.83351135253906,134.3462371826172,27.515668869018555,25.0,Real
c23__videos__828,c23,18,0.72,158.1406707763672,128.98419189453125,107.04267883300781,133.5986785888672,27.670324325561523,25.0,Real
c23__videos__828,c23,19,0.76,158.07376098632812,128.67703247070312,107.07955932617188,133.36744689941406,27.58072280883789,25.0,Real
c23__videos__828,c23,20,0.8,158.6890106201172,129.459716796875,107.52169036865234,134.08993530273438,27.899890899658203,25.0,Real
c23__videos__828,c23,21,0.84,158.61166381835938,129.02999877929688,107.3677749633789,133.7550506591797,28.02226448059082,25.0,Real
c23__videos__828,c23,22,0.88,158.55111694335938,129.33389282226562,107.33055877685547,133.9568328857422,27.933561325073242,25.0,Real
c23__videos__828,c23,23,0.92,158.99786376953125,129.4081268310547,107.95673370361328,134.1501007080078,27.68507194519043,25.0,Real
c23__videos__828,c23,24,0.96,158.3040008544922,129.05479431152344,107.60010528564453,133.72415161132812,27.809249877929688,25.0,Real
c23__videos__828,c23,25,1.0,159.6221466064453,130.4547882080078,108.86018371582031,135.0966339111328,27.125823974609375,25.0,Real
c23__videos__828,c23,26,1.04,158.97142028808594,130.11642456054688,108.24012756347656,134.67152404785156,27.560108184814453,25.0,Real
c23__videos__828,c23,27,1.08,160.4443817138672,131.3617401123047,109.79729461669922,135.9877471923828,26.824861526489258,25.0,Real
c23__videos__828,c23,28,1.12,160.2754669189453,131.17152404785156,109.74012756347656,135.81167602539062,26.78656768798828,25.0,Real
c23__videos__828,c23,29,1.16,159.4771270751953,130.4173583984375,108.97245025634766,135.04714965820312,27.32709503173828,25.0,Real
c23__videos__828,c23,30,1.2,158.76715087890625,129.59251403808594,108.07380676269531,134.24139404296875,27.504480361938477,25.0,Real
