video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__969,c23,0,0.0,185.695556640625,131.96556091308594,103.86333465576172,141.35958862304688,55.61000061035156,25.0,Real
c23__videos__969,c23,1,0.04,186.24110412597656,131.52777099609375,104.88444519042969,141.23617553710938,55.97858810424805,25.0,Real
c23__videos__969,c23,2,0.08,185.0399932861328,130.9166717529297,103.90666961669922,140.47315979003906,56.35396957397461,25.0,Real
c23__videos__969,c23,3,0.12,185.30221557617188,130.88221740722656,104.14778137207031,140.5216827392578,55.849609375,25.0,Real
c23__videos__969,c23,4,0.16,183.78111267089844,130.24888610839844,103.2522201538086,139.68067932128906,57.40165710449219,25.0,Real
c23__videos__969,c23,5,0.2,185.4677734375,130.8000030517578,104.50777435302734,140.52406311035156,55.556819915771484,25.0,Real
c23__videos__969,c23,6,0.24,184.26666259765625,130.2066650390625,103.80333709716797,139.7935028076172,57.254119873046875,25.0,Real
c23__videos__969,c23,7,0.28,187.2066650390625,132.0433349609375,106.74888610839844,141.94480895996094,56.05767822265625,25.0,Real
c23__videos__969,c23,8,0.32,185.74000549316406,131.29888916015625,105.74333190917969,141.0279541015625,57.185916900634766,25.0,Real
c23__videos__969,c23,9,0.36,185.94332885742188,131.35333251953125,105.91889190673828,141.122802734375,57.11277389526367,25.0,Real
c23__videos__969,c23,10,0.4,182.7200469970703,129.6002197265625,103.8976058959961,139.0377655029297,58.76780700683594,25.0,Real
c23__videos__969,c23,11,0.44,186.26333618164062,131.82000732421875,106.4655532836914,141.56405639648438,56.87166976928711,25.0,Real
c23__videos__969,c23,12,0.48,186.42333984375,131.9933319091797,106.45111083984375,141.72100830078125,57.12159729003906,25.0,Real
c23__videos__969,c23,13,0.52,186.7177734375,130.52999877929688,105.30999755859375,140.65463256835938,55.0527458190918,25.0,Real
c23__videos__969,c23,14,0.56,186.11444091796875,130.22555541992188,104.67111206054688,140.2624969482422,55.04192352294922,25.0,Real
c23__videos__969,c23,15,0.6,185.0577850341797,129.74777221679688,104.7411117553711,139.70120239257812,57.973514556884766,25.0,Real
c23__videos__969,c23,16,0.64,185.89999389648438,129.73777770996094,104.53221893310547,139.8580322265625,55.606903076171875,25.0,Real
c23__videos__969,c23,17,0.68,184.49221801757812,128.3633270263672,103.98444366455078,138.5361785888672,56.756229400634766,25.0,Real
c23__videos__969,c23,18,0.72,183.92666625976562,128.35556030273438,103.13111114501953,138.34877014160156,56.453216552734375,25.0,Real
c23__videos__969,c23,19,0.76,184.80221557617188,129.1888885498047,104.0633316040039,139.19821166992188,56.87520217895508,25.0,Real
c23__videos__969,c23,20,0.8,180.21023559570312,126.68736267089844,101.32025909423828,136.2348175048828,59.23406219482422,25.0,Real
c23__videos__969,c23,21,0.84,179.3289794921875,124.84967041015625,99.49781799316406,134.60157775878906,57.514034271240234,25.0,Real
c23__videos__969,c23,22,0.88,181.4199981689453,126.61333465576172,99.9000015258789,136.33653259277344,55.571956634521484,25.0,Real
c23__videos__969,c23,23,0.92,180.39222717285156,125.09889221191406,98.82111358642578,134.95700073242188,55.16938781738281,25.0,Real
c23__videos__969,c23,24,0.96,177.836669921875,123.57444763183594,96.97333526611328,133.1899871826172,56.877220153808594,25.0,Real
c23__videos__969,c23,25,1.0,210.71580505371094,146.2040557861328,108.74359130859375,157.21461486816406,50.87578582763672,25.0,Real
c23__videos__969,c23,26,1.04,223.25778198242188,156.44332885742188,125.9566650390625,168.4469451904297,27.179012298583984,25.0,Real
c23__videos__969,c23,27,1.08,168.27667236328125,116.52777862548828,90.91777801513672,125.68055725097656,53.469112396240234,25.0,Real
c23__videos__969,c23,28,1.12,180.3544464111328,126.1066665649414,99.03333282470703,135.68505859375,53.73127746582031,25.0,Real
c23__videos__969,c23,29,1.16,180.5577850341797,125.32777404785156,99.2955551147461,135.19015502929688,56.564300537109375,25.0,Real
c23__videos__969,c23,30,1.2,178.98583984375,124.57625579833984,99.24727630615234,134.3149871826172,59.04521560668945,25.0,Real
c23__videos__969,c23,31,1.24,177.94662475585938,124.68191528320312,98.8997802734375,134.14451599121094,59.56174087524414,25.0,Real
c23__videos__969,c23,32,1.28,180.186279296875,125.57516479492188,100.4880142211914,135.37420654296875,58.16130065917969,25.0,Real
c23__videos__969,c23,33,1.32,179.85621643066406,125.76143646240234,100.52287292480469,135.43975830078125,58.80656051635742,25.0,Real
c23__videos__969,c23,34,1.36,180.68954467773438,126.04357147216797,101.33878326416016,135.87762451171875,58.87934494018555,25.0,Real
c23__videos__969,c23,35,1.4,180.70262145996094,126.57298278808594,101.05664825439453,136.23866271972656,58.439109802246094,25.0,Real
