video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__648,c23,0,0.0,,,,,,25.0,Real
c23__videos__648,c23,1,0.04,,,,,,25.0,Real
c23__videos__648,c23,2,0.08,,,,,,25.0,Real
c23__videos__648,c23,3,0.12,,,,,,25.0,Real
c23__videos__648,c23,4,0.16,,,,,,25.0,Real
c23__videos__648,c23,5,0.2,,,,,,25.0,Real
c23__videos__648,c23,6,0.24,,,,,,25.0,Real
c23__videos__648,c23,7,0.28,,,,,,25.0,Real
c23__videos__648,c23,8,0.32,,,,,,25.0,Real
c23__videos__648,c23,9,0.36,,,,,,25.0,Real
c23__videos__648,c23,10,0.4,,,,,,25.0,Real
c23__videos__648,c23,11,0.44,,,,,,25.0,Real
c23__videos__648,c23,12,0.48,,,,,,25.0,Real
c23__videos__648,c23,13,0.52,,,,,,25.0,Real
c23__videos__648,c23,14,0.56,,,,,,25.0,Real
c23__videos__648,c23,15,0.6,,,,,,25.0,Real
c23__videos__648,c23,16,0.64,,,,,,25.0,Real
c23__videos__648,c23,17,0.68,,,,,,25.0,Real
c23__videos__648,c23,18,0.72,,,,,,25.0,Real
c23__videos__648,c23,19,0.76,,,,,,25.0,Real
c23__videos__648,c23,20,0.8,,,,,,25.0,Real
c23__videos__648,c23,21,0.84,,,,,,25.0,Real
c23__videos__648,c23,22,0.88,,,,,,25.0,Real
c23__videos__648,c23,23,0.92,,,,,,25.0,Real
c23__videos__648,c23,24,0.96,,,,,,25.0,Real
c23__videos__648,c23,25,1.0,,,,,,25.0,Real
c23__videos__648,c23,26,1.04,,,,,,25.0,Real
c23__videos__648,c23,27,1.08,,,,,,25.0,Real
c23__videos__648,c23,28,1.12,,,,,,25.0,Real
c23__videos__648,c23,29,1.16,,,,,,25.0,Real
c23__videos__648,c23,30,1.2,,,,,,25.0,Real
c23__videos__648,c23,31,1.24,,,,,,25.0,Real
c23__videos__648,c23,32,1.28,,,,,,25.0,Real
c23__videos__648,c23,33,1.32,,,,,,25.0,Real
c23__videos__648,c23,34,1.36,,,,,,25.0,Real
c23__videos__648,c23,35,1.4,,,,,,25.0,Real
c23__videos__648,c23,36,1.44,,,,,,25.0,Real
c23__videos__648,c23,37,1.48,,,,,,25.0,Real
c23__videos__648,c23,38,1.52,,,,,,25.0,Real
