video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__435,c23,0,0.0,147.029052734375,91.75060272216797,77.87974548339844,102.50132751464844,22.800968170166016,25.0,Real
c23__videos__435,c23,1,0.04,147.20115661621094,91.63875579833984,78.194580078125,102.48065185546875,23.09016990661621,25.0,Real
c23__videos__435,c23,2,0.08,146.78854370117188,91.07909393310547,77.72074127197266,101.95845031738281,23.03942108154297,25.0,Real
c23__videos__435,c23,3,0.12,147.1113739013672,91.3551254272461,78.5617446899414,102.28522491455078,23.296070098876953,25.0,Real
c23__videos__435,c23,4,0.16,146.39306640625,90.7401123046875,77.61178588867188,101.62406921386719,23.23431968688965,25.0,Real
c23__videos__435,c23,5,0.2,147.21031188964844,91.06269836425781,77.753173828125,102.03872680664062,23.12075424194336,25.0,Real
c23__videos__435,c23,6,0.24,146.65052795410156,90.62469482421875,76.81678771972656,101.53885650634766,23.349584579467773,25.0,Real
c23__videos__435,c23,7,0.28,147.07586669921875,91.2332534790039,77.31800079345703,102.1007080078125,23.0068359375,25.0,Real
c23__videos__435,c23,8,0.32,145.3428497314453,90.46031951904297,75.66983795166016,101.06046295166016,23.195968627929688,25.0,Real
c23__videos__435,c23,9,0.36,145.34347534179688,90.35675048828125,75.50897979736328,100.97491455078125,23.09593391418457,25.0,Real
c23__videos__435,c23,10,0.4,144.67715454101562,90.08878326416016,75.55609130859375,100.64501190185547,23.382394790649414,25.0,Real
c23__videos__435,c23,11,0.44,144.34205627441406,90.38729858398438,75.61825561523438,100.79176330566406,23.50831413269043,25.0,Real
c23__videos__435,c23,12,0.48,146.25,91.19999694824219,76.75872802734375,101.8609619140625,22.763652801513672,25.0,Real
c23__videos__435,c23,13,0.52,146.03651428222656,90.92381286621094,76.3531723022461,101.5887680053711,23.058568954467773,25.0,Real
c23__videos__435,c23,14,0.56,147.28651428222656,91.84444427490234,77.49285888671875,102.5952377319336,23.24378776550293,25.0,Real
c23__videos__435,c23,15,0.6,146.99365234375,92.03730010986328,77.29523468017578,102.65663146972656,23.45857048034668,25.0,Real
c23__videos__435,c23,16,0.64,147.3428497314453,92.25555419921875,77.57857513427734,102.90744018554688,23.795860290527344,25.0,Real
