video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__469,c23,0,0.0,192.9311981201172,169.64004516601562,196.45132446289062,176.5275115966797,47.448822021484375,30.0,Real
c23__videos__469,c23,1,0.03333333333333333,193.05487060546875,169.6402587890625,196.50021362304688,176.5574951171875,47.49207305908203,30.0,Real
c23__videos__469,c23,2,0.06666666666666667,194.14093017578125,170.60552978515625,197.40110778808594,177.54379272460938,48.2139892578125,30.0,Real
c23__videos__469,c23,3,0.1,195.1504364013672,171.43141174316406,198.43783569335938,178.4239501953125,47.54193115234375,30.0,Real
c23__videos__469,c23,4,0.13333333333333333,194.14535522460938,170.74468994140625,197.43141174316406,177.64645385742188,47.64393615722656,30.0,Real
c23__videos__469,c23,5,0.16666666666666666,193.93638610839844,170.31027221679688,197.30491638183594,177.28219604492188,47.29248809814453,30.0,Real
c23__videos__469,c23,6,0.2,191.85995483398438,168.731201171875,195.21282958984375,175.5603485107422,49.06392288208008,30.0,Real
c23__videos__469,c23,7,0.23333333333333334,193.44174194335938,170.2687530517578,196.7573699951172,177.10781860351562,48.76021194458008,30.0,Real
c23__videos__469,c23,8,0.26666666666666666,191.7393798828125,168.6705780029297,195.0227813720703,175.47764587402344,49.09751892089844,30.0,Real
c23__videos__469,c23,9,0.3,193.01861572265625,169.8455352783203,196.38424682617188,176.68821716308594,48.256412506103516,30.0,Real
c23__videos__469,c23,10,0.3333333333333333,193.4683074951172,170.1111602783203,196.7857208251953,177.00279235839844,48.75749969482422,30.0,Real
c23__videos__469,c23,11,0.36666666666666664,193.9209747314453,170.307373046875,197.20156860351562,177.26937866210938,47.25358581542969,30.0,Real
c23__videos__469,c23,12,0.4,194.5437469482422,170.9209747314453,197.76629638671875,177.8814239501953,46.3448600769043,30.0,Real
c23__videos__469,c23,13,0.43333333333333335,193.67076110839844,170.08795166015625,196.85133361816406,177.03396606445312,47.21611404418945,30.0,Real
c23__videos__469,c23,14,0.4666666666666667,194.08482360839844,170.26316833496094,197.28102111816406,177.27833557128906,46.940311431884766,30.0,Real
c23__videos__469,c23,15,0.5,167.98146057128906,171.23423767089844,175.5731964111328,170.85597229003906,50.97099304199219,30.0,Real
c23__videos__469,c23,16,0.5333333333333333,159.11158752441406,138.36363220214844,161.15554809570312,144.42022705078125,65.59207916259766,30.0,Real
c23__videos__469,c23,17,0.5666666666666667,198.7471923828125,174.4672393798828,201.61314392089844,181.58908081054688,39.338958740234375,30.0,Real
c23__videos__469,c23,18,0.6,194.882080078125,171.0526580810547,198.1183624267578,178.0729217529297,45.71497344970703,30.0,Real
c23__videos__469,c23,19,0.6333333333333333,194.86830139160156,171.112060546875,198.0357208251953,178.1065216064453,47.19038009643555,30.0,Real
c23__videos__469,c23,20,0.6666666666666666,192.87789916992188,169.20713806152344,195.9140625,176.16778564453125,48.31217575073242,30.0,Real
c23__videos__469,c23,21,0.7,192.79734802246094,169.39358520507812,195.6856231689453,176.2675018310547,48.057289123535156,30.0,Real
