video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__339,c23,0,0.0,154.3719024658203,129.623291015625,112.29867553710938,133.63400268554688,56.33195495605469,30.0,Real
c23__videos__339,c23,1,0.03333333333333333,153.79031372070312,128.63636779785156,112.22237396240234,132.79901123046875,54.32184600830078,30.0,Real
c23__videos__339,c23,2,0.06666666666666667,153.14418029785156,128.2379913330078,111.48062133789062,132.3231658935547,54.424312591552734,30.0,Real
c23__videos__339,c23,3,0.1,152.84335327148438,127.93638610839844,111.39977264404297,132.0376739501953,55.64545822143555,30.0,Real
c23__videos__339,c23,4,0.13333333333333333,151.1935577392578,126.80327606201172,109.93871307373047,130.77102661132812,56.06513595581055,30.0,Real
c23__videos__339,c23,5,0.16666666666666666,151.9945068359375,127.07514953613281,110.9006576538086,131.20521545410156,55.18041229248047,30.0,Real
c23__videos__339,c23,6,0.2,152.26583862304688,127.36978149414062,111.05030059814453,131.4844207763672,56.471351623535156,30.0,Real
c23__videos__339,c23,7,0.23333333333333334,152.78762817382812,127.8977279663086,111.7047348022461,132.0201873779297,57.36823654174805,30.0,Real
c23__videos__339,c23,8,0.26666666666666666,155.3899688720703,130.5906219482422,113.50086212158203,134.62908935546875,56.2303581237793,30.0,Real
c23__videos__339,c23,9,0.3,157.2916717529297,131.64088439941406,115.60832977294922,135.9366912841797,56.63013458251953,30.0,Real
c23__videos__339,c23,10,0.3333333333333333,157.4143829345703,132.29425048828125,115.6265640258789,136.43138122558594,56.42306900024414,30.0,Real
c23__videos__339,c23,11,0.36666666666666664,157.96473693847656,132.94796752929688,116.204345703125,137.05763244628906,56.597412109375,30.0,Real
c23__videos__339,c23,12,0.4,158.54283142089844,133.89341735839844,116.49922180175781,137.87802124023438,54.945281982421875,30.0,Real
c23__videos__339,c23,13,0.43333333333333335,158.60096740722656,133.455810546875,116.73062133789062,137.5941162109375,54.53643798828125,30.0,Real
c23__videos__339,c23,14,0.4666666666666667,158.50057983398438,133.51104736328125,116.72674560546875,137.6119842529297,55.02177047729492,30.0,Real
c23__videos__339,c23,15,0.5,158.42091369628906,133.1689453125,116.69805908203125,137.3483123779297,56.349483489990234,30.0,Real
c23__videos__339,c23,16,0.5333333333333333,158.01046752929688,133.4403076171875,116.06511688232422,137.40943908691406,57.03026580810547,30.0,Real
c23__videos__339,c23,17,0.5666666666666667,157.72752380371094,132.531005859375,116.01976776123047,136.6956787109375,54.713905334472656,30.0,Real
c23__videos__339,c23,18,0.6,157.60348510742188,132.35646057128906,115.64217376708984,136.5172119140625,56.48133087158203,30.0,Real
c23__videos__339,c23,19,0.6333333333333333,157.27964782714844,131.54360961914062,115.33740234375,135.8450164794922,55.52587890625,30.0,Real
c23__videos__339,c23,20,0.6666666666666666,156.4414825439453,131.48590087890625,114.58386993408203,135.5711212158203,55.92744064331055,30.0,Real
c23__videos__339,c23,21,0.7,155.8792266845703,130.322265625,114.10943603515625,134.58511352539062,56.16200637817383,30.0,Real
c23__videos__339,c23,22,0.7333333333333333,156.10943603515625,130.7353973388672,114.36408233642578,134.94789123535156,55.03394317626953,30.0,Real
c23__videos__339,c23,23,0.7666666666666667,156.52081298828125,130.87295532226562,114.66166687011719,135.1552276611328,55.653961181640625,30.0,Real
c23__videos__339,c23,24,0.8,155.6929168701172,130.9981689453125,113.49796295166016,134.98475646972656,56.16209030151367,30.0,Real
c23__videos__339,c23,25,0.8333333333333334,156.4930877685547,131.10459899902344,114.52278900146484,135.3049774169922,56.50642395019531,30.0,Real
c23__videos__339,c23,26,0.8666666666666667,155.64588928222656,130.7340545654297,113.6912841796875,134.79981994628906,59.59005355834961,30.0,Real
c23__videos__339,c23,27,0.9,155.99440002441406,130.70028686523438,114.13225555419922,134.88160705566406,59.58953857421875,30.0,Real
c23__videos__339,c23,28,0.9333333333333333,155.35093688964844,130.59384155273438,113.2551040649414,134.6053466796875,57.615745544433594,30.0,Real
c23__videos__339,c23,29,0.9666666666666667,154.84585571289062,129.48240661621094,113.0511245727539,133.6883544921875,59.104644775390625,30.0,Real
c23__videos__339,c23,30,1.0,155.6057891845703,130.14544677734375,113.4712142944336,134.35443115234375,60.059288024902344,30.0,Real
c23__videos__339,c23,31,1.0333333333333334,154.97366333007812,129.50393676757812,112.85700225830078,133.71688842773438,58.297298431396484,30.0,Real
c23__videos__339,c23,32,1.0666666666666667,154.69940185546875,129.70997619628906,112.40130615234375,133.77304077148438,58.58147048950195,30.0,Real
c23__videos__339,c23,33,1.1,155.09494018554688,129.39996337890625,112.95098876953125,133.6750946044922,58.781246185302734,30.0,Real
c23__videos__339,c23,34,1.1333333333333333,155.24476623535156,129.38507080078125,113.13139343261719,133.70932006835938,57.92970657348633,30.0,Real
c23__videos__339,c23,35,1.1666666666666667,155.0998077392578,129.0749969482422,112.98973083496094,133.44651794433594,57.181640625,30.0,Real
c23__videos__339,c23,36,1.2,154.3421630859375,128.98779296875,112.02649688720703,133.15353393554688,58.34598159790039,30.0,Real
c23__videos__339,c23,37,1.2333333333333334,154.61227416992188,128.75257873535156,112.53145599365234,133.0791778564453,57.584693908691406,30.0,Real
c23__videos__339,c23,38,1.2666666666666666,153.71017456054688,128.15394592285156,111.67518615722656,132.39744567871094,57.36783218383789,30.0,Real
c23__videos__339,c23,39,1.3,153.64767456054688,128.38275146484375,111.46588897705078,132.53268432617188,57.358543395996094,30.0,Real
c23__videos__339,c23,40,1.3333333333333333,154.072021484375,129.0113983154297,111.73889923095703,133.09222412109375,57.46573257446289,30.0,Real
c23__videos__339,c23,41,1.3666666666666667,154.3375701904297,128.69451904296875,112.05831146240234,132.94509887695312,57.517818450927734,30.0,Real
c23__videos__339,c23,42,1.4,153.4299774169922,128.11399841308594,111.1180419921875,132.26907348632812,57.58531188964844,30.0,Real
c23__videos__339,c23,43,1.4333333333333333,153.3286895751953,128.0098876953125,111.06416320800781,132.169189453125,57.939659118652344,30.0,Real
c23__videos__339,c23,44,1.4666666666666666,151.6681671142578,127.10787200927734,109.4614028930664,131.05532836914062,57.821712493896484,30.0,Real
c23__videos__339,c23,45,1.5,151.9654083251953,126.79206848144531,109.94274139404297,130.92739868164062,57.21290588378906,30.0,Real
c23__videos__339,c23,46,1.5333333333333334,151.59283447265625,126.70484161376953,109.6377944946289,130.76377868652344,56.422203063964844,30.0,Real
c23__videos__339,c23,47,1.5666666666666667,150.9600830078125,126.53662872314453,108.87248229980469,130.45370483398438,57.076141357421875,30.0,Real
c23__videos__339,c23,48,1.6,151.07162475585938,126.97659301757812,108.77885437011719,130.7853240966797,56.34541320800781,30.0,Real
c23__videos__339,c23,49,1.6333333333333333,150.8461456298828,126.08903503417969,108.61024475097656,130.09043884277344,56.705257415771484,30.0,Real
c23__videos__339,c23,50,1.6666666666666667,150.4373779296875,125.756103515625,107.690673828125,129.6990203857422,57.13115692138672,30.0,Real
c23__videos__339,c23,51,1.7,150.8793487548828,125.84494018554688,108.09403991699219,129.88563537597656,57.38308334350586,30.0,Real
c23__videos__339,c23,52,1.7333333333333334,149.9581756591797,125.5688247680664,107.14185333251953,129.42356872558594,57.067874908447266,30.0,Real
c23__videos__339,c23,53,1.7666666666666666,149.4501953125,124.65135955810547,106.81996154785156,128.63616943359375,55.83103561401367,30.0,Real
c23__videos__339,c23,54,1.8,149.08139038085938,124.36143493652344,106.2806167602539,128.31146240234375,55.970123291015625,30.0,Real
c23__videos__339,c23,55,1.8333333333333333,148.5379638671875,123.89064025878906,105.92369842529297,127.83345031738281,56.01987838745117,30.0,Real
c23__videos__339,c23,56,1.8666666666666667,148.22830200195312,123.83061981201172,105.50193786621094,127.6942367553711,56.12495040893555,30.0,Real
c23__videos__339,c23,57,1.9,148.98275756835938,124.04283142089844,106.48313903808594,128.07725524902344,56.06902313232422,30.0,Real
c23__videos__339,c23,58,1.9333333333333333,148.73388671875,124.20014953613281,106.458251953125,128.1350555419922,56.625877380371094,30.0,Real
c23__videos__339,c23,59,1.9666666666666666,149.19219970703125,124.52104187011719,106.9052505493164,128.4942626953125,56.59819793701172,30.0,Real
c23__videos__339,c23,60,2.0,148.5621795654297,124.6748046875,106.32192993164062,128.4281768798828,56.63297653198242,30.0,Real
c23__videos__339,c23,61,2.033333333333333,148.9903106689453,124.87984466552734,106.84883880615234,128.7039031982422,55.04352951049805,30.0,Real
c23__videos__339,c23,62,2.066666666666667,148.85348510742188,124.79438018798828,106.72441864013672,128.60470581054688,55.03547668457031,30.0,Real
c23__videos__339,c23,63,2.1,149.58963012695312,125.41136169433594,107.28751373291016,129.2431182861328,55.46603775024414,30.0,Real
c23__videos__339,c23,64,2.1333333333333333,148.64981079101562,124.69050598144531,106.59341430664062,128.47764587402344,55.02028274536133,30.0,Real
c23__videos__339,c23,65,2.1666666666666665,150.1868438720703,125.78369903564453,107.8232421875,129.67506408691406,56.185794830322266,30.0,Real
