video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__945,c23,0,0.0,225.09095764160156,184.6321563720703,182.98382568359375,193.11468505859375,35.268611907958984,30.0,Real
c23__videos__945,c23,1,0.03333333333333333,229.27035522460938,187.22811889648438,185.53607177734375,196.04412841796875,31.563289642333984,30.0,Real
c23__videos__945,c23,2,0.06666666666666667,208.00494384765625,161.34347534179688,157.9429931640625,171.0181884765625,34.584651947021484,30.0,Real
c23__videos__945,c23,3,0.1,222.78781127929688,184.45901489257812,176.50689697265625,192.03358459472656,42.69010925292969,30.0,Real
c23__videos__945,c23,4,0.13333333333333333,228.60003662109375,191.2133331298828,182.6455841064453,198.54315185546875,40.5367317199707,30.0,Real
c23__videos__945,c23,5,0.16666666666666666,227.50193786621094,189.85154724121094,180.31105041503906,197.16720581054688,42.21570587158203,30.0,Real
c23__videos__945,c23,6,0.2,227.50193786621094,189.85154724121094,180.31105041503906,197.16720581054688,42.21570587158203,30.0,Real
c23__videos__945,c23,7,0.23333333333333334,232.83314514160156,195.17294311523438,185.2045440673828,202.4597930908203,38.68281173706055,30.0,Real
c23__videos__945,c23,8,0.26666666666666666,236.14393615722656,201.12417602539062,188.06874084472656,207.6267547607422,36.823055267333984,30.0,Real
c23__videos__945,c23,9,0.3,235.37158203125,200.2084197998047,187.1868133544922,206.7439422607422,37.51152038574219,30.0,Real
c23__videos__945,c23,10,0.3333333333333333,235.13156127929688,199.77032470703125,186.8998565673828,206.35887145996094,37.533809661865234,30.0,Real
c23__videos__945,c23,11,0.36666666666666664,238.22906494140625,204.87364196777344,190.58856201171875,210.93362426757812,35.770015716552734,30.0,Real
c23__videos__945,c23,12,0.4,237.01046752929688,203.33274841308594,189.09031677246094,209.46434020996094,36.855045318603516,30.0,Real
c23__videos__945,c23,13,0.43333333333333335,239.79139709472656,207.75997924804688,192.79656982421875,213.48948669433594,35.075016021728516,30.0,Real
c23__videos__945,c23,14,0.4666666666666667,242.29234313964844,212.04380798339844,195.82130432128906,217.30337524414062,31.977588653564453,30.0,Real
c23__videos__945,c23,15,0.5,242.2954559326172,212.04454040527344,195.82240295410156,217.3046417236328,31.978647232055664,30.0,Real
c23__videos__945,c23,16,0.5333333333333333,242.29014587402344,212.02841186523438,195.79783630371094,217.2902069091797,31.963821411132812,30.0,Real
c23__videos__945,c23,17,0.5666666666666667,242.4255828857422,212.8828887939453,196.9345703125,218.01219177246094,32.9018440246582,30.0,Real
c23__videos__945,c23,18,0.6,241.73533630371094,212.03115844726562,195.97103881835938,217.1867218017578,33.87637710571289,30.0,Real
c23__videos__945,c23,19,0.6333333333333333,242.42312622070312,212.9113006591797,197.6577911376953,218.084228515625,33.27082061767578,30.0,Real
c23__videos__945,c23,20,0.6666666666666666,241.661865234375,213.05062866210938,197.07705688476562,217.98008728027344,33.456607818603516,30.0,Real
c23__videos__945,c23,21,0.7,241.7612762451172,213.03196716308594,197.216552734375,217.99794006347656,33.465545654296875,30.0,Real
c23__videos__945,c23,22,0.7333333333333333,241.3582763671875,212.54563903808594,196.6916046142578,217.5265350341797,34.094173431396484,30.0,Real
c23__videos__945,c23,23,0.7666666666666667,239.7206268310547,209.68809509277344,194.90760803222656,215.005859375,35.28181076049805,30.0,Real
