video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__522,c23,0,0.0,191.84445190429688,128.2611083984375,131.4844512939453,142.0116424560547,38.71647644042969,25.0,Real
c23__videos__522,c23,1,0.04,204.60504150390625,137.20648193359375,139.95797729492188,151.73406982421875,28.11496925354004,25.0,Real
c23__videos__522,c23,2,0.08,202.82952880859375,136.3157196044922,139.18006896972656,150.66336059570312,30.154346466064453,25.0,Real
c23__videos__522,c23,3,0.12,202.66026306152344,136.26409912109375,139.11643981933594,150.5858612060547,30.464187622070312,25.0,Real
c23__videos__522,c23,4,0.16,201.8566131591797,136.04534912109375,138.4583282470703,150.21102905273438,31.199134826660156,25.0,Real
c23__videos__522,c23,5,0.2,202.4558868408203,135.96324157714844,138.9791717529297,150.31732177734375,31.242555618286133,25.0,Real
c23__videos__522,c23,6,0.24,205.3002471923828,137.4497528076172,139.9816131591797,152.0575714111328,28.5842227935791,25.0,Real
c23__videos__522,c23,7,0.28,203.28451538085938,136.24729919433594,138.8883514404297,150.69009399414062,29.720436096191406,25.0,Real
c23__videos__522,c23,8,0.32,204.1139678955078,136.53675842285156,138.89093017578125,151.0736541748047,29.458295822143555,25.0,Real
c23__videos__522,c23,9,0.36,204.4497528076172,136.75735473632812,139.36029052734375,151.33668518066406,29.48699378967285,25.0,Real
c23__videos__522,c23,10,0.4,205.25689697265625,137.44058227539062,139.9879913330078,152.042236328125,27.202707290649414,25.0,Real
c23__videos__522,c23,11,0.44,204.2785186767578,136.97479248046875,139.231689453125,151.44650268554688,28.18588638305664,25.0,Real
c23__videos__522,c23,12,0.48,203.79351806640625,137.1620635986328,139.71548461914062,151.5122528076172,28.365779876708984,25.0,Real
c23__videos__522,c23,13,0.52,207.41053771972656,138.66175842285156,141.68382263183594,153.49594116210938,25.457542419433594,25.0,Real
c23__videos__522,c23,14,0.56,206.19447326660156,138.2220916748047,140.8019256591797,152.85928344726562,26.04587173461914,25.0,Real
c23__videos__522,c23,15,0.6,207.70228576660156,139.4105682373047,141.83554077148438,154.10447692871094,24.758188247680664,25.0,Real
c23__videos__522,c23,16,0.64,209.2941131591797,140.49459838867188,142.11524963378906,155.23838806152344,21.934247970581055,25.0,Real
c23__videos__522,c23,17,0.68,207.01560974121094,138.7070770263672,141.05282592773438,153.39883422851562,25.12159538269043,25.0,Real
c23__videos__522,c23,18,0.72,206.87875366210938,138.87515258789062,141.56301879882812,153.5267791748047,25.212810516357422,25.0,Real
c23__videos__522,c23,19,0.76,206.00120544433594,138.84393310546875,141.3721466064453,153.30410766601562,25.3850040435791,25.0,Real
c23__videos__522,c23,20,0.8,205.6590576171875,138.93157958984375,141.2857208251953,153.28781127929688,25.4648380279541,25.0,Real
c23__videos__522,c23,21,0.84,205.08644104003906,138.10324096679688,140.95318603515625,152.5496368408203,26.75472640991211,25.0,Real
c23__videos__522,c23,22,0.88,205.59303283691406,138.51980590820312,141.36013793945312,152.98464965820312,26.07008934020996,25.0,Real
c23__videos__522,c23,23,0.92,206.33253479003906,139.11643981933594,141.9807891845703,153.61338806152344,25.23921775817871,25.0,Real
c23__videos__522,c23,24,0.96,206.43698120117188,139.36614990234375,142.0,153.81556701660156,24.75324058532715,25.0,Real
c23__videos__522,c23,25,1.0,206.79112243652344,139.4753875732422,142.4753875732422,154.00332641601562,24.95594024658203,25.0,Real
c23__videos__522,c23,26,1.04,207.7346954345703,140.03842163085938,142.66986083984375,154.62063598632812,23.80634117126465,25.0,Real
c23__videos__522,c23,27,1.08,208.43577575683594,140.51380920410156,143.37574768066406,155.16064453125,23.174427032470703,25.0,Real
c23__videos__522,c23,28,1.12,209.24264526367188,141.42279052734375,144.01470947265625,156.02842712402344,22.383485794067383,25.0,Real
c23__videos__522,c23,29,1.16,210.123779296875,141.74264526367188,144.7794189453125,156.49972534179688,21.857288360595703,25.0,Real
c23__videos__522,c23,30,1.2,210.32107543945312,141.96324157714844,144.9473114013672,156.71156311035156,21.370624542236328,25.0,Real
c23__videos__522,c23,31,1.24,211.11886596679688,142.25,145.188720703125,157.10369873046875,20.77497673034668,25.0,Real
c23__videos__522,c23,32,1.28,211.14215087890625,142.3308868408203,144.5196075439453,157.11817932128906,20.294387817382812,25.0,Real
c23__videos__522,c23,33,1.32,211.80392456054688,142.563720703125,145.03675842285156,157.46273803710938,20.083847045898438,25.0,Real
c23__videos__522,c23,34,1.36,208.07107543945312,139.9571075439453,143.2598114013672,154.6765899658203,24.970409393310547,25.0,Real
c23__videos__522,c23,35,1.4,208.37745666503906,140.2058868408203,143.5490264892578,154.94052124023438,24.663738250732422,25.0,Real
c23__videos__522,c23,36,1.44,208.15318298339844,140.27450561523438,143.1544189453125,154.9134521484375,24.450054168701172,25.0,Real
c23__videos__522,c23,37,1.48,208.12010192871094,140.13357543945312,143.23529052734375,154.81146240234375,24.742807388305664,25.0,Real
c23__videos__522,c23,38,1.52,208.08578491210938,140.1360321044922,143.27696228027344,154.8089141845703,25.234085083007812,25.0,Real
c23__videos__522,c23,39,1.56,206.89076232910156,139.17527770996094,142.39495849609375,153.80404663085938,26.178754806518555,25.0,Real
c23__videos__522,c23,40,1.6,207.1066131591797,139.37745666503906,142.16421508789062,153.9778594970703,26.35922622680664,25.0,Real
c23__videos__522,c23,41,1.64,207.7683868408203,139.6568603515625,142.81004333496094,154.3650360107422,26.5196533203125,25.0,Real
c23__videos__522,c23,42,1.68,208.52328491210938,140.05392456054688,142.95343017578125,154.81985473632812,25.93050193786621,25.0,Real
c23__videos__522,c23,43,1.72,209.45956420898438,140.69607543945312,143.9473114013672,155.5499267578125,24.46636962890625,25.0,Real
c23__videos__522,c23,44,1.76,209.08163452148438,140.88356018066406,143.63865661621094,155.5813751220703,24.427738189697266,25.0,Real
c23__videos__522,c23,45,1.8,209.94598388671875,141.15126037597656,144.3145294189453,156.00540161132812,23.671762466430664,25.0,Real
c23__videos__522,c23,46,1.84,208.18006896972656,139.4537811279297,143.3217315673828,154.34425354003906,25.734752655029297,25.0,Real
c23__videos__522,c23,47,1.88,210.3289337158203,141.27130126953125,144.31932067871094,156.17303466796875,22.524869918823242,25.0,Real
c23__videos__522,c23,48,1.92,209.18727111816406,140.8163299560547,143.47898864746094,155.5442352294922,23.778425216674805,25.0,Real
c23__videos__522,c23,49,1.96,208.52220153808594,139.956787109375,143.35653686523438,154.77923583984375,25.337799072265625,25.0,Real
c23__videos__522,c23,50,2.0,205.33132934570312,137.7142791748047,141.3841552734375,152.35462951660156,28.114360809326172,25.0,Real
c23__videos__522,c23,51,2.04,208.2076873779297,139.666259765625,143.0648193359375,154.48355102539062,24.458824157714844,25.0,Real
c23__videos__522,c23,52,2.08,205.34933471679688,138.448974609375,141.043212890625,152.8592987060547,26.91827964782715,25.0,Real
c23__videos__522,c23,53,2.12,204.1476593017578,137.13204956054688,140.73709106445312,151.63986206054688,28.333051681518555,25.0,Real
c23__videos__522,c23,54,2.16,202.21128845214844,135.985595703125,139.34213256835938,150.30752563476562,30.16868019104004,25.0,Real
c23__videos__522,c23,55,2.2,206.130859375,139.3085174560547,141.88235473632812,153.70077514648438,25.04392433166504,25.0,Real
c23__videos__522,c23,56,2.24,206.30972290039062,139.797119140625,142.07443237304688,154.10211181640625,24.48752784729004,25.0,Real
c23__videos__522,c23,57,2.28,207.4825897216797,140.5966339111328,142.76710510253906,154.9733123779297,22.823925018310547,25.0,Real
c23__videos__522,c23,58,2.32,207.5750274658203,140.67947387695312,142.82713317871094,155.0565185546875,22.89687728881836,25.0,Real
c23__videos__522,c23,59,2.36,208.71548461914062,141.03121948242188,144.0240020751953,155.636962890625,22.479150772094727,25.0,Real
c23__videos__522,c23,60,2.4,208.7563018798828,141.174072265625,144.0828399658203,155.7520751953125,22.122440338134766,25.0,Real
c23__videos__522,c23,61,2.44,209.80311584472656,141.68307495117188,144.6302490234375,156.378173828125,21.443429946899414,25.0,Real
c23__videos__522,c23,62,2.48,200.836669921875,135.40110778808594,138.99777221679688,149.57240295410156,31.588958740234375,25.0,Real
c23__videos__522,c23,63,2.52,210.12745666503906,141.32107543945312,144.8615264892578,156.20494079589844,22.760217666625977,25.0,Real
c23__videos__522,c23,64,2.56,207.05514526367188,139.2058868408203,142.6127471923828,153.87660217285156,26.778623580932617,25.0,Real
c23__videos__522,c23,65,2.6,205.87034606933594,138.56422424316406,141.99639892578125,153.12130737304688,27.085079193115234,25.0,Real
c23__videos__522,c23,66,2.64,205.87034606933594,138.56422424316406,141.99639892578125,153.12130737304688,27.085079193115234,25.0,Real
c23__videos__522,c23,67,2.68,207.28211975097656,139.21728515625,143.0576171875,153.96514892578125,25.989025115966797,25.0,Real
c23__videos__522,c23,68,2.72,207.5654296875,139.68788146972656,142.93878173828125,154.3533477783203,24.979114532470703,25.0,Real
c23__videos__522,c23,69,2.76,208.17286682128906,140.07803344726562,143.41416931152344,154.79586791992188,24.387271881103516,25.0,Real
c23__videos__522,c23,70,2.8,207.2677001953125,140.0120086669922,143.09364318847656,154.53305053710938,24.64067840576172,25.0,Real
c23__videos__522,c23,71,2.84,208.71188354492188,140.55941772460938,144.08644104003906,155.30328369140625,23.560258865356445,25.0,Real
c23__videos__522,c23,72,2.88,210.09483337402344,141.48019409179688,144.53662109375,156.28834533691406,21.959138870239258,25.0,Real
c23__videos__522,c23,73,2.92,210.7875213623047,142.13685607910156,144.73348999023438,156.91946411132812,21.103078842163086,25.0,Real
c23__videos__522,c23,74,2.96,210.96038818359375,142.58583068847656,144.12725830078125,157.23355102539062,20.54376792907715,25.0,Real
c23__videos__522,c23,75,3.0,211.75390625,142.66026306152344,145.0240020751953,157.52023315429688,20.381576538085938,25.0,Real
