video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__720,c23,0,0.0,,,,,,30.0,Real
c23__videos__720,c23,1,0.03333333333333333,,,,,,30.0,Real
c23__videos__720,c23,2,0.06666666666666667,,,,,,30.0,Real
c23__videos__720,c23,3,0.1,,,,,,30.0,Real
c23__videos__720,c23,4,0.13333333333333333,,,,,,30.0,Real
c23__videos__720,c23,5,0.16666666666666666,,,,,,30.0,Real
c23__videos__720,c23,6,0.2,,,,,,30.0,Real
c23__videos__720,c23,7,0.23333333333333334,,,,,,30.0,Real
c23__videos__720,c23,8,0.26666666666666666,,,,,,30.0,Real
c23__videos__720,c23,9,0.3,,,,,,30.0,Real
c23__videos__720,c23,10,0.3333333333333333,,,,,,30.0,Real
c23__videos__720,c23,11,0.36666666666666664,,,,,,30.0,Real
c23__videos__720,c23,12,0.4,,,,,,30.0,Real
c23__videos__720,c23,13,0.43333333333333335,,,,,,30.0,Real
c23__videos__720,c23,14,0.4666666666666667,,,,,,30.0,Real
c23__videos__720,c23,15,0.5,,,,,,30.0,Real
c23__videos__720,c23,16,0.5333333333333333,,,,,,30.0,Real
c23__videos__720,c23,17,0.5666666666666667,,,,,,30.0,Real
c23__videos__720,c23,18,0.6,,,,,,30.0,Real
c23__videos__720,c23,19,0.6333333333333333,,,,,,30.0,Real
c23__videos__720,c23,20,0.6666666666666666,,,,,,30.0,Real
c23__videos__720,c23,21,0.7,161.52410888671875,116.71194458007812,98.64491271972656,124.9345703125,35.40499496459961,30.0,Real
c23__videos__720,c23,22,0.7333333333333333,162.23805236816406,118.81327056884766,100.7360610961914,126.7402114868164,36.73087692260742,30.0,Real
c23__videos__720,c23,23,0.7666666666666667,163.35011291503906,119.34498596191406,101.45851135253906,127.40907287597656,35.987422943115234,30.0,Real
c23__videos__720,c23,24,0.8,162.79550170898438,119.29076385498047,100.54121398925781,127.18614959716797,36.12989807128906,30.0,Real
c23__videos__720,c23,25,0.8333333333333334,162.2153778076172,116.92377471923828,98.54755401611328,125.22600555419922,34.892887115478516,30.0,Real
c23__videos__720,c23,26,0.8666666666666667,161.96507263183594,116.09862518310547,97.49237823486328,124.50646209716797,34.2386589050293,30.0,Real
c23__videos__720,c23,27,0.9,163.29220581054688,116.04791259765625,96.83415985107422,124.70481872558594,33.04701232910156,30.0,Real
c23__videos__720,c23,28,0.9333333333333333,161.77053833007812,114.59542846679688,93.84456634521484,123.12663269042969,32.706966400146484,30.0,Real
